"event"	"age"	"PDF"	"CDF"
"FM10"	"886.5"	"0.000815593804586342"	"0.0412724344863332"
"FM10"	"887.5"	"0.000881793301721721"	"0.0421542277880549"
"FM10"	"888.5"	"0.000944792823164757"	"0.0430990206112196"
"FM10"	"889.5"	"0.00106149193669495"	"0.0441605125479146"
"FM10"	"890.5"	"0.0011046916085416"	"0.0452652041564562"
"FM10"	"891.5"	"0.00119269094008108"	"0.0464578950965373"
"FM10"	"892.5"	"0.00127139034226468"	"0.047729285438802"
"FM10"	"893.5"	"0.00135938967380416"	"0.0490886751126061"
"FM10"	"894.5"	"0.00144268904104551"	"0.0505313641536516"
"FM10"	"895.5"	"0.00162548765247069"	"0.0521568518061223"
"FM10"	"896.5"	"0.00170678703490433"	"0.0538636388410266"
"FM10"	"897.5"	"0.00181508621224211"	"0.0556787250532688"
"FM10"	"898.5"	"0.001971885021167"	"0.0576506100744358"
"FM10"	"899.5"	"0.00218698338723679"	"0.0598375934616725"
"FM10"	"900.5"	"0.00231718239821907"	"0.0621547758598916"
"FM10"	"901.5"	"0.00247078123145161"	"0.0646255570913432"
"FM10"	"902.5"	"0.00260938017862629"	"0.0672349372699695"
"FM10"	"903.5"	"0.00288017812159095"	"0.0701151153915605"
"FM10"	"904.5"	"0.00285207833504255"	"0.072967193726603"
"FM10"	"905.5"	"0.00303647693431391"	"0.0760036706609169"
"FM10"	"906.5"	"0.00329397497830727"	"0.0792976456392242"
"FM10"	"907.5"	"0.00334397459850016"	"0.0826416202377244"
"FM10"	"908.5"	"0.00355297301090642"	"0.0861945932486308"
"FM10"	"909.5"	"0.0036289724335996"	"0.0898235656822304"
"FM10"	"910.5"	"0.00388397049658331"	"0.0937075361788137"
"FM10"	"911.5"	"0.00391597025350676"	"0.0976235064323204"
"FM10"	"912.5"	"0.00409196891658572"	"0.101715475348906"
"FM10"	"913.5"	"0.00426096763283767"	"0.105976442981744"
"FM10"	"914.5"	"0.00432796712389613"	"0.11030441010564"
"FM10"	"915.5"	"0.0044919658781288"	"0.114796375983769"
"FM10"	"916.5"	"0.0046219648906303"	"0.119418340874399"
"FM10"	"917.5"	"0.00475096391072794"	"0.124169304785127"
"FM10"	"918.5"	"0.00489196283967188"	"0.129061267624799"
"FM10"	"919.5"	"0.00497096223957664"	"0.134032229864376"
"FM10"	"920.5"	"0.00515996080390574"	"0.139192190668281"
"FM10"	"921.5"	"0.00526296002150309"	"0.144455150689784"
"FM10"	"922.5"	"0.00541595885929331"	"0.149871109549078"
"FM10"	"923.5"	"0.00552595802371766"	"0.155397067572795"
"FM10"	"924.5"	"0.00567695687670017"	"0.161074024449496"
"FM10"	"925.5"	"0.00583895564612512"	"0.166912980095621"
"FM10"	"926.5"	"0.00589295523593344"	"0.172805935331554"
"FM10"	"927.5"	"0.00584195562333669"	"0.178647890954891"
"FM10"	"928.5"	"0.00595895473458805"	"0.184606845689479"
"FM10"	"929.5"	"0.00599095449151149"	"0.19059780018099"
"FM10"	"930.5"	"0.00612395348122457"	"0.196721753662215"
"FM10"	"931.5"	"0.00637295158978513"	"0.203094705252"
"FM10"	"932.5"	"0.00619695292670618"	"0.209291658178706"
"FM10"	"933.5"	"0.00639795139988158"	"0.215689609578588"
"FM10"	"934.5"	"0.00658294999459525"	"0.222272559573183"
"FM10"	"935.5"	"0.00663294961478814"	"0.228905509187971"
"FM10"	"936.5"	"0.00665494944767301"	"0.235560458635644"
"FM10"	"937.5"	"0.00675094871844335"	"0.242311407354087"
"FM10"	"938.5"	"0.00684694798921368"	"0.249158355343301"
"FM10"	"939.5"	"0.00690194757142586"	"0.256060302914727"
"FM10"	"940.5"	"0.00702794661431193"	"0.263088249529039"
"FM10"	"941.5"	"0.00703594655354279"	"0.270124196082582"
"FM10"	"942.5"	"0.00723694502671819"	"0.2773611411093"
"FM10"	"943.5"	"0.00720794524700632"	"0.284569086356306"
"FM10"	"944.5"	"0.00740394375816242"	"0.291973030114469"
"FM10"	"945.5"	"0.00741794365181643"	"0.299390973766285"
"FM10"	"946.5"	"0.00755994257316423"	"0.306950916339449"
"FM10"	"947.5"	"0.00764394193508827"	"0.314594858274538"
"FM10"	"948.5"	"0.00770594146412745"	"0.322300799738665"
"FM10"	"949.5"	"0.00791893984614914"	"0.330219739584814"
"FM10"	"950.5"	"0.00787894014999483"	"0.338098679734809"
"FM10"	"951.5"	"0.00803993892701592"	"0.346138618661825"
"FM10"	"952.5"	"0.00824193739259518"	"0.35438055605442"
"FM10"	"953.5"	"0.00825493729384533"	"0.362635493348265"
"FM10"	"954.5"	"0.00832993672413466"	"0.3709654300724"
"FM10"	"955.5"	"0.00855293503019492"	"0.379518365102595"
"FM10"	"956.5"	"0.00855693499981036"	"0.388075300102405"
"FM10"	"957.5"	"0.00874993353375489"	"0.39682523363616"
"FM10"	"958.5"	"0.00895893194616115"	"0.405784165582321"
"FM10"	"959.5"	"0.00893993209048785"	"0.414724097672809"
"FM10"	"960.5"	"0.00922292994077959"	"0.423947027613589"
"FM10"	"961.5"	"0.00922092995597187"	"0.433167957569561"
"FM10"	"962.5"	"0.00935992890010809"	"0.442527886469669"
"FM10"	"963.5"	"0.00942892837597427"	"0.451956814845643"
"FM10"	"964.5"	"0.00942092843674341"	"0.461377743282387"
"FM10"	"965.5"	"0.00954092752520633"	"0.470918670807593"
"FM10"	"966.5"	"0.00981392545145949"	"0.480732596259052"
"FM10"	"967.5"	"0.00981192546665177"	"0.490544521725704"
"FM10"	"968.5"	"0.00984292523117136"	"0.500387446956876"
"FM10"	"969.5"	"0.0101019232637705"	"0.510489370220646"
"FM10"	"970.5"	"0.010203922488964"	"0.52069329270961"
"FM10"	"971.5"	"0.0102609220559839"	"0.530954214765594"
"FM10"	"972.5"	"0.0103329215090616"	"0.541287136274655"
"FM10"	"973.5"	"0.0104979202556982"	"0.551785056530354"
"FM10"	"974.5"	"0.0106299192530074"	"0.562414975783361"
"FM10"	"975.5"	"0.0106729189263733"	"0.573087894709734"
"FM10"	"976.5"	"0.0108569175286831"	"0.583944812238417"
"FM10"	"977.5"	"0.0108139178553172"	"0.594758730093735"
"FM10"	"978.5"	"0.0110879157739742"	"0.605846645867709"
"FM10"	"979.5"	"0.0110369161613775"	"0.616883562029086"
"FM10"	"980.5"	"0.0110659159410893"	"0.627949477970176"
"FM10"	"981.5"	"0.0111979149383985"	"0.639147392908574"
"FM10"	"982.5"	"0.0110979156980128"	"0.650245308606587"
"FM10"	"983.5"	"0.0113889134875354"	"0.661634222094122"
"FM10"	"984.5"	"0.0113909134723431"	"0.673025135566465"
"FM10"	"985.5"	"0.0114069133508048"	"0.68443204891727"
"FM10"	"986.5"	"0.0114729128494594"	"0.69590496176673"
"FM10"	"987.5"	"0.0114489130317668"	"0.707353874798496"
"FM10"	"988.5"	"0.0115949119227301"	"0.718948786721226"
"FM10"	"989.5"	"0.0116639113985962"	"0.730612698119823"
"FM10"	"990.5"	"0.0117269109200393"	"0.742339609039862"
"FM10"	"991.5"	"0.0116639113985962"	"0.754003520438458"
"FM10"	"992.5"	"0.0117739105630206"	"0.765777431001479"
"FM10"	"993.5"	"0.011587911975903"	"0.777365342977382"
"FM10"	"994.5"	"0.0113349138977271"	"0.788700256875109"
"FM10"	"995.5"	"0.0109999164424347"	"0.799700173317544"
"FM10"	"996.5"	"0.0108129178629133"	"0.810513091180457"
"FM10"	"997.5"	"0.0104469206431014"	"0.820960011823558"
"FM10"	"998.5"	"0.0100859233853088"	"0.831045935208867"
"FM10"	"999.5"	"0.00971692618828529"	"0.840762861397152"
"FM10"	"1000.5"	"0.00946892807212858"	"0.850231789469281"
"FM10"	"1001.5"	"0.00908593098145108"	"0.859317720450732"
"FM10"	"1002.5"	"0.00879793316914006"	"0.868115653619872"
"FM10"	"1003.5"	"0.008432935941732"	"0.876548589561604"
"FM10"	"1004.5"	"0.00808593857759338"	"0.884634528139197"
"FM10"	"1005.5"	"0.00792993976259158"	"0.892564467901789"
"FM10"	"1006.5"	"0.00746294330999003"	"0.900027411211779"
"FM10"	"1007.5"	"0.0071209459078707"	"0.90714835711965"
"FM10"	"1008.5"	"0.00682894812594425"	"0.913977305245594"
"FM10"	"1009.5"	"0.00650195060988278"	"0.920479255855477"
"FM10"	"1010.5"	"0.00630595209872667"	"0.926785207954203"
"FM10"	"1011.5"	"0.00588995525872186"	"0.932675163212925"
"FM10"	"1012.5"	"0.00555395781102568"	"0.938229121023951"
"FM10"	"1013.5"	"0.00530195972525354"	"0.943531080749204"
"FM10"	"1014.5"	"0.00491296268015289"	"0.948444043429357"
"FM10"	"1015.5"	"0.00461396495139944"	"0.953058008380757"
"FM10"	"1016.5"	"0.00423196785312579"	"0.957289976233883"
"FM10"	"1017.5"	"0.00393897007879549"	"0.961228946312678"
"FM10"	"1018.5"	"0.00362397247158031"	"0.964852918784258"
"FM10"	"1019.5"	"0.00324397535811439"	"0.968096894142373"
"FM10"	"1020.5"	"0.00290157795903351"	"0.970998472101406"
"FM10"	"1021.5"	"0.00251978085924064"	"0.973518252960647"
"FM10"	"1022.5"	"0.00223748300363161"	"0.975755735964279"
"FM10"	"1023.5"	"0.00192498537742608"	"0.977680721341705"
"FM10"	"1024.5"	"0.00170828702351011"	"0.979389008365215"
"FM10"	"1025.5"	"0.00142028921119909"	"0.980809297576414"
"FM10"	"1026.5"	"0.00122659068257186"	"0.982035888258986"
"FM10"	"1027.5"	"0.00103439214255041"	"0.983070280401536"
"FM10"	"1028.5"	"0.000927092957616476"	"0.983997373359153"
"FM10"	"1029.5"	"0.000760394223893397"	"0.984757767583046"
"FM10"	"1030.5"	"0.000648995070103648"	"0.98540676265315"
"FM10"	"1031.5"	"0.00055629577426604"	"0.985963058427416"
"FM10"	"1032.5"	"0.00047709637588051"	"0.986440154803296"
"FM10"	"1033.5"	"0.000414096854437474"	"0.986854251657734"
"FM10"	"1034.5"	"0.000386497064091002"	"0.987240748721825"
"FM10"	"1035.5"	"0.000303117697457347"	"0.987543866419282"
"FM10"	"1036.5"	"0.000283327847785003"	"0.987827194267067"
"FM10"	"1037.5"	"0.000259378029712611"	"0.98808657229678"
"FM10"	"1038.5"	"0.000255208061388524"	"0.988341780358168"
"FM10"	"1039.5"	"0.000227088274992046"	"0.98856886863316"
"FM10"	"1040.5"	"0.000229688255242076"	"0.988798556888402"
"FM10"	"1041.5"	"0.000204168449095627"	"0.989002725337498"
"FM10"	"1042.5"	"0.000224998290867983"	"0.989227723628366"
"FM10"	"1043.5"	"0.000198958488671528"	"0.989426682117037"
"FM10"	"1044.5"	"0.000180208631099196"	"0.989606890748137"
"FM10"	"1045.5"	"0.000187498575723319"	"0.98979438932386"
"FM10"	"1046.5"	"0.000177078654875122"	"0.989971467978735"
"FM10"	"1047.5"	"0.000176558658825116"	"0.99014802663756"
"FM10"	"1048.5"	"0.000163538757726889"	"0.990311565395287"
"FM10"	"1049.5"	"0.000181768619249214"	"0.990493334014536"
"FM10"	"1050.5"	"0.000179158639075146"	"0.990672492653611"
"FM10"	"1051.5"	"0.000162498765626877"	"0.990834991419238"
"FM10"	"1052.5"	"0.000168738718226949"	"0.991003730137465"
"FM10"	"1053.5"	"0.000177598650925128"	"0.99118132878839"
"FM10"	"1054.5"	"0.000171358698325056"	"0.991352687486715"
"FM10"	"1055.5"	"0.000181768619249214"	"0.991534456105965"
"FM10"	"1056.5"	"0.000161458773526865"	"0.991695914879491"
"FM10"	"1057.5"	"0.000188018571773325"	"0.991883933451265"
"FM10"	"1058.5"	"0.000162498765626877"	"0.992046432216892"
"FM10"	"1059.5"	"0.000172388690501029"	"0.992218820907393"
"FM10"	"1060.5"	"0.000181768619249214"	"0.992400589526642"
"FM10"	"1061.5"	"0.000173958678575086"	"0.992574548205217"
"FM10"	"1062.5"	"0.000174998670675098"	"0.992749546875892"
"FM10"	"1063.5"	"0.000174478674625092"	"0.992924025550517"
"FM10"	"1064.5"	"0.000177078654875122"	"0.993101104205392"
"FM10"	"1065.5"	"0.000169268714200993"	"0.993270372919593"
"FM10"	"1066.5"	"0.000154688824952748"	"0.993425061744546"
"FM10"	"1067.5"	"0.000163538757726889"	"0.993588600502273"
"FM10"	"1068.5"	"0.000157818801176823"	"0.99374641930345"
"FM10"	"1069.5"	"0.000170308706301005"	"0.993916728009751"
"FM10"	"1070.5"	"0.000147398880328625"	"0.994064126890079"
"FM10"	"1071.5"	"0.000163018761676883"	"0.994227145651756"
"FM10"	"1072.5"	"0.000163538757726889"	"0.994390684409483"
"FM10"	"1073.5"	"0.000169268714200993"	"0.994559953123684"
"FM10"	"1074.5"	"0.000165618741926913"	"0.994725571865611"
"FM10"	"1075.5"	"0.000169788710250999"	"0.994895360575862"
"FM10"	"1076.5"	"0.000165108745800945"	"0.995060469321663"
"FM10"	"1077.5"	"0.000160418781426853"	"0.99522088810309"
"FM10"	"1078.5"	"0.000166138737976919"	"0.995387026841067"
"FM10"	"1079.5"	"0.000167188730000969"	"0.995554215571068"
"FM10"	"1080.5"	"0.000170308706301005"	"0.995724524277369"
"FM10"	"1081.5"	"0.000165618741926913"	"0.995890143019296"
"FM10"	"1082.5"	"0.000165618741926913"	"0.996055761761223"
"FM10"	"1083.5"	"0.000174998670675098"	"0.996230760431898"
"FM10"	"1084.5"	"0.000145308896204563"	"0.996376069328102"
"FM10"	"1085.5"	"0.000139578939730458"	"0.996515648267833"
"FM10"	"1086.5"	"0.000145828892254569"	"0.996661477160087"
"FM10"	"1087.5"	"0.000151568848652712"	"0.99681304600874"
"FM10"	"1088.5"	"0.000147398880328625"	"0.996960444889069"
"FM10"	"1089.5"	"0.000134888975356365"	"0.997095333864425"
"FM10"	"1090.5"	"0.000126039042582225"	"0.997221372907007"
"FM10"	"1091.5"	"0.000118229101908096"	"0.997339602008915"
"FM10"	"1092.5"	"0.000121869074258138"	"0.997461471083174"
"FM10"	"1093.5"	"0.000123959058382201"	"0.997585430141556"
"FM10"	"1094.5"	"0.000109899165183961"	"0.99769532930674"
"FM10"	"1095.5"	"0.000110419161233967"	"0.997805748467974"
"FM10"	"1096.5"	"9.68792640857342e-05"	"0.997902627732059"
"FM10"	"1097.5"	"0.000107809181059899"	"0.998010436913119"
"FM10"	"1098.5"	"9.1139307687591e-05"	"0.998101576220807"
"FM10"	"1099.5"	"0.000102079224585794"	"0.998203655445393"
"FM10"	"1100.5"	"0.000106249192909881"	"0.998309904638302"
"FM10"	"1101.5"	"0.000110929157359935"	"0.998420833795662"
"FM10"	"1102.5"	"9.58292720616836e-05"	"0.998516663067724"
"FM10"	"1103.5"	"8.69693393635043e-05"	"0.998603632407088"
"FM10"	"1104.5"	"9.53092760116776e-05"	"0.998698941683099"
"FM10"	"1105.5"	"9.3739287937621e-05"	"0.998792680971037"
"FM10"	"1106.5"	"8.64593432375369e-05"	"0.998879140314274"
"FM10"	"1107.5"	"7.65694183633842e-05"	"0.998955709732638"
"FM10"	"1108.5"	"7.86494025634083e-05"	"0.999034359135201"
"FM10"	"1109.5"	"6.97994697892676e-05"	"0.999104158604991"
"FM10"	"1110.5"	"6.5109505415175e-05"	"0.999169268110406"
"FM10"	"1111.5"	"7.0309465915235e-05"	"0.999239577576321"
"FM10"	"1112.5"	"5.83295569170198e-05"	"0.999297907133238"
"FM10"	"1113.5"	"4.89596280928731e-05"	"0.999346866761331"
"FM10"	"1114.5"	"4.06196914446999e-05"	"0.999387486452776"
"FM10"	"1115.5"	"4.26996756447239e-05"	"0.99943018612842"
"FM10"	"1116.5"	"4.32296716187684e-05"	"0.999473415800039"
"FM10"	"1117.5"	"3.85397072446758e-05"	"0.999511955507284"
"FM10"	"1118.5"	"3.85397072446758e-05"	"0.999550495214528"
"FM10"	"1119.5"	"3.33297468205772e-05"	"0.999583824961349"
"FM10"	"1120.5"	"3.54197309446398e-05"	"0.999619244692294"
"FM10"	"1121.5"	"2.39598179964305e-05"	"0.99964320451029"
"FM10"	"1122.5"	"2.55258061008717e-05"	"0.999668730316391"
"FM10"	"1123.5"	"2.34418219312322e-05"	"0.999692172138322"
"FM10"	"1124.5"	"2.13578377615928e-05"	"0.999713529976084"
"FM10"	"1125.5"	"2.604380216607e-05"	"0.99973957377825"
"FM10"	"1126.5"	"1.66718733571156e-05"	"0.999756245651607"
"FM10"	"1127.5"	"1.97918496571516e-05"	"0.999776037501264"
"FM10"	"1128.5"	"1.97918496571516e-05"	"0.999795829350921"
"FM10"	"1129.5"	"1.09379169133955e-05"	"0.999806767267835"
"FM10"	"1130.5"	"1.56238813178727e-05"	"0.999822391149152"
"FM10"	"1131.5"	"1.66718733571156e-05"	"0.99983906302251"
"FM10"	"1132.5"	"1.6141877383071e-05"	"0.999855204899893"
"FM10"	"1133.5"	"1.45878891874762e-05"	"0.99986979278908"
"FM10"	"1134.5"	"1.87438576179088e-05"	"0.999888536646698"
"FM10"	"1135.5"	"1.45878891874762e-05"	"0.999903124535885"
"FM10"	"1136.5"	"1.25039050178367e-05"	"0.999915628440903"
"FM10"	"1137.5"	"1.09379169133955e-05"	"0.999926566357817"
"FM10"	"1138.5"	"1.35398971482333e-05"	"0.999940106254965"
"FM10"	"1139.5"	"9.88992487415267e-06"	"0.999949996179839"
"FM10"	"1140.5"	"4.1679683392789e-06"	"0.999954164148178"
"FM10"	"1141.5"	"6.76994857411664e-06"	"0.999960934096752"
"FM10"	"1142.5"	"7.81794061335951e-06"	"0.999968752037366"
"FM10"	"1143.5"	"8.3359366785578e-06"	"0.999977087974044"
"FM10"	"1144.5"	"6.76994857411664e-06"	"0.999983857922619"
"FM10"	"1145.5"	"4.68596440447719e-06"	"0.999988543887023"
"FM10"	"1146.5"	"4.1679683392789e-06"	"0.999992711855362"
"FM10"	"1147.5"	"3.64997227408061e-06"	"0.999996361827636"
"FM10"	"1148.5"	"2.60208023407813e-06"	"0.999998963907871"
"FM10"	"1149.5"	"1.03609212963696e-06"	"1"
"FM9"	"897.5"	"0"	"0"
"FM9"	"898.5"	"5.17901353794139e-07"	"5.17901353794139e-07"
"FM9"	"899.5"	"3.64800953589693e-06"	"4.16591088969107e-06"
"FM9"	"900.5"	"5.20901361636159e-06"	"9.37492450605266e-06"
"FM9"	"901.5"	"6.77101769944027e-06"	"1.61459422054929e-05"
"FM9"	"902.5"	"5.72701497041713e-06"	"2.18729571759101e-05"
"FM9"	"903.5"	"5.20901361636159e-06"	"2.70819707922717e-05"
"FM9"	"904.5"	"8.85802315487253e-06"	"3.59399939471442e-05"
"FM9"	"905.5"	"1.04190272353372e-05"	"4.63590211824814e-05"
"FM9"	"906.5"	"1.35410353962665e-05"	"5.99000565787479e-05"
"FM9"	"907.5"	"1.61460422057543e-05"	"7.60460987845022e-05"
"FM9"	"908.5"	"1.7708046288833e-05"	"9.37541450733352e-05"
"FM9"	"909.5"	"1.66640435598099e-05"	"0.000110418188633145"
"FM9"	"910.5"	"2.03120530957068e-05"	"0.000130730241728852"
"FM9"	"911.5"	"2.34350612592501e-05"	"0.000154165302988102"
"FM9"	"912.5"	"1.71900449347775e-05"	"0.000171355347922879"
"FM9"	"913.5"	"3.75000980252562e-05"	"0.000208855445948136"
"FM9"	"914.5"	"2.86440748756117e-05"	"0.000237499520823747"
"FM9"	"915.5"	"3.22900844062806e-05"	"0.000269789605230028"
"FM9"	"916.5"	"4.11401075402411e-05"	"0.000310929712770269"
"FM9"	"917.5"	"4.32301130035154e-05"	"0.000354159825773785"
"FM9"	"918.5"	"3.64600953066891e-05"	"0.000390619921080474"
"FM9"	"919.5"	"2.81260735215562e-05"	"0.00041874599460203"
"FM9"	"920.5"	"4.32301130035154e-05"	"0.000461976107605545"
"FM9"	"921.5"	"3.5420092588122e-05"	"0.000497396200193667"
"FM9"	"922.5"	"3.49000912288385e-05"	"0.000532296291422506"
"FM9"	"923.5"	"4.21901102849483e-05"	"0.000574486401707454"
"FM9"	"924.5"	"4.58301197999332e-05"	"0.000620316521507387"
"FM9"	"925.5"	"5.10401334189088e-05"	"0.000671356654926296"
"FM9"	"926.5"	"5.15601347781923e-05"	"0.000722916789704488"
"FM9"	"927.5"	"5.05201320596252e-05"	"0.000773436921764114"
"FM9"	"928.5"	"5.15601347781923e-05"	"0.000824997056542306"
"FM9"	"929.5"	"5.67701483971679e-05"	"0.000881767204939474"
"FM9"	"930.5"	"5.20901361636159e-05"	"0.00093385734110309"
"FM9"	"931.5"	"4.53201184667897e-05"	"0.000979177459569879"
"FM9"	"932.5"	"5.93801552197257e-05"	"0.00103855761478961"
"FM9"	"933.5"	"5.72901497564515e-05"	"0.00109584776454606"
"FM9"	"934.5"	"5.41701416007501e-05"	"0.00115001790614681"
"FM9"	"935.5"	"4.68801225446403e-05"	"0.00119689802869145"
"FM9"	"936.5"	"5.41701416007501e-05"	"0.0012510681702922"
"FM9"	"937.5"	"5.46801429338936e-05"	"0.00130574831322609"
"FM9"	"938.5"	"4.94801293410581e-05"	"0.00135522844256715"
"FM9"	"939.5"	"4.74001239039239e-05"	"0.00140262856647107"
"FM9"	"940.5"	"5.15601347781923e-05"	"0.00145418870124926"
"FM9"	"941.5"	"4.74001239039239e-05"	"0.00150158882515319"
"FM9"	"942.5"	"5.26001374967594e-05"	"0.00155418896264995"
"FM9"	"943.5"	"5.20901361636159e-05"	"0.00160627909881356"
"FM9"	"944.5"	"4.47901170813661e-05"	"0.00165106921589493"
"FM9"	"945.5"	"5.7810151115735e-05"	"0.00170887936701067"
"FM9"	"946.5"	"6.19801620161435e-05"	"0.00177085952902681"
"FM9"	"947.5"	"5.41701416007501e-05"	"0.00182502967062756"
"FM9"	"948.5"	"6.77101769944027e-05"	"0.00189273984762196"
"FM9"	"949.5"	"6.14501606307199e-05"	"0.00195419000825268"
"FM9"	"950.5"	"6.51001701718448e-05"	"0.00201929017842453"
"FM9"	"951.5"	"6.56301715572684e-05"	"0.00208492034998179"
"FM9"	"952.5"	"5.83301524750186e-05"	"0.00214325050245681"
"FM9"	"953.5"	"6.97901824315369e-05"	"0.00221304068488835"
"FM9"	"954.5"	"6.97901824315369e-05"	"0.00228283086731989"
"FM9"	"955.5"	"7.86402055654974e-05"	"0.00236147107288538"
"FM9"	"956.5"	"8.3850219184473e-05"	"0.00244532129206986"
"FM9"	"957.5"	"9.3230243703857e-05"	"0.00253855153577371"
"FM9"	"958.5"	"9.16702396260064e-05"	"0.00263022177539972"
"FM9"	"959.5"	"9.74002546042655e-05"	"0.00272762203000399"
"FM9"	"960.5"	"9.21902409852899e-05"	"0.00281981227098928"
"FM9"	"961.5"	"9.6880253244982e-05"	"0.00291669252423426"
"FM9"	"962.5"	"0.000106250277738226"	"0.00302294280197248"
"FM9"	"963.5"	"0.000115100300872186"	"0.00313804310284467"
"FM9"	"964.5"	"0.000130730341729113"	"0.00326877344457378"
"FM9"	"965.5"	"0.000119270311772595"	"0.00338804375634638"
"FM9"	"966.5"	"0.000140110366248497"	"0.00352815412259488"
"FM9"	"967.5"	"0.00013750035942594"	"0.00366565448202082"
"FM9"	"968.5"	"0.000145830381200616"	"0.00381148486322143"
"FM9"	"969.5"	"0.000150000392101025"	"0.00396148525532246"
"FM9"	"970.5"	"0.000158860415261126"	"0.00412034567058358"
"FM9"	"971.5"	"0.000172400450654778"	"0.00429274612123836"
"FM9"	"972.5"	"0.000171870449269354"	"0.00446461657050772"
"FM9"	"973.5"	"0.000175000457451196"	"0.00463961702795891"
"FM9"	"974.5"	"0.000170830446550787"	"0.0048104474745097"
"FM9"	"975.5"	"0.000185940486048431"	"0.00499638796055813"
"FM9"	"976.5"	"0.000181770475148022"	"0.00517815843570615"
"FM9"	"977.5"	"0.000221360578636553"	"0.0053995190143427"
"FM9"	"978.5"	"0.000233850611285498"	"0.0056333696256282"
"FM9"	"979.5"	"0.000261450683432086"	"0.00589482030906029"
"FM9"	"980.5"	"0.000272920713414745"	"0.00616774102247503"
"FM9"	"981.5"	"0.000310420811440001"	"0.00647816183391503"
"FM9"	"982.5"	"0.000366100956987902"	"0.00684426279090294"
"FM9"	"983.5"	"0.000386501010313641"	"0.00723076380121658"
"FM9"	"984.5"	"0.000426601115135315"	"0.00765736491635189"
"FM9"	"985.5"	"0.000443701159834832"	"0.00810106607618672"
"FM9"	"986.5"	"0.000463501211592167"	"0.00856456728777889"
"FM9"	"987.5"	"0.00048440126622491"	"0.0090489685540038"
"FM9"	"988.5"	"0.000518701355885344"	"0.00956766990988914"
"FM9"	"989.5"	"0.000565601478482265"	"0.0101332713883714"
"FM9"	"990.5"	"0.000582301522136179"	"0.0107155729105076"
"FM9"	"991.5"	"0.000636501663815349"	"0.0113520745743229"
"FM9"	"992.5"	"0.000726001897768961"	"0.0120780764720919"
"FM9"	"993.5"	"0.000756801978280371"	"0.0128348784503723"
"FM9"	"994.5"	"0.000925502419263324"	"0.0137603808696356"
"FM9"	"995.5"	"0.00100830263570309"	"0.0147686835053387"
"FM9"	"996.5"	"0.00123540322934404"	"0.0160040867346827"
"FM9"	"997.5"	"0.00141870370849149"	"0.0174227904431742"
"FM9"	"998.5"	"0.00152400398374641"	"0.0189467944269206"
"FM9"	"999.5"	"0.00165620432931812"	"0.0206029987562387"
"FM9"	"1000.5"	"0.00185260484270906"	"0.0224556035989478"
"FM9"	"1001.5"	"0.00194110507404866"	"0.0243967086729965"
"FM9"	"1002.5"	"0.00217450568415786"	"0.0265712143571543"
"FM9"	"1003.5"	"0.00235100614553006"	"0.0289222205026844"
"FM9"	"1004.5"	"0.00250000653501708"	"0.0314222270377015"
"FM9"	"1005.5"	"0.00262340685758553"	"0.034045633895287"
"FM9"	"1006.5"	"0.00284060742534781"	"0.0368862413206348"
"FM9"	"1007.5"	"0.00308490806394968"	"0.0399711493845845"
"FM9"	"1008.5"	"0.00323500845631211"	"0.0432061578408966"
"FM9"	"1009.5"	"0.0033810088379571"	"0.0465871666788537"
"FM9"	"1010.5"	"0.00355100928233826"	"0.050138175961192"
"FM9"	"1011.5"	"0.00378300988878785"	"0.0539211858499798"
"FM9"	"1012.5"	"0.00394001029918692"	"0.0578611961491667"
"FM9"	"1013.5"	"0.00409201069651596"	"0.0619532068456827"
"FM9"	"1014.5"	"0.00436501141013983"	"0.0663182182558225"
"FM9"	"1015.5"	"0.0046240120871676"	"0.0709422303429901"
"FM9"	"1016.5"	"0.00475901244005852"	"0.0757012427830486"
"FM9"	"1017.5"	"0.00503101315106838"	"0.080732255934117"
"FM9"	"1018.5"	"0.00519401357715149"	"0.0859262695112685"
"FM9"	"1019.5"	"0.0053710140398307"	"0.0912972835510992"
"FM9"	"1020.5"	"0.00565501478220864"	"0.0969522983333078"
"FM9"	"1021.5"	"0.0058690153416061"	"0.102821313674914"
"FM9"	"1022.5"	"0.0061030159532837"	"0.108924329628198"
"FM9"	"1023.5"	"0.00632601653620723"	"0.115250346164405"
"FM9"	"1024.5"	"0.00639901672702973"	"0.121649362891435"
"FM9"	"1025.5"	"0.00660401726290112"	"0.128253380154336"
"FM9"	"1026.5"	"0.00669901751123177"	"0.134952397665568"
"FM9"	"1027.5"	"0.00700801831895989"	"0.141960415984527"
"FM9"	"1028.5"	"0.00694301814904944"	"0.148903434133577"
"FM9"	"1029.5"	"0.00719701881300718"	"0.156100452946584"
"FM9"	"1030.5"	"0.00721201885221728"	"0.163312471798801"
"FM9"	"1031.5"	"0.0072150188600593"	"0.170527490658861"
"FM9"	"1032.5"	"0.00733701917896813"	"0.177864509837829"
"FM9"	"1033.5"	"0.00735701923124827"	"0.185221529069077"
"FM9"	"1034.5"	"0.00732201913975803"	"0.192543548208835"
"FM9"	"1035.5"	"0.00739501933058053"	"0.199938567539416"
"FM9"	"1036.5"	"0.00733501917374012"	"0.207273586713156"
"FM9"	"1037.5"	"0.00751701964948936"	"0.214790606362645"
"FM9"	"1038.5"	"0.00750001960505125"	"0.222290625967696"
