"event"	"age"	"PDF"	"CDF"
"Hk22"	"-5983.5"	"0.000740499859334647"	"0.00783861609097649"
"Hk22"	"-5982.5"	"0.000789299850064601"	"0.00862791594104109"
"Hk22"	"-5981.5"	"0.000851099838325075"	"0.00947901577936616"
"Hk22"	"-5980.5"	"0.000946499820202894"	"0.0104255155995691"
"Hk22"	"-5979.5"	"0.00104689980113091"	"0.0114724154007"
"Hk22"	"-5978.5"	"0.00111269978863155"	"0.0125851151893315"
"Hk22"	"-5977.5"	"0.00124619976327189"	"0.0138313149526034"
"Hk22"	"-5976.5"	"0.0013512997433071"	"0.0151826146959105"
"Hk22"	"-5975.5"	"0.00143579972725548"	"0.016618414423166"
"Hk22"	"-5974.5"	"0.00153569970827848"	"0.0181541141314445"
"Hk22"	"-5973.5"	"0.00162779969078317"	"0.0197819138222276"
"Hk22"	"-5972.5"	"0.00173719967000155"	"0.0215191134922292"
"Hk22"	"-5971.5"	"0.00180259965757817"	"0.0233217131498074"
"Hk22"	"-5970.5"	"0.00193509963240847"	"0.0252568127822158"
"Hk22"	"-5969.5"	"0.00200969961823746"	"0.0272665124004533"
"Hk22"	"-5968.5"	"0.00205179961024015"	"0.0293183120106935"
"Hk22"	"-5967.5"	"0.00216969958784387"	"0.0314880115985373"
"Hk22"	"-5966.5"	"0.00223599957524952"	"0.0337240111737868"
"Hk22"	"-5965.5"	"0.00233999955549368"	"0.0360640107292805"
"Hk22"	"-5964.5"	"0.00236409955091565"	"0.0384281102801962"
"Hk22"	"-5963.5"	"0.00244509953552889"	"0.0408732098157251"
"Hk22"	"-5962.5"	"0.00254189951714077"	"0.0434151093328658"
"Hk22"	"-5961.5"	"0.0026150995032357"	"0.0460302088361015"
"Hk22"	"-5960.5"	"0.00270219948669019"	"0.0487324083227917"
"Hk22"	"-5959.5"	"0.0027849994709615"	"0.0515174077937532"
"Hk22"	"-5958.5"	"0.00283359946172945"	"0.0543510072554827"
"Hk22"	"-5957.5"	"0.00286669945544177"	"0.0572177067109244"
"Hk22"	"-5956.5"	"0.00296759943627481"	"0.0601853061471992"
"Hk22"	"-5955.5"	"0.00307289941627203"	"0.0632582055634713"
"Hk22"	"-5954.5"	"0.00304309942193283"	"0.0663013049854041"
"Hk22"	"-5953.5"	"0.00310539941009833"	"0.0694067043955024"
"Hk22"	"-5952.5"	"0.00325399938187028"	"0.0726607037773727"
"Hk22"	"-5951.5"	"0.00329399937427188"	"0.0759547031516446"
"Hk22"	"-5950.5"	"0.00331399937047268"	"0.0792687025221173"
"Hk22"	"-5949.5"	"0.00342099935014696"	"0.0826897018722642"
"Hk22"	"-5948.5"	"0.00353999932754173"	"0.086229701199806"
"Hk22"	"-5947.5"	"0.00357899932013329"	"0.0898087005199392"
"Hk22"	"-5946.5"	"0.00371799929372885"	"0.0935266998136681"
"Hk22"	"-5945.5"	"0.00368899929923769"	"0.0972156991129058"
"Hk22"	"-5944.5"	"0.00382199927397302"	"0.101037698386879"
"Hk22"	"-5943.5"	"0.00383699927112362"	"0.104874697658002"
"Hk22"	"-5942.5"	"0.00397099924566898"	"0.108845696903671"
"Hk22"	"-5941.5"	"0.00395999924775854"	"0.11280569615143"
"Hk22"	"-5940.5"	"0.00403899923275171"	"0.116844695384182"
"Hk22"	"-5939.5"	"0.00406299922819267"	"0.120907694612374"
"Hk22"	"-5938.5"	"0.00409799922154407"	"0.125005693833918"
"Hk22"	"-5937.5"	"0.00413899921375571"	"0.129144693047674"
"Hk22"	"-5936.5"	"0.00418199920558743"	"0.133326692253262"
"Hk22"	"-5935.5"	"0.00420899920045851"	"0.13753569145372"
"Hk22"	"-5934.5"	"0.00424899919286011"	"0.14178469064658"
"Hk22"	"-5933.5"	"0.00428899918526172"	"0.146073689831842"
"Hk22"	"-5932.5"	"0.0043509991734842"	"0.150424689005326"
"Hk22"	"-5931.5"	"0.00429199918469184"	"0.154716688190018"
"Hk22"	"-5930.5"	"0.00430199918279224"	"0.15901868737281"
"Hk22"	"-5929.5"	"0.00436499917082476"	"0.163383686543635"
"Hk22"	"-5928.5"	"0.00441399916151672"	"0.167797685705152"
"Hk22"	"-5927.5"	"0.00446999915087896"	"0.172267684856031"
"Hk22"	"-5926.5"	"0.00453699913815164"	"0.176804683994182"
"Hk22"	"-5925.5"	"0.00459099912789381"	"0.181395683122076"
"Hk22"	"-5924.5"	"0.00447299915030908"	"0.185868682272385"
"Hk22"	"-5923.5"	"0.00459199912770385"	"0.190460681400089"
"Hk22"	"-5922.5"	"0.00466299911421669"	"0.195123680514306"
"Hk22"	"-5921.5"	"0.00466699911345685"	"0.199790679627763"
"Hk22"	"-5920.5"	"0.00479699908876205"	"0.204587678716525"
"Hk22"	"-5919.5"	"0.00477099909370101"	"0.209358677810226"
"Hk22"	"-5918.5"	"0.00479499908914197"	"0.214153676899368"
"Hk22"	"-5917.5"	"0.00485199907831426"	"0.219005675977682"
"Hk22"	"-5916.5"	"0.00488099907280542"	"0.223886675050487"
"Hk22"	"-5915.5"	"0.0049129990667267"	"0.228799674117214"
"Hk22"	"-5914.5"	"0.00498999905209978"	"0.233789673169314"
"Hk22"	"-5913.5"	"0.00507999903500338"	"0.238869672204317"
"Hk22"	"-5912.5"	"0.00501699904697086"	"0.243886671251288"
"Hk22"	"-5911.5"	"0.00508699903367366"	"0.248973670284962"
"Hk22"	"-5910.5"	"0.00511499902835478"	"0.254088669313316"
"Hk22"	"-5909.5"	"0.00512599902626523"	"0.259214668339582"
"Hk22"	"-5908.5"	"0.00519999901220819"	"0.26441466735179"
"Hk22"	"-5907.5"	"0.00525899900100055"	"0.26967366635279"
"Hk22"	"-5906.5"	"0.00521399900954875"	"0.274887665362339"
"Hk22"	"-5905.5"	"0.00529699899378207"	"0.280184664356121"
"Hk22"	"-5904.5"	"0.00533299898694351"	"0.285517663343065"
"Hk22"	"-5903.5"	"0.00528599899587163"	"0.290803662338936"
"Hk22"	"-5902.5"	"0.00532399898865315"	"0.296127661327589"
"Hk22"	"-5901.5"	"0.00539199897573588"	"0.301519660303325"
