"event"	"age"	"PDF"	"CDF"
"Event 8"	"-2746.5"	"4.74799658770981e-07"	"9.67309704813861e-05"
"Event 8"	"-2745.5"	"2.37419829371117e-07"	"9.69683903107573e-05"
"Event 8"	"-2744.5"	"1.42129897854085e-06"	"9.83896892892981e-05"
"Event 8"	"-2743.5"	"7.08999490456246e-07"	"9.90986887797544e-05"
"Event 8"	"-2742.5"	"2.37419829371117e-07"	"9.93361086091255e-05"
"Event 8"	"-2741.5"	"2.37419829371117e-07"	"9.95735284384966e-05"
"Event 8"	"-2740.5"	"4.74799658770981e-07"	"0.000100048328097268"
"Event 8"	"-2739.5"	"2.37419829371117e-07"	"0.000100285747926639"
"Event 8"	"-2738.5"	"0"	"0.000100285747926639"
"Event 8"	"-2737.5"	"2.37419829371117e-07"	"0.00010052316775601"
"Event 8"	"-2736.5"	"4.74799658770981e-07"	"0.000100997967414781"
"Event 8"	"-2735.5"	"7.08999490456246e-07"	"0.000101706966905237"
"Event 8"	"-2734.5"	"4.74799658770981e-07"	"0.000102181766564008"
"Event 8"	"-2733.5"	"9.46399319841737e-07"	"0.00010312816588385"
"Event 8"	"-2732.5"	"4.74799658770981e-07"	"0.000103602965542621"
"Event 8"	"-2731.5"	"2.37419829371117e-07"	"0.000103840385371992"
"Event 8"	"-2730.5"	"9.46399319841737e-07"	"0.000104786784691834"
"Event 8"	"-2729.5"	"9.46399319841737e-07"	"0.000105733184011675"
"Event 8"	"-2728.5"	"9.46399319841737e-07"	"0.000106679583331517"
"Event 8"	"-2727.5"	"2.37419829371117e-07"	"0.000106917003160888"
"Event 8"	"-2726.5"	"0"	"0.000106917003160888"
"Event 8"	"-2725.5"	"9.46399319841737e-07"	"0.00010786340248073"
"Event 8"	"-2724.5"	"2.37419829371117e-07"	"0.000108100822310101"
"Event 8"	"-2723.5"	"2.37419829371117e-07"	"0.000108338242139472"
"Event 8"	"-2722.5"	"4.74799658770981e-07"	"0.000108813041798243"
"Event 8"	"-2721.5"	"7.08999490456246e-07"	"0.000109522041288699"
"Event 8"	"-2720.5"	"4.74799658770981e-07"	"0.00010999684094747"
"Event 8"	"-2719.5"	"1.42129897854085e-06"	"0.000111418139926011"
"Event 8"	"-2718.5"	"4.74799658770981e-07"	"0.000111892939584782"
"Event 8"	"-2717.5"	"4.74799658770981e-07"	"0.000112367739243553"
"Event 8"	"-2716.5"	"4.74799658770981e-07"	"0.000112842538902324"
"Event 8"	"-2715.5"	"7.08999490456246e-07"	"0.00011355153839278"
"Event 8"	"-2714.5"	"9.46399319841737e-07"	"0.000114497937712622"
"Event 8"	"-2713.5"	"4.74799658770981e-07"	"0.000114972737371393"
"Event 8"	"-2712.5"	"7.08999490456246e-07"	"0.000115681736861849"
"Event 8"	"-2711.5"	"4.74799658770981e-07"	"0.00011615653652062"
"Event 8"	"-2710.5"	"1.18389914915536e-06"	"0.000117340435669776"
"Event 8"	"-2709.5"	"1.42129897854085e-06"	"0.000118761734648317"
"Event 8"	"-2708.5"	"9.46399319841737e-07"	"0.000119708133968158"
"Event 8"	"-2707.5"	"4.74799658770981e-07"	"0.000120182933626929"
"Event 8"	"-2706.5"	"9.46399319841737e-07"	"0.000121129332946771"
"Event 8"	"-2705.5"	"2.37419829371117e-07"	"0.000121366752776142"
"Event 8"	"-2704.5"	"2.37419829371117e-07"	"0.000121604172605513"
"Event 8"	"-2703.5"	"0"	"0.000121604172605513"
"Event 8"	"-2702.5"	"4.74799658770981e-07"	"0.000122078972264284"
"Event 8"	"-2701.5"	"1.18389914915536e-06"	"0.00012326287141344"
"Event 8"	"-2700.5"	"1.89289863961161e-06"	"0.000125155770053051"
"Event 8"	"-2699.5"	"1.42129897854085e-06"	"0.000126577069031592"
"Event 8"	"-2698.5"	"2.37419829371117e-07"	"0.000126814488860963"
"Event 8"	"-2697.5"	"2.36769829838259e-06"	"0.000129182187159346"
"Event 8"	"-2696.5"	"9.46399319841737e-07"	"0.000130128586479187"
"Event 8"	"-2695.5"	"4.74799658770981e-07"	"0.000130603386137958"
"Event 8"	"-2694.5"	"2.37419829371117e-07"	"0.00013084080596733"
"Event 8"	"-2693.5"	"4.74799658770981e-07"	"0.000131315605626101"
"Event 8"	"-2692.5"	"9.46399319841737e-07"	"0.000132262004945942"
"Event 8"	"-2691.5"	"1.89289863961161e-06"	"0.000134154903585554"
"Event 8"	"-2690.5"	"7.08999490456246e-07"	"0.00013486390307601"
"Event 8"	"-2689.5"	"1.42129897854085e-06"	"0.000136285202054551"
"Event 8"	"-2688.5"	"7.08999490456246e-07"	"0.000136994201545007"
"Event 8"	"-2687.5"	"1.18389914915536e-06"	"0.000138178100694163"
"Event 8"	"-2686.5"	"2.37419829371117e-07"	"0.000138415520523534"
"Event 8"	"-2685.5"	"1.42129897854085e-06"	"0.000139836819502075"
"Event 8"	"-2684.5"	"9.46399319841737e-07"	"0.000140783218821916"
"Event 8"	"-2683.5"	"9.46399319841737e-07"	"0.000141729618141758"
"Event 8"	"-2682.5"	"9.46399319841737e-07"	"0.0001426760174616"
"Event 8"	"-2681.5"	"4.74799658770981e-07"	"0.000143150817120371"
"Event 8"	"-2680.5"	"7.08999490456246e-07"	"0.000143859816610827"
"Event 8"	"-2679.5"	"1.65869880792634e-06"	"0.000145518515418753"
"Event 8"	"-2678.5"	"4.74799658770981e-07"	"0.000145993315077524"
"Event 8"	"-2677.5"	"2.37419829371117e-07"	"0.000146230734906895"
"Event 8"	"-2676.5"	"9.46399319841737e-07"	"0.000147177134226737"
"Event 8"	"-2675.5"	"1.42129897854085e-06"	"0.000148598433205278"
"Event 8"	"-2674.5"	"9.46399319841737e-07"	"0.00014954483252512"
"Event 8"	"-2673.5"	"2.37419829371117e-07"	"0.000149782252354491"
"Event 8"	"-2672.5"	"4.74799658770981e-07"	"0.000150257052013262"
"Event 8"	"-2671.5"	"1.42129897854085e-06"	"0.000151678350991803"
"Event 8"	"-2670.5"	"7.08999490456246e-07"	"0.000152387350482259"
"Event 8"	"-2669.5"	"1.18389914915536e-06"	"0.000153571249631414"
"Event 8"	"-2668.5"	"2.37419829371117e-07"	"0.000153808669460785"
"Event 8"	"-2667.5"	"9.46399319841737e-07"	"0.000154755068780627"
"Event 8"	"-2666.5"	"4.74799658770981e-07"	"0.000155229868439398"
"Event 8"	"-2665.5"	"1.18389914915536e-06"	"0.000156413767588554"
"Event 8"	"-2664.5"	"4.74799658770981e-07"	"0.000156888567247324"
"Event 8"	"-2663.5"	"4.74799658770981e-07"	"0.000157363366906095"
"Event 8"	"-2662.5"	"4.74799658770981e-07"	"0.000157838166564866"
"Event 8"	"-2661.5"	"7.08999490456246e-07"	"0.000158547166055323"
"Event 8"	"-2660.5"	"1.65869880792634e-06"	"0.000160205864863249"
"Event 8"	"-2659.5"	"1.65869880792634e-06"	"0.000161864563671175"
"Event 8"	"-2658.5"	"2.37419829371117e-07"	"0.000162101983500546"
"Event 8"	"-2657.5"	"9.46399319841737e-07"	"0.000163048382820388"
"Event 8"	"-2656.5"	"1.18389914915536e-06"	"0.000164232281969544"
"Event 8"	"-2655.5"	"7.08999490456246e-07"	"0.00016494128146"
"Event 8"	"-2654.5"	"1.89289863961161e-06"	"0.000166834180099611"
"Event 8"	"-2653.5"	"7.08999490456246e-07"	"0.000167543179590068"
"Event 8"	"-2652.5"	"0"	"0.000167543179590068"
"Event 8"	"-2651.5"	"2.37419829371117e-07"	"0.000167780599419439"
"Event 8"	"-2650.5"	"2.37419829371117e-07"	"0.00016801801924881"
"Event 8"	"-2649.5"	"9.46399319841737e-07"	"0.000168964418568652"
"Event 8"	"-2648.5"	"4.74799658770981e-07"	"0.000169439218227423"
"Event 8"	"-2647.5"	"9.46399319841737e-07"	"0.000170385617547264"
"Event 8"	"-2646.5"	"1.18389914915536e-06"	"0.00017156951669642"
"Event 8"	"-2645.5"	"1.18389914915536e-06"	"0.000172753415845575"
"Event 8"	"-2644.5"	"1.65869880792634e-06"	"0.000174412114653501"
"Event 8"	"-2643.5"	"4.74799658770981e-07"	"0.000174886914312272"
"Event 8"	"-2642.5"	"1.65869880792634e-06"	"0.000176545613120199"
"Event 8"	"-2641.5"	"4.74799658770981e-07"	"0.00017702041277897"
"Event 8"	"-2640.5"	"7.08999490456246e-07"	"0.000177729412269426"
"Event 8"	"-2639.5"	"1.18389914915536e-06"	"0.000178913311418581"
"Event 8"	"-2638.5"	"4.74799658770981e-07"	"0.000179388111077352"
"Event 8"	"-2637.5"	"1.42129897854085e-06"	"0.000180809410055893"
"Event 8"	"-2636.5"	"4.74799658770981e-07"	"0.000181284209714664"
"Event 8"	"-2635.5"	"7.08999490456246e-07"	"0.00018199320920512"
"Event 8"	"-2634.5"	"9.46399319841737e-07"	"0.000182939608524962"
"Event 8"	"-2633.5"	"1.42129897854085e-06"	"0.000184360907503503"
"Event 8"	"-2632.5"	"4.74799658770981e-07"	"0.000184835707162274"
"Event 8"	"-2631.5"	"2.36769829838259e-06"	"0.000187203405460657"
"Event 8"	"-2630.5"	"1.18389914915536e-06"	"0.000188387304609812"
"Event 8"	"-2629.5"	"7.08999490456246e-07"	"0.000189096304100268"
"Event 8"	"-2628.5"	"1.65869880792634e-06"	"0.000190755002908195"
"Event 8"	"-2627.5"	"9.46399319841737e-07"	"0.000191701402228036"
"Event 8"	"-2626.5"	"9.46399319841737e-07"	"0.000192647801547878"
"Event 8"	"-2625.5"	"1.18389914915536e-06"	"0.000193831700697033"
"Event 8"	"-2624.5"	"9.46399319841737e-07"	"0.000194778100016875"
"Event 8"	"-2623.5"	"1.42129897854085e-06"	"0.000196199398995416"
"Event 8"	"-2622.5"	"1.42129897854085e-06"	"0.000197620697973957"
"Event 8"	"-2621.5"	"1.18389914915536e-06"	"0.000198804597123112"
"Event 8"	"-2620.5"	"2.37419829371117e-07"	"0.000199042016952483"
"Event 8"	"-2619.5"	"1.42129897854085e-06"	"0.000200463315931024"
"Event 8"	"-2618.5"	"9.46399319841737e-07"	"0.000201409715250866"
"Event 8"	"-2617.5"	"9.46399319841737e-07"	"0.000202356114570708"
"Event 8"	"-2616.5"	"2.37419829371117e-07"	"0.000202593534400079"
"Event 8"	"-2615.5"	"2.1302984689971e-06"	"0.000204723832869076"
"Event 8"	"-2614.5"	"7.08999490456246e-07"	"0.000205432832359532"
"Event 8"	"-2613.5"	"7.08999490456246e-07"	"0.000206141831849988"
"Event 8"	"-2612.5"	"1.42129897854085e-06"	"0.000207563130828529"
"Event 8"	"-2611.5"	"1.42129897854085e-06"	"0.00020898442980707"
"Event 8"	"-2610.5"	"7.08999490456246e-07"	"0.000209693429297526"
"Event 8"	"-2609.5"	"1.42129897854085e-06"	"0.000211114728276067"
"Event 8"	"-2608.5"	"1.65869880792634e-06"	"0.000212773427083993"
"Event 8"	"-2607.5"	"1.18389914915536e-06"	"0.000213957326233149"
"Event 8"	"-2606.5"	"9.46399319841737e-07"	"0.000214903725552991"
"Event 8"	"-2605.5"	"2.36769829838259e-06"	"0.000217271423851373"
"Event 8"	"-2604.5"	"7.08999490456246e-07"	"0.000217980423341829"
"Event 8"	"-2603.5"	"1.42129897854085e-06"	"0.00021940172232037"
"Event 8"	"-2602.5"	"1.42129897854085e-06"	"0.000220823021298911"
"Event 8"	"-2601.5"	"1.65869880792634e-06"	"0.000222481720106837"
"Event 8"	"-2600.5"	"1.18389914915536e-06"	"0.000223665619255993"
"Event 8"	"-2599.5"	"9.46399319841737e-07"	"0.000224612018575834"
"Event 8"	"-2598.5"	"7.08999490456246e-07"	"0.000225321018066291"
"Event 8"	"-2597.5"	"4.74799658770981e-07"	"0.000225795817725062"
"Event 8"	"-2596.5"	"1.42129897854085e-06"	"0.000227217116703603"
"Event 8"	"-2595.5"	"1.18389914915536e-06"	"0.000228401015852758"
"Event 8"	"-2594.5"	"2.60509812776808e-06"	"0.000231006113980526"
"Event 8"	"-2593.5"	"9.46399319841737e-07"	"0.000231952513300368"
"Event 8"	"-2592.5"	"9.46399319841737e-07"	"0.000232898912620209"
"Event 8"	"-2591.5"	"4.74799658770981e-07"	"0.00023337371227898"
"Event 8"	"-2590.5"	"1.42129897854085e-06"	"0.000234795011257521"
"Event 8"	"-2589.5"	"1.65869880792634e-06"	"0.000236453710065448"
"Event 8"	"-2588.5"	"1.18389914915536e-06"	"0.000237637609214603"
"Event 8"	"-2587.5"	"7.08999490456246e-07"	"0.000238346608705059"
"Event 8"	"-2586.5"	"1.42129897854085e-06"	"0.0002397679076836"
"Event 8"	"-2585.5"	"1.18389914915536e-06"	"0.000240951806832755"
"Event 8"	"-2584.5"	"2.36769829838259e-06"	"0.000243319505131138"
"Event 8"	"-2583.5"	"2.1302984689971e-06"	"0.000245449803600135"
"Event 8"	"-2582.5"	"1.42129897854085e-06"	"0.000246871102578676"
"Event 8"	"-2581.5"	"2.36769829838259e-06"	"0.000249238800877059"
"Event 8"	"-2580.5"	"9.46399319841737e-07"	"0.0002501852001969"
"Event 8"	"-2579.5"	"2.1302984689971e-06"	"0.000252315498665897"
"Event 8"	"-2578.5"	"1.65869880792634e-06"	"0.000253974197473824"
"Event 8"	"-2577.5"	"9.46399319841737e-07"	"0.000254920596793665"
"Event 8"	"-2576.5"	"4.74799658770981e-07"	"0.000255395396452437"
"Event 8"	"-2575.5"	"2.1302984689971e-06"	"0.000257525694921434"
"Event 8"	"-2574.5"	"2.60509812776808e-06"	"0.000260130793049202"
"Event 8"	"-2573.5"	"9.46399319841737e-07"	"0.000261077192369043"
"Event 8"	"-2572.5"	"2.36769829838259e-06"	"0.000263444890667426"
"Event 8"	"-2571.5"	"1.65869880792634e-06"	"0.000265103589475352"
"Event 8"	"-2570.5"	"4.74799658770981e-07"	"0.000265578389134123"
"Event 8"	"-2569.5"	"1.65869880792634e-06"	"0.00026723708794205"
"Event 8"	"-2568.5"	"2.1302984689971e-06"	"0.000269367386411047"
"Event 8"	"-2567.5"	"1.89289863961161e-06"	"0.000271260285050658"
"Event 8"	"-2566.5"	"1.89289863961161e-06"	"0.00027315318369027"
"Event 8"	"-2565.5"	"1.18389914915536e-06"	"0.000274337082839425"
"Event 8"	"-2564.5"	"1.89289863961161e-06"	"0.000276229981479037"
"Event 8"	"-2563.5"	"1.89289863961161e-06"	"0.000278122880118648"
"Event 8"	"-2562.5"	"1.89289863961161e-06"	"0.00028001577875826"
"Event 8"	"-2561.5"	"1.18389914915536e-06"	"0.000281199677907415"
"Event 8"	"-2560.5"	"1.42129897854085e-06"	"0.000282620976885956"
"Event 8"	"-2559.5"	"1.65869880792634e-06"	"0.000284279675693883"
"Event 8"	"-2558.5"	"1.18389914915536e-06"	"0.000285463574843038"
"Event 8"	"-2557.5"	"2.83929795945334e-06"	"0.000288302872802491"
"Event 8"	"-2556.5"	"1.18389914915536e-06"	"0.000289486771951647"
"Event 8"	"-2555.5"	"1.65869880792634e-06"	"0.000291145470759573"
"Event 8"	"-2554.5"	"1.89289863961161e-06"	"0.000293038369399185"
"Event 8"	"-2553.5"	"9.46399319841737e-07"	"0.000293984768719026"
"Event 8"	"-2552.5"	"2.60509812776808e-06"	"0.000296589866846795"
"Event 8"	"-2551.5"	"1.42129897854085e-06"	"0.000298011165825335"
"Event 8"	"-2550.5"	"7.08999490456246e-07"	"0.000298720165315792"
"Event 8"	"-2549.5"	"1.18389914915536e-06"	"0.000299904064464947"
"Event 8"	"-2548.5"	"2.36769829838259e-06"	"0.00030227176276333"
"Event 8"	"-2547.5"	"1.18389914915536e-06"	"0.000303455661912485"
"Event 8"	"-2546.5"	"1.18389914915536e-06"	"0.00030463956106164"
"Event 8"	"-2545.5"	"1.65869880792634e-06"	"0.000306298259869567"
"Event 8"	"-2544.5"	"9.46399319841737e-07"	"0.000307244659189408"
"Event 8"	"-2543.5"	"7.08999490456246e-07"	"0.000307953658679865"
"Event 8"	"-2542.5"	"2.60509812776808e-06"	"0.000310558756807633"
"Event 8"	"-2541.5"	"7.08999490456246e-07"	"0.000311267756298089"
"Event 8"	"-2540.5"	"2.36769829838259e-06"	"0.000313635454596472"
"Event 8"	"-2539.5"	"3.07669778883883e-06"	"0.00031671215238531"
"Event 8"	"-2538.5"	"1.18389914915536e-06"	"0.000317896051534466"
"Event 8"	"-2537.5"	"7.08999490456246e-07"	"0.000318605051024922"
"Event 8"	"-2536.5"	"2.1302984689971e-06"	"0.000320735349493919"
"Event 8"	"-2535.5"	"1.18389914915536e-06"	"0.000321919248643074"
"Event 8"	"-2534.5"	"2.1302984689971e-06"	"0.000324049547112071"
"Event 8"	"-2533.5"	"1.65869880792634e-06"	"0.000325708245919998"
"Event 8"	"-2532.5"	"3.07669778883883e-06"	"0.000328784943708837"
"Event 8"	"-2531.5"	"2.83929795945334e-06"	"0.00033162424166829"
"Event 8"	"-2530.5"	"2.1302984689971e-06"	"0.000333754540137287"
"Event 8"	"-2529.5"	"1.65869880792634e-06"	"0.000335413238945213"
"Event 8"	"-2528.5"	"9.46399319841737e-07"	"0.000336359638265055"
"Event 8"	"-2527.5"	"1.89289863961161e-06"	"0.000338252536904667"
"Event 8"	"-2526.5"	"2.83929795945334e-06"	"0.00034109183486412"
"Event 8"	"-2525.5"	"1.89289863961161e-06"	"0.000342984733503732"
"Event 8"	"-2524.5"	"1.65869880792634e-06"	"0.000344643432311658"
"Event 8"	"-2523.5"	"1.42129897854085e-06"	"0.000346064731290199"
"Event 8"	"-2522.5"	"3.31399761829619e-06"	"0.000349378728908495"
"Event 8"	"-2521.5"	"1.65869880792634e-06"	"0.000351037427716421"
"Event 8"	"-2520.5"	"2.36769829838259e-06"	"0.000353405126014804"
"Event 8"	"-2519.5"	"2.60509812776808e-06"	"0.000356010224142572"
"Event 8"	"-2518.5"	"2.60509812776808e-06"	"0.00035861532227034"
"Event 8"	"-2517.5"	"1.42129897854085e-06"	"0.000360036621248881"
"Event 8"	"-2516.5"	"2.36769829838259e-06"	"0.000362404319547264"
"Event 8"	"-2515.5"	"2.1302984689971e-06"	"0.000364534618016261"
"Event 8"	"-2514.5"	"2.1302984689971e-06"	"0.000366664916485258"
"Event 8"	"-2513.5"	"9.46399319841737e-07"	"0.0003676113158051"
"Event 8"	"-2512.5"	"9.46399319841737e-07"	"0.000368557715124941"
"Event 8"	"-2511.5"	"2.1302984689971e-06"	"0.000370688013593938"
"Event 8"	"-2510.5"	"2.36769829838259e-06"	"0.000373055711892321"
"Event 8"	"-2509.5"	"2.1302984689971e-06"	"0.000375186010361318"
"Event 8"	"-2508.5"	"1.89289863961161e-06"	"0.00037707890900093"
"Event 8"	"-2507.5"	"2.36769829838259e-06"	"0.000379446607299312"
"Event 8"	"-2506.5"	"3.07669778883883e-06"	"0.000382523305088151"
"Event 8"	"-2505.5"	"1.42129897854085e-06"	"0.000383944604066692"
"Event 8"	"-2504.5"	"2.83929795945334e-06"	"0.000386783902026145"
"Event 8"	"-2503.5"	"1.18389914915536e-06"	"0.000387967801175301"
"Event 8"	"-2502.5"	"2.60509812776808e-06"	"0.000390572899303069"
"Event 8"	"-2501.5"	"2.36769829838259e-06"	"0.000392940597601451"
"Event 8"	"-2500.5"	"3.07669778883883e-06"	"0.00039601729539029"
"Event 8"	"-2499.5"	"9.46399319841737e-07"	"0.000396963694710132"
"Event 8"	"-2498.5"	"2.1302984689971e-06"	"0.000399093993179129"
"Event 8"	"-2497.5"	"1.65869880792634e-06"	"0.000400752691987055"
"Event 8"	"-2496.5"	"3.07669778883883e-06"	"0.000403829389775894"
"Event 8"	"-2495.5"	"3.31399761829619e-06"	"0.00040714338739419"
"Event 8"	"-2494.5"	"2.60509812776808e-06"	"0.000409748485521958"
"Event 8"	"-2493.5"	"1.89289863961161e-06"	"0.00041164138416157"
"Event 8"	"-2492.5"	"2.60509812776808e-06"	"0.000414246482289338"
"Event 8"	"-2491.5"	"2.83929795945334e-06"	"0.000417085780248791"
"Event 8"	"-2490.5"	"1.89289863961161e-06"	"0.000418978678888403"
"Event 8"	"-2489.5"	"2.60509812776808e-06"	"0.000421583777016171"
"Event 8"	"-2488.5"	"2.36769829838259e-06"	"0.000423951475314554"
"Event 8"	"-2487.5"	"2.60509812776808e-06"	"0.000426556573442322"
"Event 8"	"-2486.5"	"2.1302984689971e-06"	"0.000428686871911319"
"Event 8"	"-2485.5"	"2.1302984689971e-06"	"0.000430817170380316"
"Event 8"	"-2484.5"	"1.65869880792634e-06"	"0.000432475869188242"
"Event 8"	"-2483.5"	"1.65869880792634e-06"	"0.000434134567996169"
"Event 8"	"-2482.5"	"1.42129897854085e-06"	"0.00043555586697471"
"Event 8"	"-2481.5"	"1.89289863961161e-06"	"0.000437448765614321"
"Event 8"	"-2480.5"	"1.65869880792634e-06"	"0.000439107464422248"
"Event 8"	"-2479.5"	"4.26099693770672e-06"	"0.000443368461359954"
"Event 8"	"-2478.5"	"2.60509812776808e-06"	"0.000445973559487722"
"Event 8"	"-2477.5"	"1.65869880792634e-06"	"0.000447632258295649"
"Event 8"	"-2476.5"	"2.36769829838259e-06"	"0.000449999956594031"
"Event 8"	"-2475.5"	"2.83929795945334e-06"	"0.000452839254553485"
"Event 8"	"-2474.5"	"3.07669778883883e-06"	"0.000455915952342323"
"Event 8"	"-2473.5"	"2.60509812776808e-06"	"0.000458521050470091"
"Event 8"	"-2472.5"	"2.60509812776808e-06"	"0.00046112614859786"
"Event 8"	"-2471.5"	"1.18389914915536e-06"	"0.000462310047747015"
"Event 8"	"-2470.5"	"2.1302984689971e-06"	"0.000464440346216012"
"Event 8"	"-2469.5"	"3.78899727692344e-06"	"0.000468229343492935"
"Event 8"	"-2468.5"	"2.1302984689971e-06"	"0.000470359641961933"
"Event 8"	"-2467.5"	"3.07669778883883e-06"	"0.000473436339750771"
"Event 8"	"-2466.5"	"2.36769829838259e-06"	"0.000475804038049154"
"Event 8"	"-2465.5"	"3.07669778883883e-06"	"0.000478880735837993"
"Event 8"	"-2464.5"	"3.07669778883883e-06"	"0.000481957433626832"
"Event 8"	"-2463.5"	"1.18389914915536e-06"	"0.000483141332775987"
"Event 8"	"-2462.5"	"1.65869880792634e-06"	"0.000484800031583913"
"Event 8"	"-2461.5"	"2.60509812776808e-06"	"0.000487405129711681"
"Event 8"	"-2460.5"	"3.55199744725047e-06"	"0.000490957127158932"
"Event 8"	"-2459.5"	"1.89289863961161e-06"	"0.000492850025798544"
"Event 8"	"-2458.5"	"1.65869880792634e-06"	"0.00049450872460647"
"Event 8"	"-2457.5"	"1.89289863961161e-06"	"0.000496401623246081"
"Event 8"	"-2456.5"	"3.55199744725047e-06"	"0.000499953620693332"
"Event 8"	"-2455.5"	"3.31399761829619e-06"	"0.000503267618311628"
"Event 8"	"-2454.5"	"2.60509812776808e-06"	"0.000505872716439396"
"Event 8"	"-2453.5"	"3.07669778883883e-06"	"0.000508949414228235"
"Event 8"	"-2452.5"	"2.1302984689971e-06"	"0.000511079712697232"
"Event 8"	"-2451.5"	"3.55199744725047e-06"	"0.000514631710144483"
"Event 8"	"-2450.5"	"2.1302984689971e-06"	"0.00051676200861348"
"Event 8"	"-2449.5"	"2.36769829838259e-06"	"0.000519129706911862"
"Event 8"	"-2448.5"	"2.1302984689971e-06"	"0.000521260005380859"
"Event 8"	"-2447.5"	"2.36769829838259e-06"	"0.000523627703679242"
"Event 8"	"-2446.5"	"2.36769829838259e-06"	"0.000525995401977625"
"Event 8"	"-2445.5"	"2.60509812776808e-06"	"0.000528600500105393"
"Event 8"	"-2444.5"	"2.60509812776808e-06"	"0.000531205598233161"
"Event 8"	"-2443.5"	"1.42129897854085e-06"	"0.000532626897211702"
"Event 8"	"-2442.5"	"3.78899727692344e-06"	"0.000536415894488625"
"Event 8"	"-2441.5"	"2.36769829838259e-06"	"0.000538783592787008"
"Event 8"	"-2440.5"	"3.55199744725047e-06"	"0.000542335590234258"
"Event 8"	"-2439.5"	"3.31399761829619e-06"	"0.000545649587852554"
"Event 8"	"-2438.5"	"3.55199744725047e-06"	"0.000549201585299805"
"Event 8"	"-2437.5"	"3.31399761829619e-06"	"0.000552515582918101"
"Event 8"	"-2436.5"	"3.55199744725047e-06"	"0.000556067580365351"
"Event 8"	"-2435.5"	"1.65869880792634e-06"	"0.000557726279173278"
"Event 8"	"-2434.5"	"2.60509812776808e-06"	"0.000560331377301046"
"Event 8"	"-2433.5"	"3.07669778883883e-06"	"0.000563408075089885"
"Event 8"	"-2432.5"	"2.83929795945334e-06"	"0.000566247373049338"
"Event 8"	"-2431.5"	"2.1302984689971e-06"	"0.000568377671518335"
"Event 8"	"-2430.5"	"3.07669778883883e-06"	"0.000571454369307174"
"Event 8"	"-2429.5"	"3.78899727692344e-06"	"0.000575243366584097"
"Event 8"	"-2428.5"	"4.26099693770672e-06"	"0.000579504363521804"
"Event 8"	"-2427.5"	"2.60509812776808e-06"	"0.000582109461649572"
"Event 8"	"-2426.5"	"3.55199744725047e-06"	"0.000585661459096823"
"Event 8"	"-2425.5"	"3.78899727692344e-06"	"0.000589450456373746"
"Event 8"	"-2424.5"	"3.07669778883883e-06"	"0.000592527154162585"
"Event 8"	"-2423.5"	"4.73499659705265e-06"	"0.000597262150759638"
"Event 8"	"-2422.5"	"3.07669778883883e-06"	"0.000600338848548476"
"Event 8"	"-2421.5"	"3.55199744725047e-06"	"0.000603890845995727"
"Event 8"	"-2420.5"	"3.07669778883883e-06"	"0.000606967543784566"
"Event 8"	"-2419.5"	"3.07669778883883e-06"	"0.000610044241573405"
"Event 8"	"-2418.5"	"2.83929795945334e-06"	"0.000612883539532858"
"Event 8"	"-2417.5"	"3.31399761829619e-06"	"0.000616197537151154"
"Event 8"	"-2416.5"	"3.07669778883883e-06"	"0.000619274234939993"
"Event 8"	"-2415.5"	"3.07669778883883e-06"	"0.000622350932728832"
"Event 8"	"-2414.5"	"4.26099693770672e-06"	"0.000626611929666538"
"Event 8"	"-2413.5"	"4.26099693770672e-06"	"0.000630872926604245"
"Event 8"	"-2412.5"	"1.42129897854085e-06"	"0.000632294225582786"
"Event 8"	"-2411.5"	"3.55199744725047e-06"	"0.000635846223030037"
"Event 8"	"-2410.5"	"3.78899727692344e-06"	"0.00063963522030696"
"Event 8"	"-2409.5"	"2.83929795945334e-06"	"0.000642474518266413"
"Event 8"	"-2408.5"	"3.31399761829619e-06"	"0.000645788515884709"
"Event 8"	"-2407.5"	"1.65869880792634e-06"	"0.000647447214692636"
"Event 8"	"-2406.5"	"2.83929795945334e-06"	"0.000650286512652089"
"Event 8"	"-2405.5"	"4.73499659705265e-06"	"0.000655021509249142"
"Event 8"	"-2404.5"	"2.83929795945334e-06"	"0.000657860807208595"
"Event 8"	"-2403.5"	"3.07669778883883e-06"	"0.000660937504997434"
"Event 8"	"-2402.5"	"2.60509812776808e-06"	"0.000663542603125202"
"Event 8"	"-2401.5"	"3.55199744725047e-06"	"0.000667094600572453"
"Event 8"	"-2400.5"	"2.83929795945334e-06"	"0.000669933898531906"
"Event 8"	"-2399.5"	"3.07669778883883e-06"	"0.000673010596320745"
"Event 8"	"-2398.5"	"3.55199744725047e-06"	"0.000676562593767995"
"Event 8"	"-2397.5"	"2.60509812776808e-06"	"0.000679167691895763"
"Event 8"	"-2396.5"	"5.20699625783593e-06"	"0.000684374688153599"
"Event 8"	"-2395.5"	"4.97299642600693e-06"	"0.000689347684579606"
"Event 8"	"-2394.5"	"2.83929795945334e-06"	"0.000692186982539059"
"Event 8"	"-2393.5"	"3.55199744725047e-06"	"0.00069573897998631"
"Event 8"	"-2392.5"	"1.65869880792634e-06"	"0.000697397678794236"
"Event 8"	"-2391.5"	"4.49799676737968e-06"	"0.000701895675561616"
"Event 8"	"-2390.5"	"3.07669778883883e-06"	"0.000704972373350455"
"Event 8"	"-2389.5"	"2.83929795945334e-06"	"0.000707811671309908"
"Event 8"	"-2388.5"	"4.73499659705265e-06"	"0.000712546667906961"
