"event"	"age"	"PDF"	"CDF"
"Event 4-E6"	"-109.5"	"0.00186669680682844"	"0.497660981101126"
"Event 4-E6"	"-108.5"	"0.00189059676594517"	"0.499551577867071"
"Event 4-E6"	"-107.5"	"0.00182809687285749"	"0.501379674739928"
"Event 4-E6"	"-106.5"	"0.00191879671770633"	"0.503298471457635"
"Event 4-E6"	"-105.5"	"0.00187709678903823"	"0.505175568246673"
"Event 4-E6"	"-104.5"	"0.00193539668931042"	"0.507110964935983"
"Event 4-E6"	"-103.5"	"0.00185209683180316"	"0.508963061767786"
"Event 4-E6"	"-102.5"	"0.00191559672318025"	"0.510878658490967"
"Event 4-E6"	"-101.5"	"0.00186149681572355"	"0.51274015530669"
"Event 4-E6"	"-100.5"	"0.00185099683368482"	"0.514591152140375"
"Event 4-E6"	"-99.5"	"0.00186769680511784"	"0.516458848945493"
"Event 4-E6"	"-98.5"	"0.0019551966554406"	"0.518414045600934"
"Event 4-E6"	"-97.5"	"0.00191559672318025"	"0.520329642324114"
"Event 4-E6"	"-96.5"	"0.00183959685318562"	"0.522169239177299"
"Event 4-E6"	"-95.5"	"0.00190419674268105"	"0.52407343591998"
"Event 4-E6"	"-94.5"	"0.00188439677655087"	"0.525957832696531"
"Event 4-E6"	"-93.5"	"0.00196669663576873"	"0.5279245293323"
"Event 4-E6"	"-92.5"	"0.00191149673019369"	"0.529836026062494"
"Event 4-E6"	"-91.5"	"0.00191459672489084"	"0.531750622787385"
"Event 4-E6"	"-90.5"	"0.00192709670350838"	"0.533677719490893"
"Event 4-E6"	"-89.5"	"0.00180309691562242"	"0.535480816406515"
"Event 4-E6"	"-88.5"	"0.00189379676047126"	"0.537374613166987"
"Event 4-E6"	"-87.5"	"0.00185829682119746"	"0.539232909988184"
"Event 4-E6"	"-86.5"	"0.0018655968087101"	"0.541098506796894"
"Event 4-E6"	"-85.5"	"0.00183439686208073"	"0.542932903658975"
"Event 4-E6"	"-84.5"	"0.00186979680152559"	"0.5448027004605"
"Event 4-E6"	"-83.5"	"0.00189999674986556"	"0.546702697210366"
"Event 4-E6"	"-82.5"	"0.00189169676406352"	"0.54859439397443"
"Event 4-E6"	"-81.5"	"0.00182189688346319"	"0.550416290857893"
"Event 4-E6"	"-80.5"	"0.00190309674456271"	"0.552319387602455"
"Event 4-E6"	"-79.5"	"0.00184059685147503"	"0.554159984453931"
"Event 4-E6"	"-78.5"	"0.00194059668041532"	"0.556100581134346"
"Event 4-E6"	"-77.5"	"0.00191459672489084"	"0.558015177859237"
"Event 4-E6"	"-76.5"	"0.00189479675876066"	"0.559909974617997"
"Event 4-E6"	"-75.5"	"0.00194689666963856"	"0.561856871287636"
"Event 4-E6"	"-74.5"	"0.00197499662157078"	"0.563831867909207"
"Event 4-E6"	"-73.5"	"0.00187289679622274"	"0.565704764705429"
"Event 4-E6"	"-72.5"	"0.00191149673019369"	"0.567616261435623"
"Event 4-E6"	"-71.5"	"0.00193959668212592"	"0.569555858117749"
"Event 4-E6"	"-70.5"	"0.0019134967267725"	"0.571469354844522"
"Event 4-E6"	"-69.5"	"0.00192289671069289"	"0.573392251555214"
"Event 4-E6"	"-68.5"	"0.00180309691562242"	"0.575195348470837"
"Event 4-E6"	"-67.5"	"0.00188439677655087"	"0.577079745247388"
"Event 4-E6"	"-66.5"	"0.00184269684788277"	"0.57892244209527"
"Event 4-E6"	"-65.5"	"0.00191149673019369"	"0.580833938825464"
"Event 4-E6"	"-64.5"	"0.00178749694230773"	"0.582621435767772"
"Event 4-E6"	"-63.5"	"0.00187189679793334"	"0.584493332565705"
"Event 4-E6"	"-62.5"	"0.00192499670710063"	"0.586418329272806"
"Event 4-E6"	"-61.5"	"0.00189689675516841"	"0.588315226027974"
"Event 4-E6"	"-60.5"	"0.00194479667323081"	"0.590260022701205"
"Event 4-E6"	"-59.5"	"0.00183749685677788"	"0.592097519557983"
"Event 4-E6"	"-58.5"	"0.00187499679263049"	"0.593972516350613"
"Event 4-E6"	"-57.5"	"0.00179899692263586"	"0.595771513273249"
"Event 4-E6"	"-56.5"	"0.00181349689783221"	"0.597585010171082"
"Event 4-E6"	"-55.5"	"0.00180519691203016"	"0.599390207083112"
"Event 4-E6"	"-54.5"	"0.00185419682821091"	"0.601244403911323"
"Event 4-E6"	"-53.5"	"0.00192499670710063"	"0.603169400618423"
"Event 4-E6"	"-52.5"	"0.00183539686037013"	"0.605004797478793"
"Event 4-E6"	"-51.5"	"0.00186349681230235"	"0.606868294291096"
"Event 4-E6"	"-50.5"	"0.00189059676594517"	"0.608758891057041"
"Event 4-E6"	"-49.5"	"0.00184059685147503"	"0.610599487908516"
"Event 4-E6"	"-48.5"	"0.00190309674456271"	"0.612502584653079"
"Event 4-E6"	"-47.5"	"0.00191149673019369"	"0.614414081383272"
"Event 4-E6"	"-46.5"	"0.00178959693871548"	"0.616203678321988"
"Event 4-E6"	"-45.5"	"0.0018645968104207"	"0.618068275132408"
"Event 4-E6"	"-44.5"	"0.00184379684600112"	"0.61991207197841"
"Event 4-E6"	"-43.5"	"0.00179479692982037"	"0.62170686890823"
"Event 4-E6"	"-42.5"	"0.00188229678014313"	"0.623589165688373"
"Event 4-E6"	"-41.5"	"0.00190209674627331"	"0.625491262434646"
"Event 4-E6"	"-40.5"	"0.00191149673019369"	"0.62740275916484"
"Event 4-E6"	"-39.5"	"0.00189899675157616"	"0.629301755916416"
"Event 4-E6"	"-38.5"	"0.00190209674627331"	"0.63120385266269"
"Event 4-E6"	"-37.5"	"0.0019072967373782"	"0.633111149400068"
"Event 4-E6"	"-36.5"	"0.00191459672489084"	"0.635025746124959"
"Event 4-E6"	"-35.5"	"0.00193539668931042"	"0.636961142814269"
"Event 4-E6"	"-34.5"	"0.00179999692092527"	"0.638761139735194"
"Event 4-E6"	"-33.5"	"0.00191979671599574"	"0.64068093645119"
"Event 4-E6"	"-32.5"	"0.00200629656802909"	"0.642687233019219"
"Event 4-E6"	"-31.5"	"0.0018593968193158"	"0.644546629838535"
"Event 4-E6"	"-30.5"	"0.00184999683539541"	"0.64639662667393"
"Event 4-E6"	"-29.5"	"0.00191459672489084"	"0.648311223398821"
"Event 4-E6"	"-28.5"	"0.00193849668400757"	"0.650249720082829"
"Event 4-E6"	"-27.5"	"0.00189059676594517"	"0.652140316848774"
"Event 4-E6"	"-26.5"	"0.00193439669102102"	"0.654074713539795"
"Event 4-E6"	"-25.5"	"0.00187599679091989"	"0.655950710330715"
"Event 4-E6"	"-24.5"	"0.00185519682650031"	"0.657805907157215"
"Event 4-E6"	"-23.5"	"0.0018655968087101"	"0.659671503965925"
"Event 4-E6"	"-22.5"	"0.00188849676953743"	"0.661560000735463"
"Event 4-E6"	"-21.5"	"0.00189269676235292"	"0.663452697497816"
"Event 4-E6"	"-20.5"	"0.00186249681401295"	"0.665315194311829"
"Event 4-E6"	"-19.5"	"0.00188439677655087"	"0.667199591088379"
"Event 4-E6"	"-18.5"	"0.00194059668041532"	"0.669140187768795"
"Event 4-E6"	"-17.5"	"0.00192079671428514"	"0.67106098448308"
"Event 4-E6"	"-16.5"	"0.0019072967373782"	"0.672968281220458"
"Event 4-E6"	"-15.5"	"0.00190519674097045"	"0.674873477961428"
"Event 4-E6"	"-14.5"	"0.00192499670710063"	"0.676798474668529"
"Event 4-E6"	"-13.5"	"0.00188749677124802"	"0.678685971439777"
"Event 4-E6"	"-12.5"	"0.00184999683539541"	"0.680535968275173"
"Event 4-E6"	"-11.5"	"0.00184999683539541"	"0.682385965110568"
"Event 4-E6"	"-10.5"	"0.00192189671240348"	"0.684307861822971"
"Event 4-E6"	"-9.5"	"0.00190419674268105"	"0.686212058565652"
"Event 4-E6"	"-8.5"	"0.00179579692810977"	"0.688007855493762"
"Event 4-E6"	"-7.5"	"0.00186879680323619"	"0.689876652296999"
"Event 4-E6"	"-6.5"	"0.00182399687987094"	"0.691700649176869"
"Event 4-E6"	"-5.5"	"0.00192599670539004"	"0.69362664588226"
"Event 4-E6"	"-4.5"	"0.00186979680152559"	"0.695496442683785"
"Event 4-E6"	"-3.5"	"0.00180939690484565"	"0.697305839588631"
"Event 4-E6"	"-2.5"	"0.00187599679091989"	"0.699181836379551"
"Event 4-E6"	"-1.5"	"0.00185729682290805"	"0.701039133202459"
"Event 4-E6"	"-0.5"	"0.00194059668041532"	"0.702979729882874"
"Event 4-E6"	"0.5"	"0.00183749685677788"	"0.704817226739652"
"Event 4-E6"	"1.5"	"0.00183649685848847"	"0.70665372359814"
"Event 4-E6"	"2.5"	"0.00184269684788277"	"0.708496420446023"
"Event 4-E6"	"3.5"	"0.00194479667323081"	"0.710441217119254"
"Event 4-E6"	"4.5"	"0.00189479675876066"	"0.712336013878015"
"Event 4-E6"	"5.5"	"0.00177499696369019"	"0.714111010841705"
"Event 4-E6"	"6.5"	"0.00193649668742877"	"0.716047507529134"
"Event 4-E6"	"7.5"	"0.00191769671958799"	"0.717965204248722"
"Event 4-E6"	"8.5"	"0.00184059685147503"	"0.719805801100197"
"Event 4-E6"	"9.5"	"0.00185519682650031"	"0.721660997926697"
"Event 4-E6"	"10.5"	"0.0019072967373782"	"0.723568294664075"
"Event 4-E6"	"11.5"	"0.00188539677484028"	"0.725453691438915"
"Event 4-E6"	"12.5"	"0.00191769671958799"	"0.727371388158503"
"Event 4-E6"	"13.5"	"0.00188539677484028"	"0.729256784933344"
"Event 4-E6"	"14.5"	"0.00199059659488546"	"0.731247381528229"
"Event 4-E6"	"15.5"	"0.00191459672489084"	"0.73316197825312"
"Event 4-E6"	"16.5"	"0.00184479684429052"	"0.73500677509741"
"Event 4-E6"	"17.5"	"0.00187189679793334"	"0.736878671895344"
"Event 4-E6"	"18.5"	"0.0019551966554406"	"0.738833868550784"
"Event 4-E6"	"19.5"	"0.00203749651465846"	"0.740871365065443"
"Event 4-E6"	"20.5"	"0.00188539677484028"	"0.742756761840283"
"Event 4-E6"	"21.5"	"0.00184579684257992"	"0.744602558682863"
"Event 4-E6"	"22.5"	"0.00188749677124802"	"0.746490055454111"
"Event 4-E6"	"23.5"	"0.00190519674097045"	"0.748395252195082"
"Event 4-E6"	"24.5"	"0.00187289679622274"	"0.750268148991304"
"Event 4-E6"	"25.5"	"0.00193649668742877"	"0.752204645678733"
"Event 4-E6"	"26.5"	"0.00186979680152559"	"0.754074442480259"
"Event 4-E6"	"27.5"	"0.00189479675876066"	"0.755969239239019"
"Event 4-E6"	"28.5"	"0.00188129678185372"	"0.757850536020873"
"Event 4-E6"	"29.5"	"0.00183119686755464"	"0.759681732888428"
"Event 4-E6"	"30.5"	"0.00193229669461327"	"0.761614029583041"
"Event 4-E6"	"31.5"	"0.00191039673207535"	"0.763524426315116"
"Event 4-E6"	"32.5"	"0.00183649685848847"	"0.765360923173605"
"Event 4-E6"	"33.5"	"0.0019072967373782"	"0.767268219910983"
"Event 4-E6"	"34.5"	"0.00176559697976981"	"0.769033816890753"
"Event 4-E6"	"35.5"	"0.00185209683180316"	"0.770885913722556"
"Event 4-E6"	"36.5"	"0.00183119686755464"	"0.772717110590111"
"Event 4-E6"	"37.5"	"0.00187919678544598"	"0.774596307375557"
"Event 4-E6"	"38.5"	"0.00193439669102102"	"0.776530704066578"
"Event 4-E6"	"39.5"	"0.00195829665013775"	"0.778489000716715"
"Event 4-E6"	"40.5"	"0.00181459689595055"	"0.780303597612666"
"Event 4-E6"	"41.5"	"0.00196669663576873"	"0.782270294248435"
"Event 4-E6"	"42.5"	"0.00192079671428514"	"0.78419109096272"
"Event 4-E6"	"43.5"	"0.00184269684788277"	"0.786033787810603"
"Event 4-E6"	"44.5"	"0.00183849685506728"	"0.78787228466567"
"Event 4-E6"	"45.5"	"0.0018114969012534"	"0.789683781566923"
"Event 4-E6"	"46.5"	"0.00191979671599574"	"0.791603578282919"
"Event 4-E6"	"47.5"	"0.00185309683009256"	"0.793456675113012"
"Event 4-E6"	"48.5"	"0.00183849685506728"	"0.795295171968079"
"Event 4-E6"	"49.5"	"0.00194579667152021"	"0.797240968639599"
"Event 4-E6"	"50.5"	"0.00180619691031957"	"0.799047165549919"
"Event 4-E6"	"51.5"	"0.00190519674097045"	"0.800952362290889"
"Event 4-E6"	"52.5"	"0.00183649685848847"	"0.802788859149377"
"Event 4-E6"	"53.5"	"0.00189059676594517"	"0.804679455915323"
"Event 4-E6"	"54.5"	"0.00186769680511784"	"0.806547152720441"
"Event 4-E6"	"55.5"	"0.0019062967390888"	"0.808453449459529"
"Event 4-E6"	"56.5"	"0.00187079679981499"	"0.810324246259344"
"Event 4-E6"	"57.5"	"0.00190939673378595"	"0.81223364299313"
"Event 4-E6"	"58.5"	"0.00186669680682844"	"0.814100339799959"
"Event 4-E6"	"59.5"	"0.00183329686396238"	"0.815933636663921"
"Event 4-E6"	"60.5"	"0.0018645968104207"	"0.817798233474342"
"Event 4-E6"	"61.5"	"0.00185829682119746"	"0.819656530295539"
"Event 4-E6"	"62.5"	"0.00190939673378595"	"0.821565927029325"
"Event 4-E6"	"63.5"	"0.00191459672489084"	"0.823480523754216"
"Event 4-E6"	"64.5"	"0.00189689675516841"	"0.825377420509384"
"Event 4-E6"	"65.5"	"0.00192399670881123"	"0.827301417218196"
"Event 4-E6"	"66.5"	"0.00178329694949224"	"0.829084714167688"
"Event 4-E6"	"67.5"	"0.0018114969012534"	"0.830896211068941"
"Event 4-E6"	"68.5"	"0.00188329677843253"	"0.832779507847374"
"Event 4-E6"	"69.5"	"0.00189789675345781"	"0.834677404600832"
"Event 4-E6"	"70.5"	"0.0018593968193158"	"0.836536801420147"
"Event 4-E6"	"71.5"	"0.00177289696728245"	"0.83830969838743"
"Event 4-E6"	"72.5"	"0.00186879680323619"	"0.840178495190666"
"Event 4-E6"	"73.5"	"0.00193229669461327"	"0.842110791885279"
"Event 4-E6"	"74.5"	"0.00193129669632387"	"0.844042088581603"
"Event 4-E6"	"75.5"	"0.00191459672489084"	"0.845956685306494"
"Event 4-E6"	"76.5"	"0.00188439677655087"	"0.847841082083045"
"Event 4-E6"	"77.5"	"0.00191559672318025"	"0.849756678806225"
"Event 4-E6"	"78.5"	"0.00183649685848847"	"0.851593175664714"
"Event 4-E6"	"79.5"	"0.00180519691203016"	"0.853398372576744"
"Event 4-E6"	"80.5"	"0.00188749677124802"	"0.855285869347992"
"Event 4-E6"	"81.5"	"0.00183229686567298"	"0.857118166213665"
"Event 4-E6"	"82.5"	"0.00186979680152559"	"0.85898796301519"
"Event 4-E6"	"83.5"	"0.00190309674456271"	"0.860891059759753"
"Event 4-E6"	"84.5"	"0.00190099674815496"	"0.862792056507908"
"Event 4-E6"	"85.5"	"0.00185519682650031"	"0.864647253334408"
"Event 4-E6"	"86.5"	"0.00179899692263586"	"0.866446250257044"
"Event 4-E6"	"87.5"	"0.00187809678732764"	"0.868324347044372"
"Event 4-E6"	"88.5"	"0.0019072967373782"	"0.87023164378175"
"Event 4-E6"	"89.5"	"0.00184059685147503"	"0.872072240633225"
"Event 4-E6"	"90.5"	"0.00193019669820553"	"0.874002437331431"
"Event 4-E6"	"91.5"	"0.00189789675345781"	"0.875900334084888"
"Event 4-E6"	"92.5"	"0.00178649694401833"	"0.877686831028907"
"Event 4-E6"	"93.5"	"0.00184379684600112"	"0.879530627874908"
"Event 4-E6"	"94.5"	"0.00180619691031957"	"0.881336824785227"
"Event 4-E6"	"95.5"	"0.0018645968104207"	"0.883201421595648"
"Event 4-E6"	"96.5"	"0.00184269684788277"	"0.885044118443531"
"Event 4-E6"	"97.5"	"0.00186769680511784"	"0.886911815248649"
"Event 4-E6"	"98.5"	"0.00185419682821091"	"0.88876601207686"
"Event 4-E6"	"99.5"	"0.00183649685848847"	"0.890602508935348"
"Event 4-E6"	"100.5"	"0.00184579684257992"	"0.892448305777928"
"Event 4-E6"	"101.5"	"0.00187919678544598"	"0.894327502563374"
"Event 4-E6"	"102.5"	"0.00185729682290805"	"0.896184799386282"
"Event 4-E6"	"103.5"	"0.00195099666262511"	"0.898135796048907"
"Event 4-E6"	"104.5"	"0.00185419682821091"	"0.899989992877118"
"Event 4-E6"	"105.5"	"0.00186879680323619"	"0.901858789680354"
"Event 4-E6"	"106.5"	"0.00190099674815496"	"0.903759786428509"
"Event 4-E6"	"107.5"	"0.00179269693341263"	"0.905552483361922"
"Event 4-E6"	"108.5"	"0.00188439677655087"	"0.907436880138473"
"Event 4-E6"	"109.5"	"0.00183649685848847"	"0.909273376996961"
"Event 4-E6"	"110.5"	"0.00189999674986556"	"0.911173373746827"
"Event 4-E6"	"111.5"	"0.00188539677484028"	"0.913058770521667"
"Event 4-E6"	"112.5"	"0.00191979671599574"	"0.914978567237663"
"Event 4-E6"	"113.5"	"0.00193749668571817"	"0.916916063923381"
"Event 4-E6"	"114.5"	"0.00184899683710601"	"0.918765060760487"
"Event 4-E6"	"115.5"	"0.00180729690843791"	"0.920572357668925"
"Event 4-E6"	"116.5"	"0.00188229678014313"	"0.922454654449068"
"Event 4-E6"	"117.5"	"0.0019072967373782"	"0.924361951186446"
"Event 4-E6"	"118.5"	"0.00181559689423995"	"0.926177548080686"
"Event 4-E6"	"119.5"	"0.00179789692451752"	"0.927975445005204"
"Event 4-E6"	"120.5"	"0.00193749668571817"	"0.929912941690922"
"Event 4-E6"	"121.5"	"0.00177499696369019"	"0.931687938654612"
"Event 4-E6"	"122.5"	"0.0018186968889371"	"0.933506635543549"
"Event 4-E6"	"123.5"	"0.00189269676235292"	"0.935399332305902"
"Event 4-E6"	"124.5"	"0.00180619691031957"	"0.937205529216222"
"Event 4-E6"	"125.5"	"0.00173019704032494"	"0.938935726256547"
"Event 4-E6"	"126.5"	"0.00174169702065308"	"0.9406774232772"
"Event 4-E6"	"127.5"	"0.0016811971241442"	"0.942358620401344"
"Event 4-E6"	"128.5"	"0.00175939699037551"	"0.944118017391719"
"Event 4-E6"	"129.5"	"0.00170729707949762"	"0.945825314471217"
"Event 4-E6"	"130.5"	"0.00171039707419476"	"0.947535711545412"
"Event 4-E6"	"131.5"	"0.00164059719359444"	"0.949176308739006"
"Event 4-E6"	"132.5"	"0.00164789718110708"	"0.950824205920113"
"Event 4-E6"	"133.5"	"0.00155309734327168"	"0.952377303263385"
"Event 4-E6"	"134.5"	"0.00151249741272193"	"0.953889800676107"
"Event 4-E6"	"135.5"	"0.00148019746797421"	"0.955369998144081"
"Event 4-E6"	"136.5"	"0.00136039767290374"	"0.956730395816985"
"Event 4-E6"	"137.5"	"0.00140209760157184"	"0.958132493418557"
"Event 4-E6"	"138.5"	"0.00138439763184941"	"0.959516891050406"
"Event 4-E6"	"139.5"	"0.0012989977779344"	"0.96081588882834"
"Event 4-E6"	"140.5"	"0.00131039775843359"	"0.962126286586774"
"Event 4-E6"	"141.5"	"0.00129169779042176"	"0.963417984377196"
"Event 4-E6"	"142.5"	"0.00123019789562348"	"0.964648182272819"
"Event 4-E6"	"143.5"	"0.0011676980025358"	"0.965815880275355"
"Event 4-E6"	"144.5"	"0.00109999811834322"	"0.966915878393698"
"Event 4-E6"	"145.5"	"0.0011676980025358"	"0.968083576396234"
"Event 4-E6"	"146.5"	"0.00110519810944811"	"0.969188774505682"
"Event 4-E6"	"147.5"	"0.00108749813972568"	"0.970276272645408"
"Event 4-E6"	"148.5"	"0.00110419811115871"	"0.971380470756567"
"Event 4-E6"	"149.5"	"0.00101769825912536"	"0.972398169015692"
"Event 4-E6"	"150.5"	"0.000999998289402926"	"0.973398167305095"
"Event 4-E6"	"151.5"	"0.00104899820558367"	"0.974447165510679"
"Event 4-E6"	"152.5"	"0.00102809824133515"	"0.975475263752014"
"Event 4-E6"	"153.5"	"0.000930198408802602"	"0.976405462160816"
"Event 4-E6"	"154.5"	"0.00100099828769233"	"0.977406460448509"
"Event 4-E6"	"155.5"	"0.000945798382117287"	"0.978352258830626"
"Event 4-E6"	"156.5"	"0.000895798467647141"	"0.979248057298273"
"Event 4-E6"	"157.5"	"0.000907298447975275"	"0.980155355746248"
"Event 4-E6"	"158.5"	"0.000836498569085548"	"0.980991854315334"
"Event 4-E6"	"159.5"	"0.000833298574559458"	"0.981825152889893"
"Event 4-E6"	"160.5"	"0.000770798681471775"	"0.982595951571365"
"Event 4-E6"	"161.5"	"0.000764598692077477"	"0.983360550263443"
"Event 4-E6"	"162.5"	"0.000829198581572906"	"0.984189748845016"
"Event 4-E6"	"163.5"	"0.000781298663510506"	"0.984971047508526"
"Event 4-E6"	"164.5"	"0.000771898679590119"	"0.985742946188116"
"Event 4-E6"	"165.5"	"0.000743798727657896"	"0.986486744915774"
"Event 4-E6"	"166.5"	"0.000648998889822499"	"0.987135743805597"
"Event 4-E6"	"167.5"	"0.000654198880927394"	"0.987789942686524"
"Event 4-E6"	"168.5"	"0.000628098925573978"	"0.988418041612098"
"Event 4-E6"	"169.5"	"0.000602098970049502"	"0.989020140582147"
"Event 4-E6"	"170.5"	"0.000582299003919324"	"0.989602439586067"
"Event 4-E6"	"171.5"	"0.000567699028894041"	"0.990170138614961"
"Event 4-E6"	"172.5"	"0.00052289910552879"	"0.99069303772049"
"Event 4-E6"	"173.5"	"0.000503099139398612"	"0.991196136859888"
"Event 4-E6"	"174.5"	"0.000472899191058644"	"0.991669036050947"
"Event 4-E6"	"175.5"	"0.000475999185755793"	"0.992145035236703"
"Event 4-E6"	"176.5"	"0.000458299216033361"	"0.992603334452736"
"Event 4-E6"	"177.5"	"0.000456199219625615"	"0.993059533672362"
"Event 4-E6"	"178.5"	"0.000408299301563215"	"0.993467832973925"
"Event 4-E6"	"179.5"	"0.000425999271285646"	"0.993893832245211"
"Event 4-E6"	"180.5"	"0.000404199308576663"	"0.994298031553787"
"Event 4-E6"	"181.5"	"0.000359399385211412"	"0.994657430938999"
"Event 4-E6"	"182.5"	"0.000325999442345354"	"0.994983430381344"
"Event 4-E6"	"183.5"	"0.000325999442345354"	"0.995309429823689"
"Event 4-E6"	"184.5"	"0.000333299429857995"	"0.995642729253547"
"Event 4-E6"	"185.5"	"0.000309369470792583"	"0.99595209872434"
"Event 4-E6"	"186.5"	"0.00031769945654331"	"0.996269798180883"
"Event 4-E6"	"187.5"	"0.000279169522452615"	"0.996548967703336"
"Event 4-E6"	"188.5"	"0.00025207956879269"	"0.996801047272128"
"Event 4-E6"	"189.5"	"0.000254169565217542"	"0.997055216837346"
"Event 4-E6"	"190.5"	"0.000262499550968268"	"0.997317716388314"
"Event 4-E6"	"191.5"	"0.000220829622248848"	"0.997538546010563"
"Event 4-E6"	"192.5"	"0.000224999615115658"	"0.997763545625679"
"Event 4-E6"	"193.5"	"0.000248959574129752"	"0.998012505199809"
"Event 4-E6"	"194.5"	"0.000194789666792796"	"0.998207294866601"
"Event 4-E6"	"195.5"	"0.000207289645410333"	"0.998414584512012"
"Event 4-E6"	"196.5"	"0.00018645968104207"	"0.998601044193054"
"Event 4-E6"	"197.5"	"0.000164579718469934"	"0.998765623911524"
"Event 4-E6"	"198.5"	"0.00014895974518946"	"0.998914583656713"
"Event 4-E6"	"199.5"	"0.00013957976123486"	"0.999054163417948"
"Event 4-E6"	"200.5"	"0.000136459766571923"	"0.99919062318452"
"Event 4-E6"	"201.5"	"0.000124999786175366"	"0.999315622970695"
"Event 4-E6"	"202.5"	"0.000112499807557829"	"0.999428122778253"
"Event 4-E6"	"203.5"	"9.47898378525034e-05"	"0.999522912616105"
"Event 4-E6"	"204.5"	"8.95798467647141e-05"	"0.99961249246287"
"Event 4-E6"	"205.5"	"6.66698859544931e-05"	"0.999679162348825"
"Event 4-E6"	"206.5"	"5.41699073369565e-05"	"0.999733332256162"
"Event 4-E6"	"207.5"	"4.89599162491673e-05"	"0.999782292172411"
"Event 4-E6"	"208.5"	"6.04198966457248e-05"	"0.999842712069057"
"Event 4-E6"	"209.5"	"4.47899233823571e-05"	"0.999887501992439"
"Event 4-E6"	"210.5"	"2.81259518877467e-05"	"0.999915627944327"
"Event 4-E6"	"211.5"	"1.87489679280155e-05"	"0.999934376912255"
"Event 4-E6"	"212.5"	"1.7707969708747e-05"	"0.999952084881963"
"Event 4-E6"	"213.5"	"1.56259732702101e-05"	"0.999967710855234"
"Event 4-E6"	"214.5"	"9.37498396315243e-06"	"0.999977085839197"
"Event 4-E6"	"215.5"	"6.24898931047888e-06"	"0.999983334828507"
"Event 4-E6"	"216.5"	"3.12549465352885e-06"	"0.999986460323161"
"Event 4-E6"	"217.5"	"4.16699287194199e-06"	"0.999990627316033"
"Event 4-E6"	"218.5"	"1.04119821892633e-06"	"0.999991668514252"
"Event 4-E6"	"219.5"	"2.08229643802371e-06"	"0.99999375081069"
"Event 4-E6"	"220.5"	"5.20799109121044e-06"	"0.999998958801781"
"Event 4-E6"	"221.5"	"1.04119821892633e-06"	"1"
"Event 4-E5"	"125.5"	"0"	"0"
"Event 4-E5"	"126.5"	"0"	"0"
"Event 4-E5"	"127.5"	"1.02768355161645e-06"	"1.02768355161645e-06"
"Event 4-E5"	"128.5"	"9.39084969663335e-06"	"1.04185332482498e-05"
"Event 4-E5"	"129.5"	"1.5627749873175e-05"	"2.60462831214248e-05"
"Event 4-E5"	"130.5"	"2.60465831166232e-05"	"5.2092866238048e-05"
"Event 4-E5"	"131.5"	"6.14490164900564e-05"	"0.000113541882728104"
"Event 4-E5"	"132.5"	"0.000111448216237865"	"0.000224990098965969"
"Event 4-E5"	"133.5"	"0.000132287882692751"	"0.00035727798165872"
"Event 4-E5"	"134.5"	"0.000247926031869482"	"0.000605204013528202"
"Event 4-E5"	"135.5"	"0.000344794481460886"	"0.000949998494989088"
"Event 4-E5"	"136.5"	"0.000425993181851327"	"0.00137599167684041"
"Event 4-E5"	"137.5"	"0.000569790880326023"	"0.00194578255716644"
"Event 4-E5"	"138.5"	"0.000679189129374228"	"0.00262497168654067"
"Event 4-E5"	"139.5"	"0.000778087546475392"	"0.00340305923301606"
"Event 4-E5"	"140.5"	"0.000909385445013137"	"0.00431244467802919"
"Event 4-E5"	"141.5"	"0.00104168332754584"	"0.00535412800557503"
"Event 4-E5"	"142.5"	"0.00116558134452091"	"0.00651970935009594"
"Event 4-E5"	"143.5"	"0.00125517991046898"	"0.00777488926056492"
"Event 4-E5"	"144.5"	"0.00135827826034896"	"0.00913316752091388"
"Event 4-E5"	"145.5"	"0.00137497799306473"	"0.0105081455139786"
"Event 4-E5"	"146.5"	"0.00154167532502392"	"0.0120498208390025"
"Event 4-E5"	"147.5"	"0.00158747459199291"	"0.0136372954309954"
"Event 4-E5"	"148.5"	"0.00178647140698919"	"0.0154237668379846"
"Event 4-E5"	"149.5"	"0.00183437064034759"	"0.0172581374783322"
"Event 4-E5"	"150.5"	"0.00196766850687525"	"0.0192258059852075"
"Event 4-E5"	"151.5"	"0.00200416792269115"	"0.0212299739078986"
"Event 4-E5"	"152.5"	"0.00215626548832398"	"0.0233862393962226"
"Event 4-E5"	"153.5"	"0.00219166492174543"	"0.025577904317968"
"Event 4-E5"	"154.5"	"0.00229166332124104"	"0.0278695676392091"
"Event 4-E5"	"155.5"	"0.00246036062119015"	"0.0303299282603992"
"Event 4-E5"	"156.5"	"0.0024957600546116"	"0.0328256883150108"
"Event 4-E5"	"157.5"	"0.0026759571705027"	"0.0355016454855135"
"Event 4-E5"	"158.5"	"0.00278645540194536"	"0.0382881008874589"
"Event 4-E5"	"159.5"	"0.00296765250183141"	"0.0412557533892903"
"Event 4-E5"	"160.5"	"0.00317594916798078"	"0.0444317025572711"
"Event 4-E5"	"161.5"	"0.00335294633508802"	"0.0477846488923591"
"Event 4-E5"	"162.5"	"0.00353494342217005"	"0.0513195923145291"
"Event 4-E5"	"163.5"	"0.00376593972500492"	"0.055085532039534"
"Event 4-E5"	"164.5"	"0.00385093836457619"	"0.0589364704041102"
"Event 4-E5"	"165.5"	"0.00412993389916896"	"0.0630664043032792"
