"event"	"age"	"PDF"	"CDF"
"Event 14"	"-971.5"	"0.000130210477364631"	"0.996580214762725"
"Event 14"	"-970.5"	"0.000114060418156899"	"0.996694275180882"
"Event 14"	"-969.5"	"0.000129170473551873"	"0.996823445654434"
"Event 14"	"-968.5"	"0.000126560463983317"	"0.996950006118417"
"Event 14"	"-967.5"	"0.000120310441070108"	"0.997070316559488"
"Event 14"	"-966.5"	"0.00013073047927101"	"0.997201047038759"
"Event 14"	"-965.5"	"0.000125520460170559"	"0.997326567498929"
"Event 14"	"-964.5"	"0.000104690383805416"	"0.997431257882734"
"Event 14"	"-963.5"	"0.000118750435350971"	"0.997550008318085"
"Event 14"	"-962.5"	"0.000118750435350971"	"0.997668758753436"
"Event 14"	"-961.5"	"0.000106770391430932"	"0.997775529144867"
"Event 14"	"-960.5"	"0.000110940406718625"	"0.997886469551586"
"Event 14"	"-959.5"	"0.000120830442976487"	"0.998007299994563"
"Event 14"	"-958.5"	"0.000120310441070108"	"0.998127610435633"
"Event 14"	"-957.5"	"0.000120310441070108"	"0.998247920876703"
"Event 14"	"-956.5"	"0.000110420404812246"	"0.998358341281515"
"Event 14"	"-955.5"	"0.000109380400999488"	"0.998467721682514"
"Event 14"	"-954.5"	"0.000116140425782415"	"0.998583862108297"
"Event 14"	"-953.5"	"0.000121350444882866"	"0.99870521255318"
"Event 14"	"-952.5"	"0.000109900402905867"	"0.998815112956086"
"Event 14"	"-951.5"	"0.000112500412437762"	"0.998927613368523"
"Event 14"	"-950.5"	"8.7500320784926e-05"	"0.999015113689308"
"Event 14"	"-949.5"	"0.0001026103761799"	"0.999117724065488"
"Event 14"	"-948.5"	"0.000100000366611344"	"0.9992177244321"
"Event 14"	"-947.5"	"7.7600284490403e-05"	"0.99929532471659"
"Event 14"	"-946.5"	"8.3330305497233e-05"	"0.999378655022087"
"Event 14"	"-945.5"	"8.2290301684475e-05"	"0.999460945323772"
"Event 14"	"-944.5"	"7.34402692393711e-05"	"0.999534385593011"
"Event 14"	"-943.5"	"6.9270253951678e-05"	"0.999603655846963"
"Event 14"	"-942.5"	"7.34402692393711e-05"	"0.999677096116202"
"Event 14"	"-941.5"	"6.1980227225711e-05"	"0.999739076343428"
"Event 14"	"-940.5"	"4.2190154673326e-05"	"0.999781266498101"
"Event 14"	"-939.5"	"4.53101661116e-05"	"0.999826576664213"
"Event 14"	"-938.5"	"3.48901279106979e-05"	"0.999861466792123"
"Event 14"	"-937.5"	"3.1250114566045e-05"	"0.99989271690669"
"Event 14"	"-936.5"	"2.49980916455038e-05"	"0.999917714998335"
"Event 14"	"-935.5"	"1.71880630131578e-05"	"0.999934903061348"
"Event 14"	"-934.5"	"1.35390496355099e-05"	"0.999948442110984"
"Event 14"	"-933.5"	"9.8960362798586e-06"	"0.999958338147264"
"Event 14"	"-932.5"	"1.04190381972359e-05"	"0.999968757185461"
"Event 14"	"-931.5"	"6.76902481592188e-06"	"0.999975526210277"
"Event 14"	"-930.5"	"4.68901719040592e-06"	"0.999980215227467"
"Event 14"	"-929.5"	"3.64301335565126e-06"	"0.999983858240823"
"Event 14"	"-928.5"	"3.64301335565126e-06"	"0.999987501254178"
"Event 14"	"-927.5"	"3.12631146137045e-06"	"0.99999062756564"
"Event 14"	"-926.5"	"2.6031095432599e-06"	"0.999993230675183"
"Event 14"	"-925.5"	"1.04000381275798e-06"	"0.999994270678996"
"Event 14"	"-924.5"	"1.56310573050192e-06"	"0.999995833784726"
"Event 14"	"-923.5"	"1.04000381275798e-06"	"0.999996873788539"
"Event 14"	"-922.5"	"5.23101917743941e-07"	"0.999997396890457"
"Event 14"	"-921.5"	"1.04000381275798e-06"	"0.999998436894269"
"Event 14"	"-920.5"	"5.23101917743941e-07"	"0.999998959996187"
"Event 14"	"-919.5"	"1.04000381275798e-06"	"1"
"Event 13"	"-377.5"	"0"	"0"
"Event 13"	"-376.5"	"2.08319876445481e-06"	"2.08319876445481e-06"
"Event 13"	"-375.5"	"5.72799660272521e-06"	"7.81119536718003e-06"
"Event 13"	"-374.5"	"5.20899691054393e-06"	"1.3020192277724e-05"
"Event 13"	"-373.5"	"3.64499783815178e-06"	"1.66651901158757e-05"
"Event 13"	"-372.5"	"5.20899691054393e-06"	"2.18741870264197e-05"
"Event 13"	"-371.5"	"1.14589932036711e-05"	"3.33331802300908e-05"
"Event 13"	"-370.5"	"9.89499413127898e-06"	"4.32281743613698e-05"
"Event 13"	"-369.5"	"1.24989925868475e-05"	"5.57271669482173e-05"
"Event 13"	"-368.5"	"1.04159938222741e-05"	"6.61431607704913e-05"
"Event 13"	"-367.5"	"1.24989925868475e-05"	"7.86421533573388e-05"
"Event 13"	"-366.5"	"1.82299891877934e-05"	"9.68721425451323e-05"
"Event 13"	"-365.5"	"1.82299891877934e-05"	"0.000115102131732926"
"Event 13"	"-364.5"	"2.39589857899255e-05"	"0.000139061117522851"
"Event 13"	"-363.5"	"2.6041984554499e-05"	"0.00016510310207735"
"Event 13"	"-362.5"	"2.6041984554499e-05"	"0.000191145086631849"
"Event 13"	"-361.5"	"3.54199789924105e-05"	"0.00022656506562426"
"Event 13"	"-360.5"	"4.53099731266549e-05"	"0.000271875038750915"
"Event 13"	"-359.5"	"4.42699737434786e-05"	"0.000316145012494393"
"Event 13"	"-358.5"	"4.63499725098313e-05"	"0.000362494985004224"
"Event 13"	"-357.5"	"5.15599694197821e-05"	"0.000414054954424007"
"Event 13"	"-356.5"	"7.70799542838791e-05"	"0.000491134908707886"
"Event 13"	"-355.5"	"8.33299505770063e-05"	"0.000574464859284892"
"Event 13"	"-354.5"	"0.000103119938839564"	"0.000677584798124456"
"Event 13"	"-353.5"	"0.000114059932351054"	"0.00079164473047551"
"Event 13"	"-352.5"	"0.000136459919065622"	"0.000928104649541132"
"Event 13"	"-351.5"	"0.00016457990238766"	"0.00109268455192879"
"Event 13"	"-350.5"	"0.000174999896207562"	"0.00126768444813635"
"Event 13"	"-349.5"	"0.000196879883230541"	"0.0014645643313669"
"Event 13"	"-348.5"	"0.000213539873349501"	"0.0016781042047164"
"Event 13"	"-347.5"	"0.000252079850491441"	"0.00193018405520784"
"Event 13"	"-346.5"	"0.000258849846476156"	"0.00218903390168399"
"Event 13"	"-345.5"	"0.000316149812491546"	"0.00250518371417554"
"Event 13"	"-344.5"	"0.000324999807242614"	"0.00283018352141815"
"Event 13"	"-343.5"	"0.000327099805997105"	"0.00315728332741526"
"Event 13"	"-342.5"	"0.000360399786246887"	"0.00351768311366215"
"Event 13"	"-341.5"	"0.000356299788678595"	"0.00387398290234074"
"Event 13"	"-340.5"	"0.000373399778536591"	"0.00424738268087733"
"Event 13"	"-339.5"	"0.000375999776994532"	"0.00462338245787186"
"Event 13"	"-338.5"	"0.000389099769224927"	"0.00501248222709679"
"Event 13"	"-337.5"	"0.000386999770470436"	"0.00539948199756723"
"Event 13"	"-336.5"	"0.000421899749771258"	"0.00582138174733849"
"Event 13"	"-335.5"	"0.000395799765251159"	"0.00621718151258964"
"Event 13"	"-334.5"	"0.000391099768038728"	"0.00660828128062837"
"Event 13"	"-333.5"	"0.000405199759676023"	"0.00701348104030439"
"Event 13"	"-332.5"	"0.000384899771715945"	"0.00739838081202034"
"Event 13"	"-331.5"	"0.000405699759379473"	"0.00780408057139981"
"Event 13"	"-330.5"	"0.000394299766140809"	"0.00819838033754062"
"Event 13"	"-329.5"	"0.000421899749771258"	"0.00862028008731188"
"Event 13"	"-328.5"	"0.000428099746094041"	"0.00904837983340592"
"Event 13"	"-327.5"	"0.000399499763056691"	"0.00944787959646261"
"Event 13"	"-326.5"	"0.000412999755049845"	"0.00986087935151246"
"Event 13"	"-325.5"	"0.000421399750067808"	"0.0102822791015803"
"Event 13"	"-324.5"	"0.00042709974668714"	"0.0107093788482674"
"Event 13"	"-323.5"	"0.000406199759082923"	"0.0111155786073503"
"Event 13"	"-322.5"	"0.000419299751313317"	"0.0115348783586636"
"Event 13"	"-321.5"	"0.000432299743603022"	"0.0119671781022667"
"Event 13"	"-320.5"	"0.000460899726640372"	"0.012428077828907"
"Event 13"	"-319.5"	"0.000479699715490099"	"0.0129077775443971"
"Event 13"	"-318.5"	"0.000460899726640372"	"0.0133686772710375"
"Event 13"	"-317.5"	"0.000446399735240317"	"0.0138150770062778"
"Event 13"	"-316.5"	"0.000494299706830844"	"0.0143093767131087"
"Event 13"	"-315.5"	"0.000490599709025313"	"0.014799976422134"
"Event 13"	"-314.5"	"0.000532799683996507"	"0.0153327761061305"
"Event 13"	"-313.5"	"0.00053909968025998"	"0.0158718757863905"
"Event 13"	"-312.5"	"0.000571399661102861"	"0.0164432754474933"
"Event 13"	"-311.5"	"0.000583299654044975"	"0.0170265751015383"
"Event 13"	"-310.5"	"0.000602099642894702"	"0.017628674744433"
"Event 13"	"-309.5"	"0.000619799632396838"	"0.0182484743768298"
"Event 13"	"-308.5"	"0.000644799617569347"	"0.0188932739943992"
"Event 13"	"-307.5"	"0.000665599605232874"	"0.0195588735996321"
"Event 13"	"-306.5"	"0.000670799602148756"	"0.0202296732017808"
"Event 13"	"-305.5"	"0.000718699573739283"	"0.0209483727755201"
"Event 13"	"-304.5"	"0.000742199559801441"	"0.0216905723353216"
"Event 13"	"-303.5"	"0.000761999548058068"	"0.0224525718833796"
"Event 13"	"-302.5"	"0.000791699530443009"	"0.0232442714138226"
"Event 13"	"-301.5"	"0.000829199508201772"	"0.0240734709220244"
"Event 13"	"-300.5"	"0.000830199507608672"	"0.0249036704296331"
"Event 13"	"-299.5"	"0.000834399505117654"	"0.0257380699347507"
"Event 13"	"-298.5"	"0.000903099464371708"	"0.0266411693991224"
"Event 13"	"-297.5"	"0.000893799469887534"	"0.02753496886901"
"Event 13"	"-296.5"	"0.000928099449544216"	"0.0284630683185542"
"Event 13"	"-295.5"	"0.000968799425405061"	"0.0294318677439592"
"Event 13"	"-294.5"	"0.00096609942700643"	"0.0303979671709657"
"Event 13"	"-293.5"	"0.00102289939331837"	"0.031420866564284"
"Event 13"	"-292.5"	"0.00099579940939137"	"0.0324166659736754"
"Event 13"	"-291.5"	"0.00104839937819433"	"0.0334650653518697"
"Event 13"	"-290.5"	"0.00108439935684274"	"0.0345494647087125"
"Event 13"	"-289.5"	"0.00111929933614356"	"0.035668764044856"
"Event 13"	"-288.5"	"0.00114059932351054"	"0.0368093633683666"
"Event 13"	"-287.5"	"0.00116249931052166"	"0.0379718626788882"
"Event 13"	"-286.5"	"0.00118909929474521"	"0.0391609619736335"
"Event 13"	"-285.5"	"0.00119529929106799"	"0.0403562612647014"
"Event 13"	"-284.5"	"0.00126609924907654"	"0.041622360513778"
"Event 13"	"-283.5"	"0.00121349928027358"	"0.0428358597940516"
"Event 13"	"-282.5"	"0.00130469922618289"	"0.0441405590202344"
"Event 13"	"-281.5"	"0.00127289924504346"	"0.0454134582652779"
"Event 13"	"-280.5"	"0.00131509922001465"	"0.0467285574852926"
"Event 13"	"-279.5"	"0.00132709921289746"	"0.04805565669819"
"Event 13"	"-278.5"	"0.00135729919498585"	"0.0494129558931759"
"Event 13"	"-277.5"	"0.00134009920518716"	"0.050753055098363"
"Event 13"	"-276.5"	"0.00137239918603004"	"0.0521254542843931"
"Event 13"	"-275.5"	"0.00140309916782188"	"0.0535285534522149"
"Event 13"	"-274.5"	"0.00142339915578196"	"0.0549519526079969"
"Event 13"	"-273.5"	"0.00144739914154757"	"0.0563993517495445"
"Event 13"	"-272.5"	"0.00144529914279308"	"0.0578446508923376"
"Event 13"	"-271.5"	"0.00144689914184412"	"0.0592915500341817"
"Event 13"	"-270.5"	"0.00143749914741926"	"0.0607290491816009"
"Event 13"	"-269.5"	"0.00145469913721794"	"0.0621837483188189"
"Event 13"	"-268.5"	"0.00149009911622221"	"0.0636738474350411"
"Event 13"	"-267.5"	"0.0014530991381669"	"0.065126946573208"
"Event 13"	"-266.5"	"0.00151249910293678"	"0.0666394456761448"
"Event 13"	"-265.5"	"0.00147599912458492"	"0.0681154448007297"
"Event 13"	"-264.5"	"0.0014921991149767"	"0.0696076439157064"
"Event 13"	"-263.5"	"0.001523399096472"	"0.0711310430121784"
"Event 13"	"-262.5"	"0.00150259910880847"	"0.0726336421209869"
"Event 13"	"-261.5"	"0.0015223990970651"	"0.074156041218052"
"Event 13"	"-260.5"	"0.00157289906711356"	"0.0757289402851655"
"Event 13"	"-259.5"	"0.00157339906681701"	"0.0773023393519825"
"Event 13"	"-258.5"	"0.00154579908318656"	"0.0788481384351691"
"Event 13"	"-257.5"	"0.00159429905442123"	"0.0804424374895903"
"Event 13"	"-256.5"	"0.00158019906278394"	"0.0820226365523743"
"Event 13"	"-255.5"	"0.00155159907974659"	"0.0835742356321209"
"Event 13"	"-254.5"	"0.00160989904516888"	"0.0851841346772897"
"Event 13"	"-253.5"	"0.00160099905044746"	"0.0867851337277372"
"Event 13"	"-252.5"	"0.00160779904641439"	"0.0883929327741516"
"Event 13"	"-251.5"	"0.00168539900038985"	"0.0900783317745414"
"Event 13"	"-250.5"	"0.00166669901148082"	"0.0917450307860223"
"Event 13"	"-249.5"	"0.00169269899606023"	"0.0934377297820825"
"Event 13"	"-248.5"	"0.00170989898585891"	"0.0951476287679414"
"Event 13"	"-247.5"	"0.00168329900163536"	"0.0968309277695767"
"Event 13"	"-246.5"	"0.00175729895774599"	"0.0985882267273227"
"Event 13"	"-245.5"	"0.00178959893858887"	"0.100377825665912"
"Event 13"	"-244.5"	"0.00174429896545628"	"0.102122124631368"
"Event 13"	"-243.5"	"0.00181149892559999"	"0.103933623556968"
"Event 13"	"-242.5"	"0.00183389891231456"	"0.105767522469282"
"Event 13"	"-241.5"	"0.00183069891421247"	"0.107598221383495"
"Event 13"	"-240.5"	"0.00180729892809101"	"0.109405520311586"
"Event 13"	"-239.5"	"0.0018213989197283"	"0.111226919231314"
"Event 13"	"-238.5"	"0.00183909890923044"	"0.113066018140545"
"Event 13"	"-237.5"	"0.00177339894819708"	"0.114839417088742"
"Event 13"	"-236.5"	"0.00186719889256434"	"0.116706615981306"
"Event 13"	"-235.5"	"0.00181929892097381"	"0.11852591490228"
"Event 13"	"-234.5"	"0.00181089892595585"	"0.120336813828236"
"Event 13"	"-233.5"	"0.00182189891943175"	"0.122158712747667"
"Event 13"	"-232.5"	"0.00182499891759314"	"0.123983711665261"
"Event 13"	"-231.5"	"0.00185259890122359"	"0.125836310566484"
"Event 13"	"-230.5"	"0.00191349886510382"	"0.127749809431588"
"Event 13"	"-229.5"	"0.00191249886569692"	"0.129662308297285"
"Event 13"	"-228.5"	"0.00189429887649134"	"0.131556607173776"
"Event 13"	"-227.5"	"0.00194369884719221"	"0.133500306020968"
"Event 13"	"-226.5"	"0.00201929880235388"	"0.135519604823322"
"Event 13"	"-225.5"	"0.00197759882708614"	"0.137497203650409"
"Event 13"	"-224.5"	"0.00201559880454835"	"0.139512802454957"
"Event 13"	"-223.5"	"0.00204529878693329"	"0.14155810124189"
"Event 13"	"-222.5"	"0.0021374987322495"	"0.14369559997414"
"Event 13"	"-221.5"	"0.00210989874861905"	"0.145805498722759"
"Event 13"	"-220.5"	"0.00213329873474052"	"0.147938797457499"
"Event 13"	"-219.5"	"0.00211559874523838"	"0.150054396202738"
"Event 13"	"-218.5"	"0.00218849870200142"	"0.152242894904739"
"Event 13"	"-217.5"	"0.00214579872732677"	"0.154388693632066"
"Event 13"	"-216.5"	"0.00220359869304562"	"0.156592292325111"
"Event 13"	"-215.5"	"0.00226669865562103"	"0.158858990980732"
"Event 13"	"-214.5"	"0.0022348986744816"	"0.161093889655214"
"Event 13"	"-213.5"	"0.00234009861208751"	"0.163433988267302"
"Event 13"	"-212.5"	"0.00224169867044852"	"0.16567568693775"
"Event 13"	"-211.5"	"0.00234379860989304"	"0.168019485547643"
"Event 13"	"-210.5"	"0.00232339862199228"	"0.170342884169635"
"Event 13"	"-209.5"	"0.00239219858118702"	"0.172735082750822"
"Event 13"	"-208.5"	"0.00242339856268231"	"0.175158481313505"
"Event 13"	"-207.5"	"0.00245679854287278"	"0.177615279856378"
"Event 13"	"-206.5"	"0.00243329855681063"	"0.180048578413188"
"Event 13"	"-205.5"	"0.00247399853267147"	"0.18252257694586"
"Event 13"	"-204.5"	"0.00252339850337235"	"0.185045975449232"
"Event 13"	"-203.5"	"0.00255829848267317"	"0.187604273931905"
"Event 13"	"-202.5"	"0.00251609850770198"	"0.190120372439607"
"Event 13"	"-201.5"	"0.00261559844868856"	"0.192735970888296"
"Event 13"	"-200.5"	"0.0026572984239563"	"0.195393269312252"
"Event 13"	"-199.5"	"0.00263749843569968"	"0.198030767747952"
"Event 13"	"-198.5"	"0.00254689848943451"	"0.200577666237386"
"Event 13"	"-197.5"	"0.00256509847864009"	"0.203142764716026"
"Event 13"	"-196.5"	"0.00263849843510658"	"0.205781263151133"
"Event 13"	"-195.5"	"0.00254789848884141"	"0.208329161639974"
"Event 13"	"-194.5"	"0.00256149848077525"	"0.210890660120749"
"Event 13"	"-193.5"	"0.00261669844803615"	"0.213507358568786"
"Event 13"	"-192.5"	"0.0026312984393769"	"0.216138657008163"
"Event 13"	"-191.5"	"0.00263539843694519"	"0.218774055445108"
"Event 13"	"-190.5"	"0.00265099842769283"	"0.221425053872801"
"Event 13"	"-189.5"	"0.00257969846998084"	"0.224004752342781"
"Event 13"	"-188.5"	"0.00257289847401392"	"0.226577650816795"
"Event 13"	"-187.5"	"0.00259379846161813"	"0.229171449278413"
"Event 13"	"-186.5"	"0.00263649843629278"	"0.231807947714706"
"Event 13"	"-185.5"	"0.00259269846227054"	"0.234400646176977"
"Event 13"	"-184.5"	"0.00260889845266233"	"0.237009544629639"
"Event 13"	"-183.5"	"0.00263439843753829"	"0.239643943067177"
"Event 13"	"-182.5"	"0.002548998488189"	"0.242192941555366"
"Event 13"	"-181.5"	"0.00259949845823746"	"0.244792440013604"
"Event 13"	"-180.5"	"0.00269319840266403"	"0.247485638416268"
"Event 13"	"-179.5"	"0.00260469845515335"	"0.250090336871421"
"Event 13"	"-178.5"	"0.00264009843415762"	"0.252730435305579"
"Event 13"	"-177.5"	"0.00262659844216446"	"0.255357033747743"
"Event 13"	"-176.5"	"0.00263699843599623"	"0.25799403218374"
"Event 13"	"-175.5"	"0.00263909843475072"	"0.26063313061849"
"Event 13"	"-174.5"	"0.00266509841933013"	"0.26329822903782"
"Event 13"	"-173.5"	"0.00262339844406238"	"0.265921627481883"
"Event 13"	"-172.5"	"0.00263849843510658"	"0.268560125916989"
"Event 13"	"-171.5"	"0.00263019844002931"	"0.271190324357019"
"Event 13"	"-170.5"	"0.0025910984632195"	"0.273781422820238"
"Event 13"	"-169.5"	"0.00268389840817985"	"0.276465321228418"
"Event 13"	"-168.5"	"0.00266149842146529"	"0.279126819649883"
"Event 13"	"-167.5"	"0.00257969846998084"	"0.281706518119864"
"Event 13"	"-166.5"	"0.0026713984155936"	"0.284377916535458"
"Event 13"	"-165.5"	"0.00263799843540313"	"0.287015914970861"
"Event 13"	"-164.5"	"0.00263959843445417"	"0.289655513405315"
"Event 13"	"-163.5"	"0.00261769844744305"	"0.292273211852758"
"Event 13"	"-162.5"	"0.00265569842490526"	"0.294928910277663"
"Event 13"	"-161.5"	"0.00267399841405154"	"0.297602908691715"
"Event 13"	"-160.5"	"0.00263749843569968"	"0.300240407127415"
"Event 13"	"-159.5"	"0.00268649840663779"	"0.302926905534052"
"Event 13"	"-158.5"	"0.00257189847460701"	"0.305498804008659"
"Event 13"	"-157.5"	"0.00261559844868856"	"0.308114402457348"
"Event 13"	"-156.5"	"0.00259899845853401"	"0.310713400915882"
"Event 13"	"-155.5"	"0.00266929841683911"	"0.313382699332721"
"Event 13"	"-154.5"	"0.00260049845764436"	"0.315983197790365"
"Event 13"	"-153.5"	"0.00265419842579491"	"0.31863739621616"
"Event 13"	"-152.5"	"0.00267449841375499"	"0.321311894629915"
"Event 13"	"-151.5"	"0.00263019844002931"	"0.323942093069945"
"Event 13"	"-150.5"	"0.00261609844839201"	"0.326558191518337"
"Event 13"	"-149.5"	"0.00269529840141852"	"0.329253489919755"
"Event 13"	"-148.5"	"0.00264949842858248"	"0.331902988348338"
"Event 13"	"-147.5"	"0.00262549844281687"	"0.334528486791154"
"Event 13"	"-146.5"	"0.00254949848789245"	"0.337077985279047"
"Event 13"	"-145.5"	"0.00255629848385937"	"0.339634283762906"
"Event 13"	"-144.5"	"0.00266509841933013"	"0.342299382182236"
"Event 13"	"-143.5"	"0.00263849843510658"	"0.344937880617343"
"Event 13"	"-142.5"	"0.00258279846814223"	"0.347520679085485"
"Event 13"	"-141.5"	"0.0026442984316666"	"0.350164977517152"
"Event 13"	"-140.5"	"0.00269579840112197"	"0.352860775918274"
"Event 13"	"-139.5"	"0.00265099842769283"	"0.355511774345967"
"Event 13"	"-138.5"	"0.00260259845639886"	"0.358114372802365"
"Event 13"	"-137.5"	"0.00262449844340997"	"0.360738871245775"
"Event 13"	"-136.5"	"0.00261929844649409"	"0.36335816969227"
"Event 13"	"-135.5"	"0.00265519842520181"	"0.366013368117471"
"Event 13"	"-134.5"	"0.00263179843908035"	"0.368645166556552"
"Event 13"	"-133.5"	"0.00269689840046956"	"0.371342064957021"
"Event 13"	"-132.5"	"0.00254169849251862"	"0.37388376344954"
"Event 13"	"-131.5"	"0.00258959846410915"	"0.376473361913649"
"Event 13"	"-130.5"	"0.00265889842300735"	"0.379132260336656"
"Event 13"	"-129.5"	"0.00264379843196315"	"0.38177605876862"
"Event 13"	"-128.5"	"0.00269379840230817"	"0.384469857170928"
"Event 13"	"-127.5"	"0.00259479846102503"	"0.387064655631953"
"Event 13"	"-126.5"	"0.00266509841933013"	"0.389729754051283"
"Event 13"	"-125.5"	"0.00267969841067087"	"0.392409452461954"
"Event 13"	"-124.5"	"0.00261409844957821"	"0.395023550911532"
"Event 13"	"-123.5"	"0.00266409841992323"	"0.397687649331455"
"Event 13"	"-122.5"	"0.00265779842365976"	"0.400345447755115"
"Event 13"	"-121.5"	"0.0026041984554499"	"0.402949646210565"
"Event 13"	"-120.5"	"0.00264319843231901"	"0.405592844642884"
"Event 13"	"-119.5"	"0.0026181984471465"	"0.40821104309003"
"Event 13"	"-118.5"	"0.00258179846873533"	"0.410792841558766"
"Event 13"	"-117.5"	"0.00266299842057564"	"0.413455839979341"
"Event 13"	"-116.5"	"0.00264009843415762"	"0.416095938413499"
"Event 13"	"-115.5"	"0.00262709844186791"	"0.418723036855367"
"Event 13"	"-114.5"	"0.00271409839026824"	"0.421437135245635"
"Event 13"	"-113.5"	"0.00265359842615077"	"0.424090733671786"
"Event 13"	"-112.5"	"0.00260829845301819"	"0.426699032124804"
"Event 13"	"-111.5"	"0.00265889842300735"	"0.429357930547811"
"Event 13"	"-110.5"	"0.00267029841624601"	"0.432028228964057"
"Event 13"	"-109.5"	"0.00262859844097826"	"0.434656827405036"
"Event 13"	"-108.5"	"0.00259219846256709"	"0.437249025867603"
"Event 13"	"-107.5"	"0.00266249842087219"	"0.439911524288475"
"Event 13"	"-106.5"	"0.00262709844186791"	"0.442538622730343"
"Event 13"	"-105.5"	"0.00263909843475072"	"0.445177721165094"
"Event 13"	"-104.5"	"0.00269429840201162"	"0.447872019567105"
"Event 13"	"-103.5"	"0.00261039845177268"	"0.450482418018878"
"Event 13"	"-102.5"	"0.00274529837176354"	"0.453227716390641"
"Event 13"	"-101.5"	"0.0026452984310735"	"0.455873014821715"
"Event 13"	"-100.5"	"0.00264059843386107"	"0.458513613255576"
"Event 13"	"-99.5"	"0.00261199845082372"	"0.4611256117064"
"Event 13"	"-98.5"	"0.0026332984381907"	"0.46375891014459"
"Event 13"	"-97.5"	"0.00258539846660017"	"0.466344308611191"
"Event 13"	"-96.5"	"0.00260729845361129"	"0.468951607064802"
"Event 13"	"-95.5"	"0.00261199845082372"	"0.471563605515626"
"Event 13"	"-94.5"	"0.00260629845420439"	"0.47416990396983"
"Event 13"	"-93.5"	"0.0026593984227108"	"0.476829302392541"
"Event 13"	"-92.5"	"0.00260569845456025"	"0.479435000847101"
"Event 13"	"-91.5"	"0.00262919844062241"	"0.482064199287723"
"Event 13"	"-90.5"	"0.00262399844370652"	"0.48468819773143"
"Event 13"	"-89.5"	"0.00262549844281687"	"0.487313696174247"
"Event 13"	"-88.5"	"0.00254789848884141"	"0.489861594663088"
"Event 13"	"-87.5"	"0.0026562984245494"	"0.492517893087638"
"Event 13"	"-86.5"	"0.00260469845515335"	"0.495122591542791"
"Event 13"	"-85.5"	"0.00267189841529705"	"0.497794489958088"
"Event 13"	"-84.5"	"0.00261199845082372"	"0.500406488408912"
"Event 13"	"-83.5"	"0.00265309842644732"	"0.503059586835359"
"Event 13"	"-82.5"	"0.00265679842425285"	"0.505716385259612"
"Event 13"	"-81.5"	"0.00265779842365976"	"0.508374183683272"
"Event 13"	"-80.5"	"0.00268699840634125"	"0.511061182089613"
"Event 13"	"-79.5"	"0.00266769841778807"	"0.513728880507401"
"Event 13"	"-78.5"	"0.00266509841933013"	"0.516393978926731"
"Event 13"	"-77.5"	"0.0026181984471465"	"0.519012177373878"
"Event 13"	"-76.5"	"0.00265159842733697"	"0.521663775801214"
"Event 13"	"-75.5"	"0.00264689843012454"	"0.524310674231339"
"Event 13"	"-74.5"	"0.00267659841250948"	"0.526987272643849"
"Event 13"	"-73.5"	"0.00263539843694519"	"0.529622671080794"
"Event 13"	"-72.5"	"0.00257399847336151"	"0.532196669554155"
"Event 13"	"-71.5"	"0.00269839839957991"	"0.534895067953735"
"Event 13"	"-70.5"	"0.00262499844311342"	"0.537520066396849"
"Event 13"	"-69.5"	"0.00259789845918642"	"0.540117964856035"
"Event 13"	"-68.5"	"0.00268019841037432"	"0.542798163266409"
"Event 13"	"-67.5"	"0.0026171984477396"	"0.545415361714149"
"Event 13"	"-66.5"	"0.00267449841375499"	"0.548089860127904"
"Event 13"	"-65.5"	"0.00271719838842964"	"0.550807058516334"
"Event 13"	"-64.5"	"0.0026452984310735"	"0.553452356947407"
"Event 13"	"-63.5"	"0.00267029841624601"	"0.556122655363653"
"Event 13"	"-62.5"	"0.0026322984387838"	"0.558754953802437"
"Event 13"	"-61.5"	"0.00262599844252032"	"0.561380952244957"
"Event 13"	"-60.5"	"0.00262339844406238"	"0.56400435068902"
"Event 13"	"-59.5"	"0.00265889842300735"	"0.566663249112027"
"Event 13"	"-58.5"	"0.00261979844619754"	"0.569283047558224"
"Event 13"	"-57.5"	"0.00257239847431046"	"0.571855446032535"
"Event 13"	"-56.5"	"0.0025348984965517"	"0.574390344529087"
"Event 13"	"-55.5"	"0.00263069843973276"	"0.577021042968819"
"Event 13"	"-54.5"	"0.0026593984227108"	"0.57968044139153"
"Event 13"	"-53.5"	"0.0026572984239563"	"0.582337739815487"
"Event 13"	"-52.5"	"0.00263849843510658"	"0.584976238250593"
"Event 13"	"-51.5"	"0.00267289841470395"	"0.587649136665297"
"Event 13"	"-50.5"	"0.00265989842241425"	"0.590309035087711"
"Event 13"	"-49.5"	"0.0026733984144074"	"0.592982433502119"
"Event 13"	"-48.5"	"0.00260629845420439"	"0.595588731956323"
"Event 13"	"-47.5"	"0.00263649843629278"	"0.598225230392616"
"Event 13"	"-46.5"	"0.00262399844370652"	"0.600849228836322"
"Event 13"	"-45.5"	"0.0026442984316666"	"0.603493527267989"
"Event 13"	"-44.5"	"0.00258439846719327"	"0.606077925735182"
"Event 13"	"-43.5"	"0.00261089845147613"	"0.608688824186658"
"Event 13"	"-42.5"	"0.00266979841654256"	"0.611358622603201"
"Event 13"	"-41.5"	"0.00257139847490356"	"0.613930021078104"
"Event 13"	"-40.5"	"0.00264319843231901"	"0.616573219510424"
"Event 13"	"-39.5"	"0.00261149845112027"	"0.619184717961544"
"Event 13"	"-38.5"	"0.0025900984638126"	"0.621774816425356"
