"event"	"age"	"PDF"	"CDF"
"Event T12"	"-1174.5"	"7.32202769276541e-08"	"2.50164046149692e-06"
"Event T12"	"-1173.5"	"6.10202307856522e-08"	"2.56266069228257e-06"
"Event T12"	"-1172.5"	"4.8810184605829e-08"	"2.6114708768884e-06"
"Event T12"	"-1171.5"	"3.66101384638271e-08"	"2.64808101535223e-06"
"Event T12"	"-1170.5"	"3.66101384638271e-08"	"2.68469115381605e-06"
"Event T12"	"-1169.5"	"3.66101384638271e-08"	"2.72130129227988e-06"
"Event T12"	"-1168.5"	"3.66101384638271e-08"	"2.75791143074371e-06"
"Event T12"	"-1167.5"	"2.44060923066966e-08"	"2.7823175230504e-06"
"Event T12"	"-1166.5"	"2.44060923066966e-08"	"2.8067236153571e-06"
"Event T12"	"-1165.5"	"2.44060923066966e-08"	"2.8311297076638e-06"
"Event T12"	"-1164.5"	"2.44060923066966e-08"	"2.85553579997049e-06"
"Event T12"	"-1163.5"	"2.44060923066966e-08"	"2.87994189227719e-06"
"Event T12"	"-1162.5"	"2.44060923066966e-08"	"2.90434798458389e-06"
"Event T12"	"-1161.5"	"3.66101384638271e-08"	"2.94095812304771e-06"
"Event T12"	"-1160.5"	"3.66101384638271e-08"	"2.97756826151154e-06"
"Event T12"	"-1159.5"	"3.66101384638271e-08"	"3.01417839997537e-06"
"Event T12"	"-1158.5"	"4.8810184605829e-08"	"3.0629885845812e-06"
"Event T12"	"-1157.5"	"4.8810184605829e-08"	"3.11179876918703e-06"
"Event T12"	"-1156.5"	"6.10202307856522e-08"	"3.17281899997268e-06"
"Event T12"	"-1155.5"	"7.32202769276541e-08"	"3.24603927690033e-06"
"Event T12"	"-1154.5"	"8.5420323069656e-08"	"3.33145959996999e-06"
"Event T12"	"-1153.5"	"9.76203692116579e-08"	"3.42907996918165e-06"
"Event T12"	"-1152.5"	"1.09830415391481e-07"	"3.53891038457313e-06"
"Event T12"	"-1151.5"	"1.09830415391481e-07"	"3.64874079996461e-06"
"Event T12"	"-1150.5"	"1.22030461533483e-07"	"3.77077126149809e-06"
"Event T12"	"-1149.5"	"1.34230507675485e-07"	"3.90500176917358e-06"
"Event T12"	"-1148.5"	"1.34230507675485e-07"	"4.03923227684906e-06"
"Event T12"	"-1147.5"	"1.22030461533483e-07"	"4.16126273838255e-06"
"Event T12"	"-1146.5"	"1.09830415391481e-07"	"4.27109315377403e-06"
"Event T12"	"-1145.5"	"8.5420323069656e-08"	"4.35651347684368e-06"
"Event T12"	"-1144.5"	"6.10202307856522e-08"	"4.41753370762933e-06"
"Event T12"	"-1143.5"	"4.8810184605829e-08"	"4.46634389223516e-06"
"Event T12"	"-1142.5"	"3.66101384638271e-08"	"4.50295403069899e-06"
"Event T12"	"-1141.5"	"2.44060923066966e-08"	"4.52736012300569e-06"
"Event T12"	"-1140.5"	"2.44060923066966e-08"	"4.55176621531238e-06"
"Event T12"	"-1139.5"	"1.22030461533483e-08"	"4.56396926146573e-06"
"Event T12"	"-1138.5"	"1.22030461533483e-08"	"4.57617230761908e-06"
"Event T12"	"-1137.5"	"1.22030461533483e-08"	"4.58837535377243e-06"
"Event T12"	"-1136.5"	"1.22030461533483e-08"	"4.60057839992578e-06"
"Event T12"	"-1135.5"	"1.22030461533483e-08"	"4.61278144607912e-06"
"Event T12"	"-1134.5"	"1.22030461533483e-08"	"4.62498449223247e-06"
"Event T12"	"-1133.5"	"1.22030461533483e-08"	"4.63718753838582e-06"
"Event T12"	"-1132.5"	"1.22030461533483e-08"	"4.64939058453917e-06"
"Event T12"	"-1131.5"	"1.22030461533483e-08"	"4.66159363069252e-06"
"Event T12"	"-1130.5"	"2.44060923066966e-08"	"4.68599972299921e-06"
"Event T12"	"-1129.5"	"2.44060923066966e-08"	"4.71040581530591e-06"
"Event T12"	"-1128.5"	"3.66101384638271e-08"	"4.74701595376974e-06"
"Event T12"	"-1127.5"	"3.66101384638271e-08"	"4.78362609223356e-06"
"Event T12"	"-1126.5"	"4.8810184605829e-08"	"4.83243627683939e-06"
"Event T12"	"-1125.5"	"7.32202769276541e-08"	"4.90565655376705e-06"
"Event T12"	"-1124.5"	"8.5420323069656e-08"	"4.9910768768367e-06"
"Event T12"	"-1123.5"	"1.22030461533483e-07"	"5.11310733837019e-06"
"Event T12"	"-1122.5"	"1.5864059999731e-07"	"5.2717479383675e-06"
"Event T12"	"-1121.5"	"2.07450784603139e-07"	"5.47919872297064e-06"
"Event T12"	"-1120.5"	"2.68471015388791e-07"	"5.74766973835943e-06"
"Event T12"	"-1119.5"	"3.05081153852618e-07"	"6.05275089221205e-06"
"Event T12"	"-1118.5"	"3.53901338496269e-07"	"6.40665223070831e-06"
"Event T12"	"-1117.5"	"4.02701523064276e-07"	"6.80935375377259e-06"
"Event T12"	"-1116.5"	"4.75901799916288e-07"	"7.28525555368888e-06"
"Event T12"	"-1115.5"	"5.36902030626297e-07"	"7.82215758431518e-06"
"Event T12"	"-1114.5"	"6.22402353998524e-07"	"8.4445599383137e-06"
"Event T12"	"-1113.5"	"6.71202538566532e-07"	"9.11576247688023e-06"
"Event T12"	"-1112.5"	"7.68802907702547e-07"	"9.88456538458278e-06"
"Event T12"	"-1111.5"	"8.29803138412556e-07"	"1.07143685229953e-05"
"Event T12"	"-1110.5"	"9.51803599832576e-07"	"1.16661721228279e-05"
"Event T12"	"-1109.5"	"1.0251038770628e-06"	"1.26912759998907e-05"
"Event T12"	"-1108.5"	"1.17150443076682e-06"	"1.38627804306575e-05"
"Event T12"	"-1107.5"	"1.25690475376084e-06"	"1.51196851844184e-05"
"Event T12"	"-1106.5"	"1.53760581540509e-06"	"1.66572909998235e-05"
"Event T12"	"-1105.5"	"1.64740623068311e-06"	"1.83046972305066e-05"
"Event T12"	"-1104.5"	"1.76940669210313e-06"	"2.00741039226097e-05"
"Event T12"	"-1103.5"	"2.01350761532138e-06"	"2.20876115379311e-05"
"Event T12"	"-1102.5"	"2.01350761532138e-06"	"2.41011191532525e-05"
"Event T12"	"-1101.5"	"2.30640872310764e-06"	"2.64075278763601e-05"
"Event T12"	"-1100.5"	"2.30640872310764e-06"	"2.87139365994677e-05"
"Event T12"	"-1099.5"	"2.30640872310764e-06"	"3.10203453225754e-05"
"Event T12"	"-1098.5"	"2.1599081690254e-06"	"3.31802534916008e-05"
"Event T12"	"-1097.5"	"2.01350761532138e-06"	"3.51937611069222e-05"
"Event T12"	"-1096.5"	"1.89150715390136e-06"	"3.70852682608235e-05"
"Event T12"	"-1095.5"	"1.76940669210313e-06"	"3.88546749529267e-05"
"Event T12"	"-1094.5"	"1.64740623068311e-06"	"4.05020811836098e-05"
"Event T12"	"-1093.5"	"1.53760581540509e-06"	"4.20396869990149e-05"
"Event T12"	"-1092.5"	"1.44000544626908e-06"	"4.3479692445284e-05"
"Event T12"	"-1091.5"	"1.44000544626908e-06"	"4.4919697891553e-05"
"Event T12"	"-1090.5"	"1.44000544626908e-06"	"4.63597033378221e-05"
"Event T12"	"-1089.5"	"1.35450512289685e-06"	"4.7714208460719e-05"
"Event T12"	"-1088.5"	"1.35450512289685e-06"	"4.90687135836158e-05"
"Event T12"	"-1087.5"	"1.35450512289685e-06"	"5.04232187065127e-05"
"Event T12"	"-1086.5"	"1.35450512289685e-06"	"5.17777238294095e-05"
"Event T12"	"-1085.5"	"1.35450512289685e-06"	"5.31322289523064e-05"
"Event T12"	"-1084.5"	"1.45220549241108e-06"	"5.45844344447174e-05"
"Event T12"	"-1083.5"	"1.45220549241108e-06"	"5.60366399371285e-05"
"Event T12"	"-1082.5"	"1.5498058615471e-06"	"5.75864457986756e-05"
"Event T12"	"-1081.5"	"1.44000544626908e-06"	"5.90264512449447e-05"
"Event T12"	"-1080.5"	"1.5498058615471e-06"	"6.05762571064918e-05"
"Event T12"	"-1079.5"	"1.64740623068311e-06"	"6.22236633371749e-05"
"Event T12"	"-1078.5"	"1.76940669210313e-06"	"6.39930700292781e-05"
"Event T12"	"-1077.5"	"1.89150715390136e-06"	"6.58845771831794e-05"
"Event T12"	"-1076.5"	"1.89150715390136e-06"	"6.77760843370808e-05"
"Event T12"	"-1075.5"	"2.1599081690254e-06"	"6.99359925061062e-05"
"Event T12"	"-1074.5"	"2.30640872310764e-06"	"7.22424012292138e-05"
"Event T12"	"-1073.5"	"2.30640872310764e-06"	"7.45488099523214e-05"
"Event T12"	"-1072.5"	"2.30640872310764e-06"	"7.68552186754291e-05"
"Event T12"	"-1071.5"	"2.30640872310764e-06"	"7.91616273985367e-05"
"Event T12"	"-1070.5"	"2.30640872310764e-06"	"8.14680361216444e-05"
"Event T12"	"-1069.5"	"2.1599081690254e-06"	"8.36279442906698e-05"
"Event T12"	"-1068.5"	"1.89150715390136e-06"	"8.55194514445711e-05"
"Event T12"	"-1067.5"	"1.76940669210313e-06"	"8.72888581366743e-05"
"Event T12"	"-1066.5"	"1.64740623068311e-06"	"8.89362643673574e-05"
"Event T12"	"-1065.5"	"1.5498058615471e-06"	"9.04860702289045e-05"
"Event T12"	"-1064.5"	"1.44000544626908e-06"	"9.19260756751736e-05"
"Event T12"	"-1063.5"	"1.35450512289685e-06"	"9.32805807980704e-05"
"Event T12"	"-1062.5"	"1.35450512289685e-06"	"9.46350859209673e-05"
"Event T12"	"-1061.5"	"1.25690475376084e-06"	"9.58919906747281e-05"
"Event T12"	"-1060.5"	"1.18370447690883e-06"	"9.70756951516369e-05"
"Event T12"	"-1059.5"	"1.26910479990284e-06"	"9.83447999515398e-05"
"Event T12"	"-1058.5"	"1.26910479990284e-06"	"9.96139047514426e-05"
"Event T12"	"-1057.5"	"1.35450512289685e-06"	"0.000100968409874339"
"Event T12"	"-1056.5"	"1.45220549241108e-06"	"0.000102420615366751"
"Event T12"	"-1055.5"	"1.5498058615471e-06"	"0.000103970421228298"
"Event T12"	"-1054.5"	"1.65960627682511e-06"	"0.000105630027505123"
"Event T12"	"-1053.5"	"1.89150715390136e-06"	"0.000107521534659024"
"Event T12"	"-1052.5"	"2.1599081690254e-06"	"0.000109681442828049"
"Event T12"	"-1051.5"	"2.45280927681166e-06"	"0.000112134252104861"
"Event T12"	"-1050.5"	"2.80671061530793e-06"	"0.000114940962720169"
"Event T12"	"-1049.5"	"3.40501287815709e-06"	"0.000118345975598326"
"Event T12"	"-1048.5"	"4.12501560129163e-06"	"0.000122470991199618"
"Event T12"	"-1047.5"	"4.99101887661734e-06"	"0.000127462010076235"
"Event T12"	"-1046.5"	"6.0280227986875e-06"	"0.000133490032874923"
"Event T12"	"-1045.5"	"7.24902741666983e-06"	"0.000140739060291593"
"Event T12"	"-1044.5"	"8.66403276838562e-06"	"0.000149403093059978"
"Event T12"	"-1043.5"	"1.03850392774336e-05"	"0.000159788132337412"
"Event T12"	"-1042.5"	"1.16910442168971e-05"	"0.000171479176554309"
"Event T12"	"-1041.5"	"1.38870525224574e-05"	"0.000185366229076766"
"Event T12"	"-1040.5"	"1.4729055707012e-05"	"0.000200095284783778"
"Event T12"	"-1039.5"	"1.56080590315054e-05"	"0.000215703343815284"
"Event T12"	"-1038.5"	"1.65230624921555e-05"	"0.000232226406307439"
"Event T12"	"-1037.5"	"1.65230624921555e-05"	"0.000248749468799595"
"Event T12"	"-1036.5"	"1.65230624921555e-05"	"0.00026527253129175"
"Event T12"	"-1035.5"	"1.56080590315054e-05"	"0.000280880590323256"
"Event T12"	"-1034.5"	"1.39480527531674e-05"	"0.000294828643076423"
"Event T12"	"-1033.5"	"1.31550497539373e-05"	"0.00030798369283036"
"Event T12"	"-1032.5"	"1.23980468908639e-05"	"0.000320381739721224"
"Event T12"	"-1031.5"	"1.10800419060149e-05"	"0.000331461781627239"
"Event T12"	"-1030.5"	"9.83603720104351e-06"	"0.000341297818828283"
"Event T12"	"-1029.5"	"9.26203503010014e-06"	"0.000350559853858383"
"Event T12"	"-1028.5"	"8.71303295371006e-06"	"0.000359272886812093"
"Event T12"	"-1027.5"	"8.15203083193439e-06"	"0.000367424917644027"
"Event T12"	"-1026.5"	"7.67602903163989e-06"	"0.000375100946675667"
"Event T12"	"-1025.5"	"7.22402732211654e-06"	"0.000382324973997784"
"Event T12"	"-1024.5"	"6.7850256617609e-06"	"0.000389109999659545"
"Event T12"	"-1023.5"	"6.7850256617609e-06"	"0.000395895025321306"
"Event T12"	"-1022.5"	"6.7850256617609e-06"	"0.000402680050983066"
"Event T12"	"-1021.5"	"6.7850256617609e-06"	"0.000409465076644827"
"Event T12"	"-1020.5"	"7.21202727673097e-06"	"0.000416677103921558"
"Event T12"	"-1019.5"	"7.66402898625432e-06"	"0.000424341132907813"
"Event T12"	"-1018.5"	"8.13903078276669e-06"	"0.000432480163690579"
"Event T12"	"-1017.5"	"8.66403276838562e-06"	"0.000441144196458965"
"Event T12"	"-1016.5"	"9.7750369703335e-06"	"0.000450919233429298"
"Event T12"	"-1015.5"	"1.04460395081436e-05"	"0.000461365272937442"
"Event T12"	"-1014.5"	"1.24840472161272e-05"	"0.000473849320153569"
"Event T12"	"-1013.5"	"1.49000563537564e-05"	"0.000488749376507326"
"Event T12"	"-1012.5"	"1.69130639671868e-05"	"0.000505662440474512"
"Event T12"	"-1011.5"	"2.01230761078282e-05"	"0.000525785516582341"
"Event T12"	"-1010.5"	"2.38690902756921e-05"	"0.000549654606858033"
"Event T12"	"-1009.5"	"2.98731129836085e-05"	"0.000579527719841641"
"Event T12"	"-1008.5"	"3.67601390311468e-05"	"0.000616287858872788"
"Event T12"	"-1007.5"	"4.3220163463715e-05"	"0.000659508022336503"
"Event T12"	"-1006.5"	"5.07201918296998e-05"	"0.000710228214166203"
"Event T12"	"-1005.5"	"6.17702336222507e-05"	"0.000771998447788453"
"Event T12"	"-1004.5"	"7.20502725025605e-05"	"0.000844048720291014"
"Event T12"	"-1003.5"	"7.97403015871502e-05"	"0.000923789021878164"
"Event T12"	"-1002.5"	"8.81603334326958e-05"	"0.00101194935531086"
"Event T12"	"-1001.5"	"9.73703682661251e-05"	"0.00110931972357699"
"Event T12"	"-1000.5"	"0.000102300386912032"	"0.00121162011048902"
"Event T12"	"-999.5"	"0.000107440406352187"	"0.0013190605168412"
"Event T12"	"-998.5"	"0.000112820426700054"	"0.00143188094354126"
"Event T12"	"-997.5"	"0.000108960412101027"	"0.00154084135564229"
"Event T12"	"-996.5"	"0.000114430432789285"	"0.00165527178843157"
"Event T12"	"-995.5"	"0.000114430432789285"	"0.00176970222122086"
"Event T12"	"-994.5"	"0.000114430432789285"	"0.00188413265401014"
"Event T12"	"-993.5"	"0.00011843044791781"	"0.00200256310192795"
"Event T12"	"-992.5"	"0.00011843044791781"	"0.00212099354984576"
"Event T12"	"-991.5"	"0.00011843044791781"	"0.00223942399776357"
"Event T12"	"-990.5"	"0.000122740464218796"	"0.00236216446198237"
"Event T12"	"-989.5"	"0.000122740464218796"	"0.00248490492620116"
"Event T12"	"-988.5"	"0.000122740464218796"	"0.00260764539041996"
"Event T12"	"-987.5"	"0.000128750486949405"	"0.00273639587736937"
"Event T12"	"-986.5"	"0.000128750486949405"	"0.00286514636431877"
"Event T12"	"-985.5"	"0.000135040510739011"	"0.00300018687505778"
"Event T12"	"-984.5"	"0.000130400493189922"	"0.00313058736824771"
"Event T12"	"-983.5"	"0.00013678051731992"	"0.00326736788556763"
"Event T12"	"-982.5"	"0.000138830525073289"	"0.00340619841064091"
"Event T12"	"-981.5"	"0.000145610550716139"	"0.00355180896135705"
"Event T12"	"-980.5"	"0.000152690577493629"	"0.00370449953885068"
"Event T12"	"-979.5"	"0.000167740634414705"	"0.00387224017326539"
"Event T12"	"-978.5"	"0.000175760664747398"	"0.00404800083801279"
"Event T12"	"-977.5"	"0.000184110696328194"	"0.00423211153434098"
"Event T12"	"-976.5"	"0.000192810729232737"	"0.00442492226357372"
"Event T12"	"-975.5"	"0.000217580822916129"	"0.00464250308648985"
"Event T12"	"-974.5"	"0.000227600860813085"	"0.00487010394730293"
"Event T12"	"-973.5"	"0.000238020900222893"	"0.00510812484752582"
"Event T12"	"-972.5"	"0.000260110983770174"	"0.005368235831296"
"Event T12"	"-971.5"	"0.00027181102802111"	"0.00564004685931711"
"Event T12"	"-970.5"	"0.000283981074049648"	"0.00592402793336676"
"Event T12"	"-969.5"	"0.000296611121817966"	"0.00622063905518472"
"Event T12"	"-968.5"	"0.000301651140879908"	"0.00652229019606463"
"Event T12"	"-967.5"	"0.000315011191409182"	"0.00683730138747381"
"Event T12"	"-966.5"	"0.000315011191409182"	"0.00715231257888299"
"Event T12"	"-965.5"	"0.000328901243942986"	"0.00748121382282598"
"Event T12"	"-964.5"	"0.000343301298405677"	"0.00782451512123166"
"Event T12"	"-963.5"	"0.000343301298405677"	"0.00816781641963733"
"Event T12"	"-962.5"	"0.000352101331688432"	"0.00851991775132577"
"Event T12"	"-961.5"	"0.000352101331688432"	"0.0088720190830142"
"Event T12"	"-960.5"	"0.000352101331688432"	"0.00922412041470263"
"Event T12"	"-959.5"	"0.000361501367240467"	"0.0095856217819431"
"Event T12"	"-958.5"	"0.00034660131088671"	"0.00993222309282981"
"Event T12"	"-957.5"	"0.00034660131088671"	"0.0102788244037165"
"Event T12"	"-956.5"	"0.000332201256424019"	"0.0106110256601405"
"Event T12"	"-955.5"	"0.000318301203852394"	"0.0109293268639929"
"Event T12"	"-954.5"	"0.000304981153474405"	"0.0112343080174673"
"Event T12"	"-953.5"	"0.00027181102802111"	"0.0115061190454884"
"Event T12"	"-952.5"	"0.000260110983770174"	"0.0117662300292586"
"Event T12"	"-951.5"	"0.000231310874844792"	"0.0119975409041034"
"Event T12"	"-950.5"	"0.000221110836267053"	"0.0122186517403705"
"Event T12"	"-949.5"	"0.000201860763461025"	"0.0124205125038315"
"Event T12"	"-948.5"	"0.000192810729232737"	"0.0126133232330642"
"Event T12"	"-947.5"	"0.000184110696328194"	"0.0127974339293924"
"Event T12"	"-946.5"	"0.000167740634414705"	"0.0129651745638071"
"Event T12"	"-945.5"	"0.000160060605367937"	"0.0131252351691751"
"Event T12"	"-944.5"	"0.000152690577493629"	"0.0132779257466687"
"Event T12"	"-943.5"	"0.000150400568832548"	"0.0134283263155012"
"Event T12"	"-942.5"	"0.000150400568832548"	"0.0135787268843338"
"Event T12"	"-941.5"	"0.000150400568832548"	"0.0137291274531663"
"Event T12"	"-940.5"	"0.000150400568832548"	"0.0138795280219989"
"Event T12"	"-939.5"	"0.000155550588310524"	"0.0140350786103094"
"Event T12"	"-938.5"	"0.000162970616373939"	"0.0141980492266833"
"Event T12"	"-937.5"	"0.00016519062477027"	"0.0143632398514536"
"Event T12"	"-936.5"	"0.000173060654535644"	"0.0145363005059893"
"Event T12"	"-935.5"	"0.00018126068554912"	"0.0147175611915384"
"Event T12"	"-934.5"	"0.000198690751471669"	"0.0149162519430101"
"Event T12"	"-933.5"	"0.000211300799164345"	"0.0151275527421744"
"Event T12"	"-932.5"	"0.000231310874844792"	"0.0153588636170192"
"Event T12"	"-931.5"	"0.000264451000184623"	"0.0156233146172038"
"Event T12"	"-930.5"	"0.000288771092166057"	"0.0159120857093699"
"Event T12"	"-929.5"	"0.000323301222763051"	"0.0162353869321329"
"Event T12"	"-928.5"	"0.000367301389176828"	"0.0166026883213097"
"Event T12"	"-927.5"	"0.000399401510583243"	"0.017002089831893"
"Event T12"	"-926.5"	"0.000463001751126794"	"0.0174650915830198"
"Event T12"	"-925.5"	"0.000501801897873489"	"0.0179668934808933"
"Event T12"	"-924.5"	"0.00057850218796296"	"0.0185453956688562"
"Event T12"	"-923.5"	"0.000625002363832065"	"0.0191703980326883"
"Event T12"	"-922.5"	"0.000674502551047565"	"0.0198449005837359"
"Event T12"	"-921.5"	"0.000727202750365885"	"0.0205721033341017"
"Event T12"	"-920.5"	"0.000783302962543451"	"0.0213554062966452"
"Event T12"	"-919.5"	"0.000842803187580263"	"0.0221982094842255"
"Event T12"	"-918.5"	"0.00087400330558276"	"0.0230722127898082"
"Event T12"	"-917.5"	"0.000921503485233997"	"0.0239937162750422"
"Event T12"	"-916.5"	"0.000955103612313609"	"0.0249488198873558"
"Event T12"	"-915.5"	"0.000989703743175352"	"0.0259385236305312"
"Event T12"	"-914.5"	"0.00100770381125372"	"0.0269462274417849"
"Event T12"	"-913.5"	"0.00104400394854508"	"0.02799023139033"
"Event T12"	"-912.5"	"0.00104400394854508"	"0.0290342353388751"
"Event T12"	"-911.5"	"0.00108140408999679"	"0.0301156394288719"
"Event T12"	"-910.5"	"0.00111980423523063"	"0.0312354436641025"
"Event T12"	"-909.5"	"0.00119980453780114"	"0.0324352482019036"
"Event T12"	"-908.5"	"0.0012414046951378"	"0.0336766528970414"
"Event T12"	"-907.5"	"0.00130390493152101"	"0.0349805578285624"
"Event T12"	"-906.5"	"0.00139340527002176"	"0.0363739630985842"
"Event T12"	"-905.5"	"0.00148750562592032"	"0.0378614687245045"
"Event T12"	"-904.5"	"0.00158650600035131"	"0.0394479747248558"
"Event T12"	"-903.5"	"0.00169030639293654"	"0.0411382811177924"
"Event T12"	"-902.5"	"0.00185530701698821"	"0.0429935881347806"
"Event T12"	"-901.5"	"0.0020319076849126"	"0.0450254958196932"
"Event T12"	"-900.5"	"0.00222020839708792"	"0.0472457042167811"
"Event T12"	"-899.5"	"0.00239700906576874"	"0.0496427132825498"
"Event T12"	"-898.5"	"0.00268271014632365"	"0.0523254234288735"
"Event T12"	"-897.5"	"0.00291131101091887"	"0.0552367344397924"
"Event T12"	"-896.5"	"0.00323501223519477"	"0.0584717466749871"
"Event T12"	"-895.5"	"0.00349201320720252"	"0.0619637598821896"
"Event T12"	"-894.5"	"0.00376101422459584"	"0.0657247741067855"
"Event T12"	"-893.5"	"0.0040410152835926"	"0.0697657893903781"
"Event T12"	"-892.5"	"0.00435101645605331"	"0.0741168058464314"
"Event T12"	"-891.5"	"0.0046510175906927"	"0.0787678234371241"
"Event T12"	"-890.5"	"0.00485601836602961"	"0.0836238418031537"
"Event T12"	"-889.5"	"0.00506601916027719"	"0.0886898609634309"
"Event T12"	"-888.5"	"0.00529402002260313"	"0.093983880986034"
"Event T12"	"-887.5"	"0.00538602037055921"	"0.0993699013565932"
"Event T12"	"-886.5"	"0.00538602037055921"	"0.104755921727152"
"Event T12"	"-885.5"	"0.00549402077902939"	"0.110249942506182"
"Event T12"	"-884.5"	"0.00549402077902939"	"0.115743963285211"
"Event T12"	"-883.5"	"0.00538602037055921"	"0.12112998365577"
"Event T12"	"-882.5"	"0.00538602037055921"	"0.12651600402633"
"Event T12"	"-881.5"	"0.00527801996208902"	"0.131794023988419"
"Event T12"	"-880.5"	"0.00517101955740098"	"0.13696504354582"
"Event T12"	"-879.5"	"0.00496001875937127"	"0.141925062305191"
"Event T12"	"-878.5"	"0.00485601836602961"	"0.14678108067122"
"Event T12"	"-877.5"	"0.00467001766255319"	"0.151451098333774"
"Event T12"	"-876.5"	"0.00457001728434006"	"0.156021115618114"
"Event T12"	"-875.5"	"0.00437201653547806"	"0.160393132153592"
"Event T12"	"-874.5"	"0.00427501616861133"	"0.164668148322203"
"Event T12"	"-873.5"	"0.00408301544244212"	"0.168751163764645"
"Event T12"	"-872.5"	"0.00398901508692177"	"0.172740178851567"
"Event T12"	"-871.5"	"0.00389701473896569"	"0.176637193590533"
"Event T12"	"-870.5"	"0.00378201430402059"	"0.180419207894553"
"Event T12"	"-869.5"	"0.00369201396362878"	"0.184111221858182"
"Event T12"	"-868.5"	"0.00358001354003007"	"0.187691235398212"
"Event T12"	"-867.5"	"0.00349201320720252"	"0.191183248605415"
"Event T12"	"-866.5"	"0.00340501287815709"	"0.194588261483572"
"Event T12"	"-865.5"	"0.0033190125528938"	"0.197907274036466"
"Event T12"	"-864.5"	"0.00334201263988282"	"0.201249286676348"
"Event T12"	"-863.5"	"0.00325801232218379"	"0.204507298998532"
"Event T12"	"-862.5"	"0.00325801232218379"	"0.207765311320716"
"Event T12"	"-861.5"	"0.00317501200826689"	"0.210940323328983"
"Event T12"	"-860.5"	"0.00317501200826689"	"0.21411533533725"
"Event T12"	"-859.5"	"0.00317501200826689"	"0.217290347345517"
"Event T12"	"-858.5"	"0.00315211192165609"	"0.220442459267173"
"Event T12"	"-857.5"	"0.00312991183769277"	"0.223572371104865"
"Event T12"	"-856.5"	"0.00302691144813325"	"0.226599282552999"
"Event T12"	"-855.5"	"0.00300671137173419"	"0.229605993924733"
"Event T12"	"-854.5"	"0.00300671137173419"	"0.232612705296467"
"Event T12"	"-853.5"	"0.00306971161000847"	"0.235682416906476"
"Event T12"	"-852.5"	"0.00306971161000847"	"0.238752128516484"
"Event T12"	"-851.5"	"0.00305191154268653"	"0.241804040059171"
"Event T12"	"-850.5"	"0.00305191154268653"	"0.244855951601857"
"Event T12"	"-849.5"	"0.00305191154268653"	"0.247907863144544"
"Event T12"	"-848.5"	"0.00305191154268653"	"0.25095977468723"
"Event T12"	"-847.5"	"0.00305191154268653"	"0.254011686229917"
"Event T12"	"-846.5"	"0.00313541185849449"	"0.257147098088411"
"Event T12"	"-845.5"	"0.00313541185849449"	"0.260282509946906"
"Event T12"	"-844.5"	"0.0032200121784628"	"0.263502522125368"
"Event T12"	"-843.5"	"0.00330701250750822"	"0.266809534632877"
"Event T12"	"-842.5"	"0.00330701250750822"	"0.270116547140385"
"Event T12"	"-841.5"	"0.00339401283655365"	"0.273510559976939"
"Event T12"	"-840.5"	"0.00339401283655365"	"0.276904572813492"
"Event T12"	"-839.5"	"0.00348301317316333"	"0.280387585986656"
"Event T12"	"-838.5"	"0.00357401351733728"	"0.283961599503993"
"Event T12"	"-837.5"	"0.00375901421703157"	"0.287720613721024"
"Event T12"	"-836.5"	"0.00385401457633405"	"0.291574628297358"
"Event T12"	"-835.5"	"0.00404701530628539"	"0.295621643603644"
"Event T12"	"-834.5"	"0.00424501605514739"	"0.299866659658791"
"Event T12"	"-833.5"	"0.00453801716331186"	"0.304404676822103"
"Event T12"	"-832.5"	"0.0047500179651237"	"0.309154694787227"
"Event T12"	"-831.5"	"0.00518501961035081"	"0.314339714397578"
"Event T12"	"-830.5"	"0.00552302088871119"	"0.319862735286289"
"Event T12"	"-829.5"	"0.00598502263605586"	"0.325847757922345"
"Event T12"	"-828.5"	"0.00645702442122183"	"0.332304782343567"
"Event T12"	"-827.5"	"0.00693802624042699"	"0.339242808583994"
"Event T12"	"-826.5"	"0.00730102761334065"	"0.346543836197334"
"Event T12"	"-825.5"	"0.00742202807097854"	"0.353965864268313"
"Event T12"	"-824.5"	"0.00754302852861643"	"0.361508892796929"
"Event T12"	"-823.5"	"0.00766402898625432"	"0.369172921783183"
"Event T12"	"-822.5"	"0.00778602944767434"	"0.376958951230858"
"Event T12"	"-821.5"	"0.00790602990153009"	"0.384864981132388"
"Event T12"	"-820.5"	"0.00802703035916798"	"0.392892011491556"
"Event T12"	"-819.5"	"0.00814703081302374"	"0.40103904230458"
"Event T12"	"-818.5"	"0.00838603171695312"	"0.409425074021533"
"Event T12"	"-817.5"	"0.00862303261331824"	"0.418048106634851"
"Event T12"	"-816.5"	"0.00885703349833696"	"0.426905140133188"
"Event T12"	"-815.5"	"0.0090880343720093"	"0.435993174505197"
"Event T12"	"-814.5"	"0.00920203480317226"	"0.445195209308369"
"Event T12"	"-813.5"	"0.00942603565036968"	"0.454621244958739"
"Event T12"	"-812.5"	"0.00964603648243856"	"0.464267281441178"
"Event T12"	"-811.5"	"0.00975403689090874"	"0.474021318332086"
"Event T12"	"-810.5"	"0.010068038078498"	"0.484089356410584"
"Event T12"	"-809.5"	"0.0103680392131374"	"0.494457395623722"
"Event T12"	"-808.5"	"0.0107410406238723"	"0.505198436247594"
"Event T12"	"-807.5"	"0.0111580422010211"	"0.516356478448615"
"Event T12"	"-806.5"	"0.0115780437895162"	"0.527934522238131"
