"event"	"age"	"PDF"	"CDF"
"Event 19 (530/550)"	"-1482.5"	"0.00235420757254408"	"0.0638998535402689"
"Event 19 (530/550)"	"-1481.5"	"0.00226250727758091"	"0.0661623608178498"
"Event 19 (530/550)"	"-1480.5"	"0.00229370737793915"	"0.068456068195789"
"Event 19 (530/550)"	"-1479.5"	"0.00233960752558157"	"0.0707956757213705"
"Event 19 (530/550)"	"-1478.5"	"0.00231670745192119"	"0.0731123831732917"
"Event 19 (530/550)"	"-1477.5"	"0.00240000771986483"	"0.0755123908931565"
"Event 19 (530/550)"	"-1476.5"	"0.00245420789420511"	"0.0779665987873617"
"Event 19 (530/550)"	"-1475.5"	"0.00246670793441274"	"0.0804333067217744"
"Event 19 (530/550)"	"-1474.5"	"0.00253750816214875"	"0.0829708148839232"
"Event 19 (530/550)"	"-1473.5"	"0.00257710828952652"	"0.0855479231734497"
"Event 19 (530/550)"	"-1472.5"	"0.00290420934167977"	"0.0884521325151295"
"Event 19 (530/550)"	"-1471.5"	"0.00305210981741644"	"0.0915042423325459"
"Event 19 (530/550)"	"-1470.5"	"0.00315001013232259"	"0.0946542524648685"
"Event 19 (530/550)"	"-1469.5"	"0.00333101071452906"	"0.0979852631793975"
"Event 19 (530/550)"	"-1468.5"	"0.00349201123240333"	"0.101477274411801"
"Event 19 (530/550)"	"-1467.5"	"0.00380001222311932"	"0.10527728663492"
"Event 19 (530/550)"	"-1466.5"	"0.00394401268631121"	"0.109221299321231"
"Event 19 (530/550)"	"-1465.5"	"0.00429401381212483"	"0.113515313133356"
"Event 19 (530/550)"	"-1464.5"	"0.00468301506338625"	"0.118198328196742"
"Event 19 (530/550)"	"-1463.5"	"0.00505201625031547"	"0.123250344447058"
"Event 19 (530/550)"	"-1462.5"	"0.0052670169418867"	"0.128517361388945"
"Event 19 (530/550)"	"-1461.5"	"0.00559201798728506"	"0.13410937937623"
"Event 19 (530/550)"	"-1460.5"	"0.00571501838292813"	"0.139824397759158"
"Event 19 (530/550)"	"-1459.5"	"0.00615401979502007"	"0.145978417554178"
"Event 19 (530/550)"	"-1458.5"	"0.00654602105593133"	"0.152524438610109"
"Event 19 (530/550)"	"-1457.5"	"0.00681002190511646"	"0.159334460515226"
"Event 19 (530/550)"	"-1456.5"	"0.00702102258382124"	"0.166355483099047"
"Event 19 (530/550)"	"-1455.5"	"0.00724402330112535"	"0.173599506400172"
"Event 19 (530/550)"	"-1454.5"	"0.0075000241245776"	"0.18109953052475"
"Event 19 (530/550)"	"-1453.5"	"0.00800802575861565"	"0.189107556283366"
"Event 19 (530/550)"	"-1452.5"	"0.00832702678471436"	"0.19743458306808"
"Event 19 (530/550)"	"-1451.5"	"0.00834602684582995"	"0.20578060991391"
"Event 19 (530/550)"	"-1450.5"	"0.00853102744090287"	"0.214311637354813"
"Event 19 (530/550)"	"-1449.5"	"0.0085730275760005"	"0.222884664930813"
"Event 19 (530/550)"	"-1448.5"	"0.00897702887551108"	"0.231861693806324"
"Event 19 (530/550)"	"-1447.5"	"0.00874802813890731"	"0.240609721945232"
"Event 19 (530/550)"	"-1446.5"	"0.0088730285409836"	"0.249482750486215"
"Event 19 (530/550)"	"-1445.5"	"0.00912502935156941"	"0.258607779837785"
"Event 19 (530/550)"	"-1444.5"	"0.00934403005600708"	"0.267951809893792"
"Event 19 (530/550)"	"-1443.5"	"0.00920202959924841"	"0.27715383949304"
"Event 19 (530/550)"	"-1442.5"	"0.00958103081834373"	"0.286734870311384"
"Event 19 (530/550)"	"-1441.5"	"0.00952103062534711"	"0.296255900936731"
"Event 19 (530/550)"	"-1440.5"	"0.00986003171577802"	"0.306115932652509"
"Event 19 (530/550)"	"-1439.5"	"0.00956703077331119"	"0.31568296342582"
"Event 19 (530/550)"	"-1438.5"	"0.00974003132978478"	"0.325422994755605"
"Event 19 (530/550)"	"-1437.5"	"0.00963703099847391"	"0.335060025754079"
"Event 19 (530/550)"	"-1436.5"	"0.00984403166431225"	"0.344904057418391"
"Event 19 (530/550)"	"-1435.5"	"0.00990603186374209"	"0.354810089282133"
"Event 19 (530/550)"	"-1434.5"	"0.0099650320535221"	"0.364775121335655"
"Event 19 (530/550)"	"-1433.5"	"0.0100560323462336"	"0.374831153681889"
"Event 19 (530/550)"	"-1432.5"	"0.0101330325939126"	"0.384964186275802"
"Event 19 (530/550)"	"-1431.5"	"0.00983703164179598"	"0.394801217917598"
"Event 19 (530/550)"	"-1430.5"	"0.00999603215323702"	"0.404797250070835"
"Event 19 (530/550)"	"-1429.5"	"0.0100230322400855"	"0.41482028231092"
"Event 19 (530/550)"	"-1428.5"	"0.00986503173186107"	"0.424685314042781"
"Event 19 (530/550)"	"-1427.5"	"0.00991003187660854"	"0.43459534591939"
"Event 19 (530/550)"	"-1426.5"	"0.0101350326003459"	"0.444730378519736"
"Event 19 (530/550)"	"-1425.5"	"0.00983103162249632"	"0.454561410142232"
"Event 19 (530/550)"	"-1424.5"	"0.00995603202457261"	"0.464517442166805"
"Event 19 (530/550)"	"-1423.5"	"0.0100060321854031"	"0.474523474352208"
"Event 19 (530/550)"	"-1422.5"	"0.0100980324813313"	"0.484621506833539"
"Event 19 (530/550)"	"-1421.5"	"0.00995003200527295"	"0.494571538838812"
"Event 19 (530/550)"	"-1420.5"	"0.010050032326934"	"0.504621571165746"
"Event 19 (530/550)"	"-1419.5"	"0.00988303178976005"	"0.514504602955506"
"Event 19 (530/550)"	"-1418.5"	"0.00991503189269159"	"0.524419634848197"
"Event 19 (530/550)"	"-1417.5"	"0.0100330322722516"	"0.534452667120449"
"Event 19 (530/550)"	"-1416.5"	"0.00990403185730887"	"0.544356698977758"
"Event 19 (530/550)"	"-1415.5"	"0.0100520323333672"	"0.554408731311125"
"Event 19 (530/550)"	"-1414.5"	"0.00973103130083528"	"0.56413976261196"
"Event 19 (530/550)"	"-1413.5"	"0.00997103207282177"	"0.574110794684782"
"Event 19 (530/550)"	"-1412.5"	"0.00961003091162543"	"0.583720825596408"
"Event 19 (530/550)"	"-1411.5"	"0.00949603054493185"	"0.593216856141339"
"Event 19 (530/550)"	"-1410.5"	"0.0093560300946064"	"0.602572886235946"
"Event 19 (530/550)"	"-1409.5"	"0.00937303014928878"	"0.611945916385235"
"Event 19 (530/550)"	"-1408.5"	"0.00928702987266029"	"0.621232946257895"
"Event 19 (530/550)"	"-1407.5"	"0.00962903097274103"	"0.630861977230636"
"Event 19 (530/550)"	"-1406.5"	"0.0093270300013247"	"0.640189007231961"
"Event 19 (530/550)"	"-1405.5"	"0.00940203024257048"	"0.649591037474531"
"Event 19 (530/550)"	"-1404.5"	"0.00922902968609689"	"0.658820067160628"
"Event 19 (530/550)"	"-1403.5"	"0.0090370290685077"	"0.667857096229136"
"Event 19 (530/550)"	"-1402.5"	"0.00904002907815753"	"0.676897125307293"
"Event 19 (530/550)"	"-1401.5"	"0.00862702774969746"	"0.685524153056991"
"Event 19 (530/550)"	"-1400.5"	"0.00864802781724628"	"0.694172180874237"
"Event 19 (530/550)"	"-1399.5"	"0.00844002714819132"	"0.702612208022428"
"Event 19 (530/550)"	"-1398.5"	"0.00845002718035743"	"0.711062235202786"
"Event 19 (530/550)"	"-1397.5"	"0.00808502600629465"	"0.71914726120908"
"Event 19 (530/550)"	"-1396.5"	"0.00792902550450344"	"0.727076286713584"
"Event 19 (530/550)"	"-1395.5"	"0.00776502497697934"	"0.734841311690563"
"Event 19 (530/550)"	"-1394.5"	"0.00759002441407253"	"0.742431336104636"
"Event 19 (530/550)"	"-1393.5"	"0.00759202442050575"	"0.750023360525141"
"Event 19 (530/550)"	"-1392.5"	"0.00765402461993559"	"0.757677385145077"
"Event 19 (530/550)"	"-1391.5"	"0.00748502407632844"	"0.765162409221406"
"Event 19 (530/550)"	"-1390.5"	"0.00727102338797383"	"0.772433432609379"
"Event 19 (530/550)"	"-1389.5"	"0.00724402330112535"	"0.779677455910505"
"Event 19 (530/550)"	"-1388.5"	"0.00694602234257547"	"0.78662347825308"
"Event 19 (530/550)"	"-1387.5"	"0.00662702131647677"	"0.793250499569557"
"Event 19 (530/550)"	"-1386.5"	"0.00663102132934321"	"0.7998815208989"
"Event 19 (530/550)"	"-1385.5"	"0.00619401992368449"	"0.806075540822585"
"Event 19 (530/550)"	"-1384.5"	"0.00627702019066315"	"0.812352561013248"
"Event 19 (530/550)"	"-1383.5"	"0.00611201965992244"	"0.81846458067317"
"Event 19 (530/550)"	"-1382.5"	"0.00618701990116821"	"0.824651600574338"
"Event 19 (530/550)"	"-1381.5"	"0.00590401899086749"	"0.830555619565206"
"Event 19 (530/550)"	"-1380.5"	"0.00550601771065657"	"0.836061637275862"
"Event 19 (530/550)"	"-1379.5"	"0.00558701797120201"	"0.841648655247065"
"Event 19 (530/550)"	"-1378.5"	"0.00524401686790466"	"0.846892672114969"
"Event 19 (530/550)"	"-1377.5"	"0.00510001640471277"	"0.851992688519682"
"Event 19 (530/550)"	"-1376.5"	"0.00506501629213141"	"0.857057704811813"
"Event 19 (530/550)"	"-1375.5"	"0.00482101550727848"	"0.861878720319092"
"Event 19 (530/550)"	"-1374.5"	"0.00467301503122015"	"0.866551735350312"
"Event 19 (530/550)"	"-1373.5"	"0.00455001463557708"	"0.871101749985889"
"Event 19 (530/550)"	"-1372.5"	"0.00432101389897331"	"0.875422763884862"
"Event 19 (530/550)"	"-1371.5"	"0.00443101425280045"	"0.879853778137663"
"Event 19 (530/550)"	"-1370.5"	"0.0041750134293482"	"0.884028791567011"
"Event 19 (530/550)"	"-1369.5"	"0.00389601253191391"	"0.887924804098925"
"Event 19 (530/550)"	"-1368.5"	"0.00384401236465017"	"0.891768816463575"
"Event 19 (530/550)"	"-1367.5"	"0.00361001161196335"	"0.895378828075538"
"Event 19 (530/550)"	"-1366.5"	"0.00355601143826639"	"0.898934839513805"
"Event 19 (530/550)"	"-1365.5"	"0.00352701134498469"	"0.902461850858789"
"Event 19 (530/550)"	"-1364.5"	"0.00334201074991178"	"0.905803861608701"
"Event 19 (530/550)"	"-1363.5"	"0.00324401043468396"	"0.909047872043385"
"Event 19 (530/550)"	"-1362.5"	"0.00321901035426871"	"0.912266882397654"
"Event 19 (530/550)"	"-1361.5"	"0.00303540976369905"	"0.915302292161353"
"Event 19 (530/550)"	"-1360.5"	"0.00291040936162275"	"0.918212701522976"
"Event 19 (530/550)"	"-1359.5"	"0.00285000916733949"	"0.921062710690315"
"Event 19 (530/550)"	"-1358.5"	"0.0027917089798111"	"0.923854419670126"
"Event 19 (530/550)"	"-1357.5"	"0.00257080826926188"	"0.926425227939388"
"Event 19 (530/550)"	"-1356.5"	"0.00252710812869601"	"0.928952336068084"
"Event 19 (530/550)"	"-1355.5"	"0.002568708262507"	"0.931521044330591"
"Event 19 (530/550)"	"-1354.5"	"0.00242290779352521"	"0.933943952124117"
"Event 19 (530/550)"	"-1353.5"	"0.00232500747861906"	"0.936268959602735"
"Event 19 (530/550)"	"-1352.5"	"0.002195807063033"	"0.938464766665769"
"Event 19 (530/550)"	"-1351.5"	"0.00220620709648575"	"0.940670973762254"
"Event 19 (530/550)"	"-1350.5"	"0.00215620693565523"	"0.942827180697909"
"Event 19 (530/550)"	"-1349.5"	"0.00204170656735334"	"0.944868887265263"
"Event 19 (530/550)"	"-1348.5"	"0.00204370657378657"	"0.946912593839049"
"Event 19 (530/550)"	"-1347.5"	"0.00194790626563529"	"0.948860500104685"
"Event 19 (530/550)"	"-1346.5"	"0.00182500587031388"	"0.950685505974999"
"Event 19 (530/550)"	"-1345.5"	"0.00179170576320076"	"0.952477211738199"
"Event 19 (530/550)"	"-1344.5"	"0.00180830581659649"	"0.954285517554796"
"Event 19 (530/550)"	"-1343.5"	"0.00160830517327442"	"0.95589382272807"
"Event 19 (530/550)"	"-1342.5"	"0.0015750050661613"	"0.957468827794231"
"Event 19 (530/550)"	"-1341.5"	"0.00155210499250092"	"0.959020932786732"
"Event 19 (530/550)"	"-1340.5"	"0.00151670487863291"	"0.960537637665365"
"Event 19 (530/550)"	"-1339.5"	"0.00145210467083988"	"0.961989742336205"
"Event 19 (530/550)"	"-1338.5"	"0.00135830436912183"	"0.963348046705327"
"Event 19 (530/550)"	"-1337.5"	"0.00136460438938648"	"0.964712651094713"
"Event 19 (530/550)"	"-1336.5"	"0.00126870408091355"	"0.965981355175627"
"Event 19 (530/550)"	"-1335.5"	"0.00129790417483857"	"0.967279259350466"
"Event 19 (530/550)"	"-1334.5"	"0.00124790401400805"	"0.968527163364474"
"Event 19 (530/550)"	"-1333.5"	"0.00117080376600739"	"0.969697967130481"
"Event 19 (530/550)"	"-1332.5"	"0.00126670407448033"	"0.970964671204961"
"Event 19 (530/550)"	"-1331.5"	"0.00119790385317753"	"0.972162575058139"
"Event 19 (530/550)"	"-1330.5"	"0.00117710378627204"	"0.973339678844411"
"Event 19 (530/550)"	"-1329.5"	"0.00111250357847901"	"0.97445218242289"
"Event 19 (530/550)"	"-1328.5"	"0.00106670343115826"	"0.975518885854048"
"Event 19 (530/550)"	"-1327.5"	"0.00106250341764849"	"0.976581389271697"
"Event 19 (530/550)"	"-1326.5"	"0.00109580352476162"	"0.977677192796458"
"Event 19 (530/550)"	"-1325.5"	"0.00105000337744086"	"0.978727196173899"
"Event 19 (530/550)"	"-1324.5"	"0.000981203156138072"	"0.979708399330037"
"Event 19 (530/550)"	"-1323.5"	"0.000987503176402717"	"0.98069590250644"
"Event 19 (530/550)"	"-1322.5"	"0.000981203156138072"	"0.981677105662578"
"Event 19 (530/550)"	"-1321.5"	"0.000877102821288935"	"0.982554208483867"
"Event 19 (530/550)"	"-1320.5"	"0.000891702868251446"	"0.983445911352118"
"Event 19 (530/550)"	"-1319.5"	"0.00085830276081666"	"0.984304214112935"
"Event 19 (530/550)"	"-1318.5"	"0.000833302680401402"	"0.985137516793336"
"Event 19 (530/550)"	"-1317.5"	"0.000735402365495249"	"0.985872919158832"
"Event 19 (530/550)"	"-1316.5"	"0.000768702472608373"	"0.98664162163144"
"Event 19 (530/550)"	"-1315.5"	"0.000739602379005012"	"0.987381224010445"
"Event 19 (530/550)"	"-1314.5"	"0.00072290232528762"	"0.988104126335733"
"Event 19 (530/550)"	"-1313.5"	"0.000679202184721747"	"0.988783328520455"
"Event 19 (530/550)"	"-1312.5"	"0.000668802151269"	"0.989452130671724"
"Event 19 (530/550)"	"-1311.5"	"0.000604201943475971"	"0.9900563326152"
"Event 19 (530/550)"	"-1310.5"	"0.000581201869493933"	"0.990637534484693"
"Event 19 (530/550)"	"-1309.5"	"0.000612501970173837"	"0.991250036454867"
"Event 19 (530/550)"	"-1308.5"	"0.000493701588040528"	"0.991743738042908"
"Event 19 (530/550)"	"-1307.5"	"0.00048330155458778"	"0.992227039597496"
"Event 19 (530/550)"	"-1306.5"	"0.000556301789400336"	"0.992783341386896"
"Event 19 (530/550)"	"-1305.5"	"0.000477101534644796"	"0.993260442921541"
"Event 19 (530/550)"	"-1304.5"	"0.00052290168196555"	"0.993783344603506"
"Event 19 (530/550)"	"-1303.5"	"0.000404201300153902"	"0.99418754590366"
"Event 19 (530/550)"	"-1302.5"	"0.00041460133360665"	"0.994602147237267"
"Event 19 (530/550)"	"-1301.5"	"0.000433301393757263"	"0.995035448631024"
"Event 19 (530/550)"	"-1300.5"	"0.000318701025133717"	"0.995354149656158"
"Event 19 (530/550)"	"-1299.5"	"0.000333301072096229"	"0.995687450728254"
"Event 19 (530/550)"	"-1298.5"	"0.000285410918052759"	"0.995972861646307"
"Event 19 (530/550)"	"-1297.5"	"0.000293750944879289"	"0.996266612591186"
"Event 19 (530/550)"	"-1296.5"	"0.000262500844360216"	"0.996529113435546"
"Event 19 (530/550)"	"-1295.5"	"0.000212500683529699"	"0.996741614119076"
"Event 19 (530/550)"	"-1294.5"	"0.000214590690252414"	"0.996956204809328"
"Event 19 (530/550)"	"-1293.5"	"0.000252090810875302"	"0.997208295620204"
"Event 19 (530/550)"	"-1292.5"	"0.000229160737118427"	"0.997437456357322"
"Event 19 (530/550)"	"-1291.5"	"0.000227080730427877"	"0.99766453708775"
"Event 19 (530/550)"	"-1290.5"	"0.000239580770635507"	"0.997904117858386"
"Event 19 (530/550)"	"-1289.5"	"0.000183330589701175"	"0.998087448448087"
"Event 19 (530/550)"	"-1288.5"	"0.000181250583010625"	"0.998268699031097"
"Event 19 (530/550)"	"-1287.5"	"0.000131250422180108"	"0.998399949453277"
"Event 19 (530/550)"	"-1286.5"	"0.000170830549493545"	"0.998570780002771"
"Event 19 (530/550)"	"-1285.5"	"8.95902881761209e-05"	"0.998660370290947"
"Event 19 (530/550)"	"-1284.5"	"0.000122910395353578"	"0.998783280686301"
"Event 19 (530/550)"	"-1283.5"	"0.000114580368559214"	"0.99889786105486"
"Event 19 (530/550)"	"-1282.5"	"0.000100000321661035"	"0.998997861376521"
"Event 19 (530/550)"	"-1281.5"	"0.000100000321661035"	"0.999097861698182"
"Event 19 (530/550)"	"-1280.5"	"0.000112500361868664"	"0.999210362060051"
"Event 19 (530/550)"	"-1279.5"	"8.75002814534053e-05"	"0.999297862341504"
"Event 19 (530/550)"	"-1278.5"	"7.29102345230604e-05"	"0.999370772576027"
"Event 19 (530/550)"	"-1277.5"	"6.04201943475971e-05"	"0.999431192770375"
"Event 19 (530/550)"	"-1276.5"	"5.00001608305173e-05"	"0.999481192931205"
"Event 19 (530/550)"	"-1275.5"	"6.87502211419613e-05"	"0.999549943152347"
"Event 19 (530/550)"	"-1274.5"	"4.79201541399678e-05"	"0.999597863306487"
"Event 19 (530/550)"	"-1273.5"	"4.37501407267027e-05"	"0.999641613447214"
"Event 19 (530/550)"	"-1272.5"	"3.7500120622888e-05"	"0.999679113567837"
"Event 19 (530/550)"	"-1271.5"	"3.7500120622888e-05"	"0.99971661368846"
"Event 19 (530/550)"	"-1270.5"	"4.16701340361531e-05"	"0.999758283822496"
"Event 19 (530/550)"	"-1269.5"	"2.91700938285238e-05"	"0.999787453916324"
"Event 19 (530/550)"	"-1268.5"	"4.37501407267027e-05"	"0.999831204057051"
"Event 19 (530/550)"	"-1267.5"	"2.50040804281251e-05"	"0.999856208137479"
"Event 19 (530/550)"	"-1266.5"	"1.45850469142619e-05"	"0.999870793184393"
"Event 19 (530/550)"	"-1265.5"	"2.50040804281251e-05"	"0.999895797264821"
"Event 19 (530/550)"	"-1264.5"	"1.8750060311444e-05"	"0.999914547325133"
"Event 19 (530/550)"	"-1263.5"	"1.04190335138632e-05"	"0.999924966358647"
"Event 19 (530/550)"	"-1262.5"	"1.45850469142619e-05"	"0.999939551405561"
"Event 19 (530/550)"	"-1261.5"	"8.3310267975808e-06"	"0.999947882432359"
"Event 19 (530/550)"	"-1260.5"	"4.1660134003987e-06"	"0.999952048445759"
"Event 19 (530/550)"	"-1259.5"	"0"	"0.999952048445759"
"Event 19 (530/550)"	"-1258.5"	"1.24970401979795e-05"	"0.999964545485957"
"Event 19 (530/550)"	"-1257.5"	"1.04190335138632e-05"	"0.999974964519471"
"Event 19 (530/550)"	"-1256.5"	"0"	"0.999974964519471"
"Event 19 (530/550)"	"-1255.5"	"2.08790671596074e-06"	"0.999977052426187"
"Event 19 (530/550)"	"-1254.5"	"2.08790671596074e-06"	"0.999979140332903"
"Event 19 (530/550)"	"-1253.5"	"0"	"0.999979140332903"
"Event 19 (530/550)"	"-1252.5"	"6.25402011668111e-06"	"0.999985394353019"
"Event 19 (530/550)"	"-1251.5"	"6.25402011668111e-06"	"0.999991648373136"
"Event 19 (530/550)"	"-1250.5"	"2.08790671596074e-06"	"0.999993736279852"
"Event 19 (530/550)"	"-1249.5"	"2.08790671596074e-06"	"0.999995824186568"
"Event 19 (530/550)"	"-1248.5"	"2.08790671596074e-06"	"0.999997912093284"
"Event 19 (530/550)"	"-1247.5"	"2.08790671596074e-06"	"1"
"Event 18 (510/515)"	"-1412.5"	"0"	"0"
"Event 18 (510/515)"	"-1411.5"	"2.08528879866269e-06"	"2.08528879866269e-06"
"Event 18 (510/515)"	"-1410.5"	"4.17097759517675e-06"	"6.25626639383944e-06"
"Event 18 (510/515)"	"-1409.5"	"4.17097759517675e-06"	"1.04272439890162e-05"
"Event 18 (510/515)"	"-1408.5"	"4.17097759517675e-06"	"1.45982215841929e-05"
"Event 18 (510/515)"	"-1407.5"	"8.33195524406921e-06"	"2.29301768282622e-05"
"Event 18 (510/515)"	"-1406.5"	"2.50038656892351e-05"	"4.79340425174972e-05"
"Event 18 (510/515)"	"-1405.5"	"1.45869216448917e-05"	"6.25209641623889e-05"
"Event 18 (510/515)"	"-1404.5"	"2.29188768889609e-05"	"8.54398410513498e-05"
"Event 18 (510/515)"	"-1403.5"	"3.3339820911818e-05"	"0.000118779661963168"
"Event 18 (510/515)"	"-1402.5"	"3.7499798566082e-05"	"0.00015627946052925"
"Event 18 (510/515)"	"-1401.5"	"3.7499798566082e-05"	"0.000193779259095332"
"Event 18 (510/515)"	"-1400.5"	"4.58397537671787e-05"	"0.000239619012862511"
"Event 18 (510/515)"	"-1399.5"	"6.45896530502197e-05"	"0.00030420866591273"
"Event 18 (510/515)"	"-1398.5"	"7.70795859592961e-05"	"0.000381288251872026"
"Event 18 (510/515)"	"-1397.5"	"8.74995299875247e-05"	"0.000468787781859551"
"Event 18 (510/515)"	"-1396.5"	"8.54195411603927e-05"	"0.000554207323019944"
"Event 18 (510/515)"	"-1395.5"	"0.000108329418097698"	"0.000662536741117641"
"Event 18 (510/515)"	"-1394.5"	"0.000156249160692008"	"0.00081878590180965"
"Event 18 (510/515)"	"-1393.5"	"0.00018124902640273"	"0.00100003492821238"
"Event 18 (510/515)"	"-1392.5"	"0.000183329015229862"	"0.00118336394344224"
"Event 18 (510/515)"	"-1391.5"	"0.000202078914512903"	"0.00138544285795514"
"Event 18 (510/515)"	"-1390.5"	"0.000214578847368263"	"0.00160002170532341"
"Event 18 (510/515)"	"-1389.5"	"0.000297918399701524"	"0.00189794010502493"
"Event 18 (510/515)"	"-1388.5"	"0.000345798142510698"	"0.00224373824753563"
"Event 18 (510/515)"	"-1387.5"	"0.000358298075366058"	"0.00260203632290169"
"Event 18 (510/515)"	"-1386.5"	"0.000381297951819922"	"0.00298333427472161"
"Event 18 (510/515)"	"-1385.5"	"0.000424997717082263"	"0.00340833199180387"
"Event 18 (510/515)"	"-1384.5"	"0.000543797078939611"	"0.00395212907074348"
"Event 18 (510/515)"	"-1383.5"	"0.00056249697849123"	"0.00451462604923471"
"Event 18 (510/515)"	"-1382.5"	"0.000656296474637857"	"0.00517092252387257"
"Event 18 (510/515)"	"-1381.5"	"0.000631196609464293"	"0.00580211913333686"
"Event 18 (510/515)"	"-1380.5"	"0.000839595490028866"	"0.00664171462336573"
"Event 18 (510/515)"	"-1379.5"	"0.000814595624318144"	"0.00745631024768387"
"Event 18 (510/515)"	"-1378.5"	"0.000891695210170009"	"0.00834800545785388"
"Event 18 (510/515)"	"-1377.5"	"0.00109169413585578"	"0.00943969959370966"
"Event 18 (510/515)"	"-1376.5"	"0.00112709394570216"	"0.0105667935394118"
"Event 18 (510/515)"	"-1375.5"	"0.00122289343110565"	"0.0117896869705175"
"Event 18 (510/515)"	"-1374.5"	"0.00125209327425577"	"0.0130417802447732"
"Event 18 (510/515)"	"-1373.5"	"0.00153329176376996"	"0.0145750720085432"
"Event 18 (510/515)"	"-1372.5"	"0.00165629110306671"	"0.0162313631116099"
"Event 18 (510/515)"	"-1371.5"	"0.00172289074532007"	"0.01795425385693"
"Event 18 (510/515)"	"-1370.5"	"0.00192918963716495"	"0.0198834434940949"
"Event 18 (510/515)"	"-1369.5"	"0.00202918910000783"	"0.0219126325941028"
"Event 18 (510/515)"	"-1368.5"	"0.0021603883952577"	"0.0240730209893605"
"Event 18 (510/515)"	"-1367.5"	"0.00237918721995793"	"0.0264522082093184"
"Event 18 (510/515)"	"-1366.5"	"0.00261668594420978"	"0.0290688941535282"
"Event 18 (510/515)"	"-1365.5"	"0.00259788604519532"	"0.0316667801987235"
"Event 18 (510/515)"	"-1364.5"	"0.00281878485861525"	"0.0344855650573387"
"Event 18 (510/515)"	"-1363.5"	"0.00302498375099728"	"0.037510548808336"
"Event 18 (510/515)"	"-1362.5"	"0.0029291842655938"	"0.0404397330739298"
"Event 18 (510/515)"	"-1361.5"	"0.00312288322512047"	"0.0435626162990503"
"Event 18 (510/515)"	"-1360.5"	"0.00346898136601969"	"0.04703159766507"
"Event 18 (510/515)"	"-1359.5"	"0.00346698137676284"	"0.0504985790418328"
"Event 18 (510/515)"	"-1358.5"	"0.0035729808073763"	"0.0540715598492091"
"Event 18 (510/515)"	"-1357.5"	"0.00370198011444362"	"0.0577735399636527"
"Event 18 (510/515)"	"-1356.5"	"0.00393497886286754"	"0.0617085188265203"
"Event 18 (510/515)"	"-1355.5"	"0.00411497789598473"	"0.065823496722505"
"Event 18 (510/515)"	"-1354.5"	"0.00437297651011938"	"0.0701964732326244"
"Event 18 (510/515)"	"-1353.5"	"0.00441897626302711"	"0.0746154494956515"
"Event 18 (510/515)"	"-1352.5"	"0.00450397580644356"	"0.0791194253020951"
"Event 18 (510/515)"	"-1351.5"	"0.00475997443132135"	"0.0838793997334164"
"Event 18 (510/515)"	"-1350.5"	"0.00479597423794478"	"0.0886753739713612"
"Event 18 (510/515)"	"-1349.5"	"0.00496697331940612"	"0.0936423472907673"
"Event 18 (510/515)"	"-1348.5"	"0.00513097243846845"	"0.0987733197292358"
"Event 18 (510/515)"	"-1347.5"	"0.00540797095054324"	"0.104181290679779"
"Event 18 (510/515)"	"-1346.5"	"0.00532097141786993"	"0.109502262097649"
"Event 18 (510/515)"	"-1345.5"	"0.00535997120837866"	"0.114862233306028"
"Event 18 (510/515)"	"-1344.5"	"0.0053649711815208"	"0.120227204487548"
"Event 18 (510/515)"	"-1343.5"	"0.00554197023075271"	"0.125769174718301"
"Event 18 (510/515)"	"-1342.5"	"0.00595196802840854"	"0.13172114274671"
"Event 18 (510/515)"	"-1341.5"	"0.00565996959690731"	"0.137381112343617"
"Event 18 (510/515)"	"-1340.5"	"0.00582296872134122"	"0.143204081064958"
"Event 18 (510/515)"	"-1339.5"	"0.00600396774908684"	"0.149208048814045"
"Event 18 (510/515)"	"-1338.5"	"0.00597896788337612"	"0.155187016697421"
"Event 18 (510/515)"	"-1337.5"	"0.00641696553062796"	"0.161603982228049"
"Event 18 (510/515)"	"-1336.5"	"0.0061099671797003"	"0.167713949407749"
"Event 18 (510/515)"	"-1335.5"	"0.00628296625041849"	"0.173996915658168"
"Event 18 (510/515)"	"-1334.5"	"0.00644996535336611"	"0.180446881011534"
"Event 18 (510/515)"	"-1333.5"	"0.00648296517610426"	"0.186929846187638"
"Event 18 (510/515)"	"-1332.5"	"0.0067269638654409"	"0.193656810053079"
"Event 18 (510/515)"	"-1331.5"	"0.00661896444557058"	"0.20027577449865"
"Event 18 (510/515)"	"-1330.5"	"0.00657896466043343"	"0.206854739159083"
"Event 18 (510/515)"	"-1329.5"	"0.00662496441334116"	"0.213479703572424"
"Event 18 (510/515)"	"-1328.5"	"0.00683996325845336"	"0.220319666830878"
"Event 18 (510/515)"	"-1327.5"	"0.00671496392989975"	"0.227034630760777"
"Event 18 (510/515)"	"-1326.5"	"0.00664196432202445"	"0.233676595082802"
"Event 18 (510/515)"	"-1325.5"	"0.00682096336051321"	"0.240497558443315"
"Event 18 (510/515)"	"-1324.5"	"0.00687096309193466"	"0.24736852153525"
"Event 18 (510/515)"	"-1323.5"	"0.00709396189407429"	"0.254462483429324"
"Event 18 (510/515)"	"-1322.5"	"0.00678796353777506"	"0.261250446967099"
"Event 18 (510/515)"	"-1321.5"	"0.00692696279112667"	"0.268177409758226"
"Event 18 (510/515)"	"-1320.5"	"0.00703996218413913"	"0.275217371942365"
