"event"	"age"	"PDF"	"CDF"
"Event CM7"	"-2728.5"	"0.00170000678030704"	"0.0344750420002575"
"Event CM7"	"-2727.5"	"0.00179690716678454"	"0.0362719491670421"
"Event CM7"	"-2726.5"	"0.00196000781729518"	"0.0382319569843372"
"Event CM7"	"-2725.5"	"0.00201540803825342"	"0.0402473650225907"
"Event CM7"	"-2724.5"	"0.00216260862534824"	"0.0424099736479389"
"Event CM7"	"-2723.5"	"0.00231460923158746"	"0.0447245828795264"
"Event CM7"	"-2722.5"	"0.0024318096990298"	"0.0471563925785562"
"Event CM7"	"-2721.5"	"0.00250951000892972"	"0.0496659025874859"
"Event CM7"	"-2720.5"	"0.00265511058964308"	"0.052321013177129"
"Event CM7"	"-2719.5"	"0.00279521114842014"	"0.0551162243255491"
"Event CM7"	"-2718.5"	"0.0029574117953412"	"0.0580736361208903"
"Event CM7"	"-2717.5"	"0.00303551210683649"	"0.0611091482277268"
"Event CM7"	"-2716.5"	"0.00314461254197266"	"0.0642537607696995"
"Event CM7"	"-2715.5"	"0.00324101292645596"	"0.0674947736961554"
"Event CM7"	"-2714.5"	"0.00338901351674151"	"0.0708837872128969"
"Event CM7"	"-2713.5"	"0.00354001411899231"	"0.0744238013318892"
"Event CM7"	"-2712.5"	"0.0035960143423436"	"0.0780198156742328"
"Event CM7"	"-2711.5"	"0.00368601470130104"	"0.0817058303755339"
"Event CM7"	"-2710.5"	"0.00371401481297668"	"0.0854198451885105"
"Event CM7"	"-2709.5"	"0.00387101543915798"	"0.0892908606276685"
"Event CM7"	"-2708.5"	"0.00392801566649768"	"0.0932188762941662"
"Event CM7"	"-2707.5"	"0.00412901646816928"	"0.0973478927623355"
"Event CM7"	"-2706.5"	"0.00420301676331206"	"0.101550909525648"
"Event CM7"	"-2705.5"	"0.00428301708238533"	"0.105833926608033"
"Event CM7"	"-2704.5"	"0.00443301768064772"	"0.110266944288681"
"Event CM7"	"-2703.5"	"0.00452101803162832"	"0.114787962320309"
"Event CM7"	"-2702.5"	"0.00468401868174011"	"0.119471981002049"
"Event CM7"	"-2701.5"	"0.00483801929595616"	"0.124310000298005"
"Event CM7"	"-2700.5"	"0.0050100199819637"	"0.129320020279969"
"Event CM7"	"-2699.5"	"0.00511802041271261"	"0.134438040692682"
"Event CM7"	"-2698.5"	"0.00529402111467381"	"0.139732061807355"
"Event CM7"	"-2697.5"	"0.00551202198414848"	"0.145244083791504"
"Event CM7"	"-2696.5"	"0.00572302282570424"	"0.150967106617208"
"Event CM7"	"-2695.5"	"0.00589602351570019"	"0.156863130132908"
"Event CM7"	"-2694.5"	"0.00602302402222901"	"0.162886154155137"
"Event CM7"	"-2693.5"	"0.00623102485181952"	"0.169117179006957"
"Event CM7"	"-2692.5"	"0.00632502522673061"	"0.175442204233687"
"Event CM7"	"-2691.5"	"0.0065690261999041"	"0.182011230433591"
"Event CM7"	"-2690.5"	"0.00677802703348302"	"0.188789257467075"
"Event CM7"	"-2689.5"	"0.00685702734856788"	"0.195646284815642"
"Event CM7"	"-2688.5"	"0.00702602802261017"	"0.202672312838253"
"Event CM7"	"-2687.5"	"0.00725302892798058"	"0.209925341766233"
"Event CM7"	"-2686.5"	"0.00743302964589544"	"0.217358371412129"
"Event CM7"	"-2685.5"	"0.00772203079854764"	"0.225080402210676"
"Event CM7"	"-2684.5"	"0.00793103163212656"	"0.233011433842803"
"Event CM7"	"-2683.5"	"0.00806203215460905"	"0.241073465997412"
"Event CM7"	"-2682.5"	"0.00835403331922649"	"0.249427499316638"
"Event CM7"	"-2681.5"	"0.00856803417274749"	"0.257995533489386"
"Event CM7"	"-2680.5"	"0.00886303534933019"	"0.266858568838716"
"Event CM7"	"-2679.5"	"0.0090460360792103"	"0.275904604917926"
"Event CM7"	"-2678.5"	"0.00928203702047645"	"0.285186641938403"
"Event CM7"	"-2677.5"	"0.00956603815318657"	"0.294752680091589"
"Event CM7"	"-2676.5"	"0.00983903924202411"	"0.304591719333613"
"Event CM7"	"-2675.5"	"0.0100250399838695"	"0.314616759317483"
"Event CM7"	"-2674.5"	"0.0103390412362321"	"0.324955800553715"
"Event CM7"	"-2673.5"	"0.0105140419342049"	"0.33546984248792"
"Event CM7"	"-2672.5"	"0.0107030426880155"	"0.346172885175935"
"Event CM7"	"-2671.5"	"0.0110170439403781"	"0.357189929116313"
"Event CM7"	"-2670.5"	"0.011130044391069"	"0.368319973507382"
"Event CM7"	"-2669.5"	"0.0112970450571345"	"0.379617018564517"
"Event CM7"	"-2668.5"	"0.0114970458548177"	"0.391114064419335"
"Event CM7"	"-2667.5"	"0.0117050466844082"	"0.402819111103743"
"Event CM7"	"-2666.5"	"0.0116260463693233"	"0.414445157473066"
"Event CM7"	"-2665.5"	"0.0118220471510529"	"0.426267204624119"
"Event CM7"	"-2664.5"	"0.0119050474820914"	"0.43817225210621"
"Event CM7"	"-2663.5"	"0.0119400476216859"	"0.450112299727896"
"Event CM7"	"-2662.5"	"0.0118880474142883"	"0.462000347142185"
"Event CM7"	"-2661.5"	"0.0117940470393772"	"0.473794394181562"
"Event CM7"	"-2660.5"	"0.0118390472188559"	"0.485633441400418"
"Event CM7"	"-2659.5"	"0.0117490468598985"	"0.497382488260316"
"Event CM7"	"-2658.5"	"0.0116760465687441"	"0.50905853482906"
"Event CM7"	"-2657.5"	"0.0116910466285704"	"0.520749581457631"
"Event CM7"	"-2656.5"	"0.0116920466325588"	"0.532441628090189"
"Event CM7"	"-2655.5"	"0.0116100463055087"	"0.544051674395698"
"Event CM7"	"-2654.5"	"0.0114210455516981"	"0.555472719947396"
"Event CM7"	"-2653.5"	"0.0114270455756286"	"0.566899765523025"
"Event CM7"	"-2652.5"	"0.0112830450012967"	"0.578182810524322"
"Event CM7"	"-2651.5"	"0.0111560444947679"	"0.589338855019089"
"Event CM7"	"-2650.5"	"0.0112090447061539"	"0.600547899725243"
"Event CM7"	"-2649.5"	"0.0112960450531461"	"0.611843944778389"
"Event CM7"	"-2648.5"	"0.0110670441397988"	"0.622910988918188"
"Event CM7"	"-2647.5"	"0.0111040442873702"	"0.634015033205559"
"Event CM7"	"-2646.5"	"0.0111690445466173"	"0.645184077752176"
"Event CM7"	"-2645.5"	"0.0110750441717062"	"0.656259121923882"
"Event CM7"	"-2644.5"	"0.0110550440919379"	"0.66731416601582"
"Event CM7"	"-2643.5"	"0.0110560440959263"	"0.678370210111746"
"Event CM7"	"-2642.5"	"0.0110490440680074"	"0.689419254179753"
"Event CM7"	"-2641.5"	"0.0110840442076019"	"0.700503298387355"
"Event CM7"	"-2640.5"	"0.0110390440281232"	"0.711542342415479"
"Event CM7"	"-2639.5"	"0.0108700433540809"	"0.722412385769559"
"Event CM7"	"-2638.5"	"0.010916043537548"	"0.733328429307108"
"Event CM7"	"-2637.5"	"0.0108020430828686"	"0.744130472389976"
"Event CM7"	"-2636.5"	"0.0106860426202124"	"0.754816515010188"
"Event CM7"	"-2635.5"	"0.0105450420578457"	"0.765361557068034"
"Event CM7"	"-2634.5"	"0.0104260415832243"	"0.775787598651259"
"Event CM7"	"-2633.5"	"0.0102070407097612"	"0.78599463936102"
"Event CM7"	"-2632.5"	"0.0100120399320201"	"0.79600667929304"
"Event CM7"	"-2631.5"	"0.00974503886711302"	"0.805751718160153"
"Event CM7"	"-2630.5"	"0.00949103785405538"	"0.815242756014208"
"Event CM7"	"-2629.5"	"0.00911003633446892"	"0.824352792348677"
"Event CM7"	"-2628.5"	"0.00884203526557345"	"0.83319482761425"
"Event CM7"	"-2627.5"	"0.00848103382575531"	"0.841675861440006"
"Event CM7"	"-2626.5"	"0.00815503252553173"	"0.849830893965538"
"Event CM7"	"-2625.5"	"0.00775203091820011"	"0.857582924883738"
"Event CM7"	"-2624.5"	"0.0074180295860692"	"0.865000954469807"
"Event CM7"	"-2623.5"	"0.00717802862884938"	"0.872178983098656"
"Event CM7"	"-2622.5"	"0.00684202728874164"	"0.879021010387398"
"Event CM7"	"-2621.5"	"0.00651102596857597"	"0.885532036355974"
"Event CM7"	"-2620.5"	"0.00620902476407437"	"0.891741061120048"
"Event CM7"	"-2619.5"	"0.00600402394644911"	"0.897745085066497"
"Event CM7"	"-2618.5"	"0.00575702296131038"	"0.903502108027808"
"Event CM7"	"-2617.5"	"0.00549202190438016"	"0.908994129932188"
"Event CM7"	"-2616.5"	"0.00533802129016411"	"0.914332151222352"
"Event CM7"	"-2615.5"	"0.00515402055629559"	"0.919486171778648"
"Event CM7"	"-2614.5"	"0.0049220196309831"	"0.924408191409631"
"Event CM7"	"-2613.5"	"0.00477701905266279"	"0.929185210462294"
"Event CM7"	"-2612.5"	"0.00461101839058575"	"0.933796228852879"
"Event CM7"	"-2611.5"	"0.00449801793989475"	"0.938294246792774"
"Event CM7"	"-2610.5"	"0.00429001711030424"	"0.942584263903078"
"Event CM7"	"-2609.5"	"0.00415801658383334"	"0.946742280486911"
"Event CM7"	"-2608.5"	"0.00399601593770997"	"0.950738296424621"
"Event CM7"	"-2607.5"	"0.00383201528360976"	"0.954570311708231"
"Event CM7"	"-2606.5"	"0.00368101468135896"	"0.95825132638959"
"Event CM7"	"-2605.5"	"0.00349601394350201"	"0.961747340333092"
"Event CM7"	"-2604.5"	"0.00330601318570299"	"0.965053353518795"
"Event CM7"	"-2603.5"	"0.00312361245821593"	"0.968176965977011"
"Event CM7"	"-2602.5"	"0.0029420117339196"	"0.971118977710931"
"Event CM7"	"-2601.5"	"0.00281411122380121"	"0.973933088934732"
"Event CM7"	"-2600.5"	"0.00263191049711183"	"0.976564999431844"
"Event CM7"	"-2599.5"	"0.00245480979076337"	"0.979019809222607"
"Event CM7"	"-2598.5"	"0.00228360910794657"	"0.981303418330554"
"Event CM7"	"-2597.5"	"0.00213400851127955"	"0.983437426841833"
"Event CM7"	"-2596.5"	"0.0020038079919878"	"0.985441234833821"
"Event CM7"	"-2595.5"	"0.00184710736700302"	"0.987288342200824"
"Event CM7"	"-2594.5"	"0.00171540684172865"	"0.989003749042553"
"Event CM7"	"-2593.5"	"0.00155730621116009"	"0.990561055253713"
"Event CM7"	"-2592.5"	"0.00138730553312939"	"0.991948360786842"
"Event CM7"	"-2591.5"	"0.00127040506688357"	"0.993218765853726"
"Event CM7"	"-2590.5"	"0.0011380045388173"	"0.994356770392543"
"Event CM7"	"-2589.5"	"0.000976103893092767"	"0.995332874285636"
"Event CM7"	"-2588.5"	"0.000848503384170897"	"0.996181377669807"
"Event CM7"	"-2587.5"	"0.000712802842942859"	"0.99689418051275"
"Event CM7"	"-2586.5"	"0.000601102397436802"	"0.997495282910186"
"Event CM7"	"-2585.5"	"0.000512502044063153"	"0.99800778495425"
"Event CM7"	"-2584.5"	"0.00044130176008794"	"0.998449086714338"
"Event CM7"	"-2583.5"	"0.000318401269911625"	"0.998767487984249"
"Event CM7"	"-2582.5"	"0.000243840972535335"	"0.999011328956784"
"Event CM7"	"-2581.5"	"0.000187980749742422"	"0.999199309706527"
"Event CM7"	"-2580.5"	"0.000137550548606608"	"0.999336860255133"
"Event CM7"	"-2579.5"	"0.000104170415473285"	"0.999441030670607"
"Event CM7"	"-2578.5"	"6.65202653094262e-05"	"0.999507550935916"
"Event CM7"	"-2577.5"	"4.59201831480585e-05"	"0.999553471119064"
"Event CM7"	"-2576.5"	"3.10091236767889e-05"	"0.999584480242741"
"Event CM7"	"-2575.5"	"2.39160953869548e-05"	"0.999608396338128"
"Event CM7"	"-2574.5"	"1.23100490973998e-05"	"0.999620706387225"
"Event CM7"	"-2573.5"	"9.94603966878461e-06"	"0.999630652426894"
"Event CM7"	"-2572.5"	"8.04803209877122e-06"	"0.999638700458993"
"Event CM7"	"-2571.5"	"5.20602076369321e-06"	"0.999643906479757"
"Event CM7"	"-2570.5"	"8.76403495447701e-06"	"0.999652670514711"
"Event CM7"	"-2569.5"	"5.68402267015602e-06"	"0.999658354537381"
"Event CM7"	"-2568.5"	"4.7400189050914e-06"	"0.999663094556286"
"Event CM7"	"-2567.5"	"6.16102457263041e-06"	"0.999669255580859"
"Event CM7"	"-2566.5"	"5.20602076369321e-06"	"0.999674461601623"
"Event CM7"	"-2565.5"	"6.16102457263041e-06"	"0.999680622626195"
"Event CM7"	"-2564.5"	"6.62702643123222e-06"	"0.999687249652627"
"Event CM7"	"-2563.5"	"5.20602076369321e-06"	"0.99969245567339"
"Event CM7"	"-2562.5"	"5.44502171692462e-06"	"0.999697900695107"
"Event CM7"	"-2561.5"	"6.62702643123222e-06"	"0.999704527721538"
"Event CM7"	"-2560.5"	"4.26301700261701e-06"	"0.999708790738541"
"Event CM7"	"-2559.5"	"7.57003019230842e-06"	"0.999716360768733"
"Event CM7"	"-2558.5"	"6.86602738446362e-06"	"0.999723226796118"
"Event CM7"	"-2557.5"	"7.80903114553982e-06"	"0.999731035827263"
"Event CM7"	"-2556.5"	"5.20602076369321e-06"	"0.999736241848027"
"Event CM7"	"-2555.5"	"4.02401604938561e-06"	"0.999740265864076"
"Event CM7"	"-2554.5"	"5.922023619399e-06"	"0.999746187887696"
"Event CM7"	"-2553.5"	"5.922023619399e-06"	"0.999752109911315"
"Event CM7"	"-2552.5"	"6.86602738446362e-06"	"0.9997589759387"
"Event CM7"	"-2551.5"	"6.38802547800082e-06"	"0.999765363964178"
"Event CM7"	"-2550.5"	"5.922023619399e-06"	"0.999771285987797"
"Event CM7"	"-2549.5"	"5.44502171692462e-06"	"0.999776731009514"
"Event CM7"	"-2548.5"	"8.76403495447701e-06"	"0.999785495044469"
"Event CM7"	"-2547.5"	"5.44502171692462e-06"	"0.999790940066185"
"Event CM7"	"-2546.5"	"6.62702643123222e-06"	"0.999797567092617"
"Event CM7"	"-2545.5"	"4.96701981046181e-06"	"0.999802534112427"
"Event CM7"	"-2544.5"	"6.38802547800082e-06"	"0.999808922137905"
"Event CM7"	"-2543.5"	"7.80903114553982e-06"	"0.999816731169051"
"Event CM7"	"-2542.5"	"6.38802547800082e-06"	"0.999823119194529"
"Event CM7"	"-2541.5"	"7.57003019230842e-06"	"0.999830689224721"
"Event CM7"	"-2540.5"	"5.20602076369321e-06"	"0.999835895245485"
"Event CM7"	"-2539.5"	"5.68402267015602e-06"	"0.999841579268155"
"Event CM7"	"-2538.5"	"4.26301700261701e-06"	"0.999845842285157"
"Event CM7"	"-2537.5"	"7.34302928693801e-06"	"0.999853185314444"
"Event CM7"	"-2536.5"	"5.68402267015602e-06"	"0.999858869337115"
"Event CM7"	"-2535.5"	"5.68402267015602e-06"	"0.999864553359785"
"Event CM7"	"-2534.5"	"4.50101795186e-06"	"0.999869054377736"
"Event CM7"	"-2533.5"	"5.922023619399e-06"	"0.999874976401356"
"Event CM7"	"-2532.5"	"4.50101795186e-06"	"0.999879477419308"
"Event CM7"	"-2531.5"	"6.62702643123222e-06"	"0.999886104445739"
"Event CM7"	"-2530.5"	"4.7400189050914e-06"	"0.999890844464644"
"Event CM7"	"-2529.5"	"5.922023619399e-06"	"0.999896766488264"
"Event CM7"	"-2528.5"	"6.38802547800082e-06"	"0.999903154513741"
"Event CM7"	"-2527.5"	"7.34302928693801e-06"	"0.999910497543029"
"Event CM7"	"-2526.5"	"4.02401604938561e-06"	"0.999914521559078"
"Event CM7"	"-2525.5"	"6.38802547800082e-06"	"0.999920909584556"
"Event CM7"	"-2524.5"	"7.10402833370661e-06"	"0.99992801361289"
"Event CM7"	"-2523.5"	"4.50101795186e-06"	"0.999932514630841"
"Event CM7"	"-2522.5"	"5.20602076369321e-06"	"0.999937720651605"
"Event CM7"	"-2521.5"	"4.50101795186e-06"	"0.999942221669557"
"Event CM7"	"-2520.5"	"5.20602076369321e-06"	"0.999947427690321"
"Event CM7"	"-2519.5"	"4.7400189050914e-06"	"0.999952167709226"
"Event CM7"	"-2518.5"	"5.922023619399e-06"	"0.999958089732845"
"Event CM7"	"-2517.5"	"5.44502171692462e-06"	"0.999963534754562"
"Event CM7"	"-2516.5"	"5.20602076369321e-06"	"0.999968740775326"
"Event CM7"	"-2515.5"	"3.54601414292281e-06"	"0.999972286789469"
"Event CM7"	"-2514.5"	"3.3190132375524e-06"	"0.999975605802706"
"Event CM7"	"-2513.5"	"3.3190132375524e-06"	"0.999978924815944"
"Event CM7"	"-2512.5"	"5.44502171692462e-06"	"0.999984369837661"
"Event CM7"	"-2511.5"	"3.78501509615421e-06"	"0.999988154852757"
"Event CM7"	"-2510.5"	"4.26301700261701e-06"	"0.999992417869759"
"Event CM7"	"-2509.5"	"1.8985075720076e-06"	"0.999994316377331"
"Event CM7"	"-2508.5"	"1.42090566714016e-06"	"0.999995737282999"
"Event CM7"	"-2507.5"	"1.18210471470644e-06"	"0.999996919387713"
"Event CM7"	"-2506.5"	"7.04502809839007e-07"	"0.999997623890523"
"Event CM7"	"-2505.5"	"1.42090566714016e-06"	"0.99999904479619"
"Event CM7"	"-2504.5"	"4.77601904867437e-07"	"0.999999522398095"
"Event CM7"	"-2503.5"	"4.77601904867437e-07"	"1"
"Event CM6.2"	"-2573.5"	"0"	"0"
"Event CM6.2"	"-2572.5"	"9.46900494244182e-07"	"9.46900494244182e-07"
"Event CM6.2"	"-2571.5"	"1.18440061820975e-06"	"2.13130111245393e-06"
"Event CM6.2"	"-2570.5"	"1.89380098848836e-06"	"4.02510210094229e-06"
"Event CM6.2"	"-2569.5"	"2.36880123641949e-06"	"6.39390333736179e-06"
"Event CM6.2"	"-2568.5"	"6.3910033358481e-06"	"1.27849066732099e-05"
"Event CM6.2"	"-2567.5"	"1.49160077855594e-05"	"2.77009144587693e-05"
"Event CM6.2"	"-2566.5"	"2.13070111214075e-05"	"4.90079255801768e-05"
"Event CM6.2"	"-2565.5"	"3.05380159396228e-05"	"7.95459415197996e-05"
"Event CM6.2"	"-2564.5"	"4.42700231071813e-05"	"0.000123815964626981"
"Event CM6.2"	"-2563.5"	"7.38600385519857e-05"	"0.000197676003178967"
"Event CM6.2"	"-2562.5"	"8.85400462143625e-05"	"0.000286216049393329"
"Event CM6.2"	"-2561.5"	"0.000130920068335039"	"0.000417136117728368"
"Event CM6.2"	"-2560.5"	"0.000161700084400976"	"0.000578836202129344"
"Event CM6.2"	"-2559.5"	"0.000208100108619933"	"0.000786936310749277"
"Event CM6.2"	"-2558.5"	"0.00023485012258237"	"0.00102178643333165"
"Event CM6.2"	"-2557.5"	"0.000268460140125455"	"0.0012902465734571"
"Event CM6.2"	"-2556.5"	"0.000327900171150773"	"0.00161814674460787"
"Event CM6.2"	"-2555.5"	"0.000357700186705189"	"0.00197584693131306"
"Event CM6.2"	"-2554.5"	"0.0004103002141603"	"0.00238614714547336"
"Event CM6.2"	"-2553.5"	"0.000456900238483648"	"0.00284304738395701"
"Event CM6.2"	"-2552.5"	"0.000509500265938759"	"0.00335254764989577"
"Event CM6.2"	"-2551.5"	"0.000567000295951474"	"0.00391954794584725"
"Event CM6.2"	"-2550.5"	"0.000603900315211808"	"0.00452344826105905"
"Event CM6.2"	"-2549.5"	"0.000672800351174871"	"0.00519624861223393"
"Event CM6.2"	"-2548.5"	"0.0007048003678776"	"0.00590104898011153"
"Event CM6.2"	"-2547.5"	"0.000744600388651619"	"0.00664564936876315"
"Event CM6.2"	"-2546.5"	"0.000797100416054533"	"0.00744274978481768"
"Event CM6.2"	"-2545.5"	"0.000862000449929755"	"0.00830475023474743"
"Event CM6.2"	"-2544.5"	"0.000875000456715238"	"0.00917975069146267"
"Event CM6.2"	"-2543.5"	"0.000944600493043673"	"0.0101243511845063"
"Event CM6.2"	"-2542.5"	"0.000994300518985099"	"0.0111186517034914"
"Event CM6.2"	"-2541.5"	"0.00106110055385205"	"0.0121797522573435"
"Event CM6.2"	"-2540.5"	"0.00111030057953249"	"0.013290052836876"
"Event CM6.2"	"-2539.5"	"0.001117700583395"	"0.014407753420271"
"Event CM6.2"	"-2538.5"	"0.00119180062207225"	"0.0155995540423432"
"Event CM6.2"	"-2537.5"	"0.00122920064159357"	"0.0168287546839368"
"Event CM6.2"	"-2536.5"	"0.00127320066455982"	"0.0181019553484966"
"Event CM6.2"	"-2535.5"	"0.00132290069050124"	"0.0194248560389979"
"Event CM6.2"	"-2534.5"	"0.00133640069754771"	"0.0207612567365456"
"Event CM6.2"	"-2533.5"	"0.00138210072140129"	"0.0221433574579469"
"Event CM6.2"	"-2532.5"	"0.00140860073523324"	"0.0235519581931801"
"Event CM6.2"	"-2531.5"	"0.00141950074092261"	"0.0249714589341027"
"Event CM6.2"	"-2530.5"	"0.00146210076315811"	"0.0264335596972608"
"Event CM6.2"	"-2529.5"	"0.00148860077699006"	"0.0279221604742509"
"Event CM6.2"	"-2528.5"	"0.00150730078675072"	"0.0294294612610016"
"Event CM6.2"	"-2527.5"	"0.00150000078294041"	"0.030929462043942"
"Event CM6.2"	"-2526.5"	"0.0015556008119614"	"0.0324850628559034"
"Event CM6.2"	"-2525.5"	"0.00154240080507152"	"0.0340274636609749"
"Event CM6.2"	"-2524.5"	"0.00153840080298368"	"0.0355658644639586"
"Event CM6.2"	"-2523.5"	"0.00154620080705497"	"0.0371120652710136"
"Event CM6.2"	"-2522.5"	"0.00157810082370551"	"0.0386901660947191"
"Event CM6.2"	"-2521.5"	"0.00156010081431022"	"0.0402502669090293"
"Event CM6.2"	"-2520.5"	"0.00156390081629367"	"0.041814167725323"
"Event CM6.2"	"-2519.5"	"0.00156040081446681"	"0.0433745685397898"
"Event CM6.2"	"-2518.5"	"0.00159540083273542"	"0.0449699693725252"
"Event CM6.2"	"-2517.5"	"0.00158780082876852"	"0.0465577702012937"
"Event CM6.2"	"-2516.5"	"0.00160910083988627"	"0.04816687104118"
"Event CM6.2"	"-2515.5"	"0.00159420083210907"	"0.0497610718732891"
"Event CM6.2"	"-2514.5"	"0.00160300083670232"	"0.0513640727099914"
"Event CM6.2"	"-2513.5"	"0.00158190082568895"	"0.0529459735356803"
"Event CM6.2"	"-2512.5"	"0.0016009008356062"	"0.0545468743712865"
"Event CM6.2"	"-2511.5"	"0.00161250084166094"	"0.0561593752129475"
"Event CM6.2"	"-2510.5"	"0.00158050082495821"	"0.0577398760379057"
"Event CM6.2"	"-2509.5"	"0.00160230083633694"	"0.0593421768742426"
"Event CM6.2"	"-2508.5"	"0.00159540083273542"	"0.0609375777069781"
"Event CM6.2"	"-2507.5"	"0.00158000082469723"	"0.0625175785316753"
"Event CM6.2"	"-2506.5"	"0.00158480082720264"	"0.0641023793588779"
"Event CM6.2"	"-2505.5"	"0.00163420085298748"	"0.0657365802118654"
"Event CM6.2"	"-2504.5"	"0.00158660082814217"	"0.0673231810400076"
"Event CM6.2"	"-2503.5"	"0.0015909008303866"	"0.0689140818703942"
"Event CM6.2"	"-2502.5"	"0.00160580083816381"	"0.070519882708558"
"Event CM6.2"	"-2501.5"	"0.00160060083544961"	"0.0721204835440076"
"Event CM6.2"	"-2500.5"	"0.00161220084150435"	"0.0737326843855119"
"Event CM6.2"	"-2499.5"	"0.00161150084113898"	"0.0753441852266509"
"Event CM6.2"	"-2498.5"	"0.00162970085063866"	"0.0769738860772896"
"Event CM6.2"	"-2497.5"	"0.00159450083226565"	"0.0785683869095552"
"Event CM6.2"	"-2496.5"	"0.0016638008684375"	"0.0802321877779927"
"Event CM6.2"	"-2495.5"	"0.00161960084536686"	"0.0818517886233596"
"Event CM6.2"	"-2494.5"	"0.00165810086546233"	"0.0835098894888219"
"Event CM6.2"	"-2493.5"	"0.00165410086337449"	"0.0851639903521964"
"Event CM6.2"	"-2492.5"	"0.00169840088649733"	"0.0868623912386937"
"Event CM6.2"	"-2491.5"	"0.00174760091217777"	"0.0886099921508715"
"Event CM6.2"	"-2490.5"	"0.00180630094281684"	"0.0904162930936883"
"Event CM6.2"	"-2489.5"	"0.00183970096025031"	"0.0922559940539387"
"Event CM6.2"	"-2488.5"	"0.0018250009525775"	"0.0940809950065162"
"Event CM6.2"	"-2487.5"	"0.00190170099261185"	"0.095982695999128"
"Event CM6.2"	"-2486.5"	"0.00192470100461694"	"0.0979073970037449"
"Event CM6.2"	"-2485.5"	"0.0020213010550383"	"0.0999286980587832"
"Event CM6.2"	"-2484.5"	"0.00207840108484223"	"0.102007099143625"
"Event CM6.2"	"-2483.5"	"0.00209610109408093"	"0.104103200237706"
"Event CM6.2"	"-2482.5"	"0.00217900113735143"	"0.106282201375058"
"Event CM6.2"	"-2481.5"	"0.00221920115833424"	"0.108501402533392"
"Event CM6.2"	"-2480.5"	"0.00225620117764677"	"0.110757603711039"
"Event CM6.2"	"-2479.5"	"0.00234800122556272"	"0.113105604936602"
"Event CM6.2"	"-2478.5"	"0.00240810125693253"	"0.115513706193534"
"Event CM6.2"	"-2477.5"	"0.0024039012547403"	"0.117917607448274"
"Event CM6.2"	"-2476.5"	"0.00246190128501399"	"0.120379508733288"
"Event CM6.2"	"-2475.5"	"0.00248130129514002"	"0.122860810028428"
"Event CM6.2"	"-2474.5"	"0.00256080133663587"	"0.125421611365064"
"Event CM6.2"	"-2473.5"	"0.00261410136445635"	"0.128035712729521"
"Event CM6.2"	"-2472.5"	"0.00267850139807059"	"0.130714214127591"
"Event CM6.2"	"-2471.5"	"0.00270860141378159"	"0.133422815541373"
"Event CM6.2"	"-2470.5"	"0.00272730142354225"	"0.136150116964915"
"Event CM6.2"	"-2469.5"	"0.00281440146900499"	"0.13896451843392"
"Event CM6.2"	"-2468.5"	"0.00295480154228821"	"0.141919319976208"
"Event CM6.2"	"-2467.5"	"0.00292850152856066"	"0.144847821504769"
"Event CM6.2"	"-2466.5"	"0.00302670157981716"	"0.147874523084586"
"Event CM6.2"	"-2465.5"	"0.00301660157454536"	"0.150891124659131"
"Event CM6.2"	"-2464.5"	"0.0030282015806001"	"0.153919326239732"
"Event CM6.2"	"-2463.5"	"0.0030810016081596"	"0.157000327847891"
"Event CM6.2"	"-2462.5"	"0.00312690163211758"	"0.160127229480009"
"Event CM6.2"	"-2461.5"	"0.00306910160194827"	"0.163196331081957"
"Event CM6.2"	"-2460.5"	"0.00308070160800301"	"0.16627703268996"
"Event CM6.2"	"-2459.5"	"0.00310130161875539"	"0.169378334308715"
"Event CM6.2"	"-2458.5"	"0.00313210163483177"	"0.172510435943547"
"Event CM6.2"	"-2457.5"	"0.00315010164422705"	"0.175660537587774"
"Event CM6.2"	"-2456.5"	"0.00311690162689797"	"0.178777439214672"
"Event CM6.2"	"-2455.5"	"0.00310890162272229"	"0.181886340837394"
"Event CM6.2"	"-2454.5"	"0.00315200164521878"	"0.185038342482613"
"Event CM6.2"	"-2453.5"	"0.00310820162235692"	"0.18814654410497"
"Event CM6.2"	"-2452.5"	"0.00310390162011249"	"0.191250445725083"
"Event CM6.2"	"-2451.5"	"0.00303980158665484"	"0.194290247311737"
"Event CM6.2"	"-2450.5"	"0.00314770164297435"	"0.197437948954712"
"Event CM6.2"	"-2449.5"	"0.00313230163493616"	"0.200570250589648"
"Event CM6.2"	"-2448.5"	"0.00308430160988207"	"0.20365455219953"
"Event CM6.2"	"-2447.5"	"0.00308920161243967"	"0.20674375381197"
"Event CM6.2"	"-2446.5"	"0.00311480162580186"	"0.209858555437772"
"Event CM6.2"	"-2445.5"	"0.00308170160852497"	"0.212940257046297"
"Event CM6.2"	"-2444.5"	"0.00316000164939446"	"0.216100258695691"
"Event CM6.2"	"-2443.5"	"0.00313000163373565"	"0.219230260329427"
"Event CM6.2"	"-2442.5"	"0.00309940161776367"	"0.22232966194719"
"Event CM6.2"	"-2441.5"	"0.00309640161619779"	"0.225426063563388"
"Event CM6.2"	"-2440.5"	"0.00315440164647148"	"0.22858046520986"
"Event CM6.2"	"-2439.5"	"0.00308740161150015"	"0.23166786682136"
"Event CM6.2"	"-2438.5"	"0.00314230164015576"	"0.234810168461516"
"Event CM6.2"	"-2437.5"	"0.00308330160936011"	"0.237893470070876"
